ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920046.BJ,亿能电力,20260205,27.54,28.87,26.01,26.31,28.15,-6.5364,120535.37,323703.162,18.8109,6407.7287,江苏,电气设备,北交所,266125.65,N
920046.BJ,亿能电力,20260204,28.5,32.6,28.11,28.15,29.59,-4.8665,167843.45,507807.232,26.1939,6407.7287,江苏,电气设备,北交所,284737.25,N
920046.BJ,亿能电力,20260203,27.62,30.59,27.0,29.59,29.15,1.5094,183485.62,525996.415,28.635,6407.7287,江苏,电气设备,北交所,299302.85,N
920046.BJ,亿能电力,20260202,26.0,30.0,26.0,29.15,23.9,21.9665,210864.71,596063.711,32.9079,6407.7287,江苏,电气设备,北交所,294852.25,N
920046.BJ,亿能电力,20260130,23.61,24.85,23.13,23.9,24.58,-2.7665,85751.66,203762.981,13.3825,6407.7287,江苏,电气设备,北交所,241748.5,N
920046.BJ,亿能电力,20260129,25.4,26.09,24.53,24.58,26.4,-6.8939,116304.52,291730.974,18.1507,6407.7287,江苏,电气设备,北交所,248626.7,N
920046.BJ,亿能电力,20260128,27.8,28.76,26.23,26.4,28.31,-6.7467,115309.73,316371.948,17.9954,6407.7287,江苏,电气设备,北交所,267036.0,N
920046.BJ,亿能电力,20260127,28.01,29.38,26.21,28.31,29.3,-3.3788,137679.52,377792.936,21.4865,6407.7287,江苏,电气设备,北交所,286355.65,N
920046.BJ,亿能电力,20260126,26.45,31.9,26.1,29.3,27.6,6.1594,177490.06,520087.32,27.6994,6407.7287,江苏,电气设备,北交所,296369.5,N
920046.BJ,亿能电力,20260123,25.51,30.67,25.0,27.6,26.03,6.0315,190062.07,535316.148,29.6614,6407.7287,江苏,电气设备,北交所,279174.0,N
920046.BJ,亿能电力,20260122,25.0,27.7,24.58,26.03,25.05,3.9122,158433.73,415722.671,24.7254,6407.7287,江苏,电气设备,北交所,263293.45,N
