ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
600307.SH,酒钢宏兴,20260206,1.84,1.88,1.82,1.84,1.86,-1.0753,589567.28,109113.666,0.9413,626335.7424,甘肃,普钢,主板,1152457.766,N
600307.SH,酒钢宏兴,20260205,1.89,1.89,1.84,1.86,1.89,-1.5873,738667.0,137651.468,1.1793,626335.7424,甘肃,普钢,主板,1164984.4809,N
600307.SH,酒钢宏兴,20260204,1.86,1.9,1.82,1.89,1.84,2.7174,940757.03,174891.774,1.502,626335.7424,甘肃,普钢,主板,1183774.5531,N
600307.SH,酒钢宏兴,20260203,1.78,1.85,1.78,1.84,1.77,3.9548,878598.84,159391.608,1.4028,626335.7424,甘肃,普钢,主板,1152457.766,N
600307.SH,酒钢宏兴,20260202,1.91,1.91,1.77,1.77,1.93,-8.2902,1369941.03,249201.407,2.1872,626335.7424,甘肃,普钢,主板,1108614.264,N
600307.SH,酒钢宏兴,20260130,2.01,2.02,1.9,1.93,2.04,-5.3922,1864738.78,362173.872,2.9772,626335.7424,甘肃,普钢,主板,1208827.9828,N
600307.SH,酒钢宏兴,20260129,2.03,2.12,2.01,2.04,2.03,0.4926,1866088.38,382919.677,2.9794,626335.7424,甘肃,普钢,主板,1277724.9145,N
600307.SH,酒钢宏兴,20260128,2.03,2.04,1.97,2.03,2.0,1.5,1764199.84,355349.325,2.8167,626335.7424,甘肃,普钢,主板,1271461.5571,N
600307.SH,酒钢宏兴,20260127,2.03,2.08,1.97,2.0,2.03,-1.4778,2251048.94,452805.796,3.594,626335.7424,甘肃,普钢,主板,1252671.4848,N
600307.SH,酒钢宏兴,20260126,2.06,2.14,2.0,2.03,2.07,-1.9324,3741521.46,772045.707,5.9737,626335.7424,甘肃,普钢,主板,1271461.5571,N
600307.SH,酒钢宏兴,20260123,1.88,2.07,1.85,2.07,1.88,10.1064,2380190.79,473179.38,3.8002,626335.7424,甘肃,普钢,主板,1296514.9868,U
600307.SH,酒钢宏兴,20260122,1.78,1.88,1.78,1.88,1.79,5.0279,1114843.65,205408.875,1.7799,626335.7424,甘肃,普钢,主板,1177511.1957,N
600307.SH,酒钢宏兴,20260121,1.76,1.8,1.74,1.79,1.78,0.5618,770169.68,136502.382,1.2296,626335.7424,甘肃,普钢,主板,1121140.9789,N
600307.SH,酒钢宏兴,20260120,1.75,1.8,1.73,1.78,1.75,1.7143,875424.08,153886.163,1.3977,626335.7424,甘肃,普钢,主板,1114877.6215,N
600307.SH,酒钢宏兴,20260119,1.76,1.77,1.72,1.75,1.77,-1.1299,945481.92,165269.562,1.5095,626335.7424,甘肃,普钢,主板,1096087.5492,N
600307.SH,酒钢宏兴,20260116,1.83,1.86,1.76,1.77,1.83,-3.2787,1173192.17,211231.141,1.8731,626335.7424,甘肃,普钢,主板,1108614.264,N
600307.SH,酒钢宏兴,20260115,1.93,1.93,1.81,1.83,1.94,-5.6701,1628697.8,302126.263,2.6004,626335.7424,甘肃,普钢,主板,1146194.4086,N
