ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
300437.SZ,清水源,20260206,14.81,15.6,14.77,15.4,15.0,2.6667,125137.23,191906.25,7.1177,17581.0597,河南,化工原料,创业板,388731.2829,N
300437.SZ,清水源,20260205,15.16,15.5,14.93,15.0,15.57,-3.6609,120559.75,182403.016,6.8574,17581.0597,河南,化工原料,创业板,378634.3665,N
300437.SZ,清水源,20260204,15.18,16.39,15.15,15.57,15.16,2.7045,213013.76,336247.759,12.1161,17581.0597,河南,化工原料,创业板,393022.4724,N
300437.SZ,清水源,20260203,14.87,15.22,14.8,15.16,14.7,3.1293,94740.2,142496.636,5.3888,17581.0597,河南,化工原料,创业板,382673.1331,N
300437.SZ,清水源,20260202,14.9,15.14,14.68,14.7,15.05,-2.3256,71808.05,106988.971,4.0844,17581.0597,河南,化工原料,创业板,371061.6792,N
300437.SZ,清水源,20260130,15.1,15.19,14.71,15.05,15.01,0.2665,97760.96,146533.651,5.5606,17581.0597,河南,化工原料,创业板,379896.4811,N
300437.SZ,清水源,20260129,15.18,15.49,14.91,15.01,15.33,-2.0874,112447.35,170227.757,6.3959,17581.0597,河南,化工原料,创业板,378886.7894,N
300437.SZ,清水源,20260128,15.79,15.82,15.23,15.33,15.81,-3.0361,122553.59,188539.474,6.9708,17581.0597,河南,化工原料,创业板,386964.3226,N
300437.SZ,清水源,20260127,16.3,16.3,14.89,15.81,16.29,-2.9466,182133.89,283219.344,10.3597,17581.0597,河南,化工原料,创业板,399080.6223,N
300437.SZ,清水源,20260126,16.65,17.29,16.17,16.29,16.79,-2.978,176130.55,293570.686,10.0182,17581.0597,河南,化工原料,创业板,411196.922,N
300437.SZ,清水源,20260123,15.96,16.84,15.86,16.79,15.96,5.2005,212154.41,350350.081,12.0672,17581.0597,河南,化工原料,创业板,423818.0676,N
300437.SZ,清水源,20260122,15.88,16.11,15.6,15.96,15.87,0.5671,114500.21,181943.212,6.5127,17581.0597,河南,化工原料,创业板,402866.966,N
300437.SZ,清水源,20260121,16.31,16.34,15.7,15.87,16.3,-2.638,156105.03,249179.082,8.8792,17581.0597,河南,化工原料,创业板,400595.1598,N
300437.SZ,清水源,20260120,17.23,17.24,16.05,16.3,17.24,-5.4524,246226.15,404791.564,14.0052,17581.0597,河南,化工原料,创业板,411449.3449,N
300437.SZ,清水源,20260119,16.9,17.8,16.65,17.24,17.36,-0.6912,203181.39,350138.276,11.5568,17581.0597,河南,化工原料,创业板,435177.0986,N
300437.SZ,清水源,20260116,18.15,18.75,17.31,17.36,18.02,-3.6626,358307.79,638684.272,20.3803,17581.0597,河南,化工原料,创业板,438206.1735,N
300437.SZ,清水源,20260115,17.94,19.1,17.56,18.02,18.04,-0.1109,423575.86,785220.896,24.0927,17581.0597,河南,化工原料,创业板,454866.0856,N
300437.SZ,清水源,20260114,17.3,18.66,17.2,18.04,17.24,4.6404,350354.91,632851.293,19.928,17581.0597,河南,化工原料,创业板,455370.9314,N
300437.SZ,清水源,20260113,18.41,18.67,17.2,17.24,18.6,-7.3118,311257.92,555005.702,17.7042,17581.0597,河南,化工原料,创业板,435177.0986,N
300437.SZ,清水源,20260112,17.25,18.78,17.25,18.6,17.06,9.027,409556.97,744793.418,23.2954,17581.0597,河南,化工原料,创业板,469506.6145,N
300437.SZ,清水源,20260109,17.3,17.48,16.94,17.06,17.65,-3.3428,252370.78,433187.64,14.3547,17581.0597,河南,化工原料,创业板,430633.4862,N
300437.SZ,清水源,20260108,17.73,18.68,17.51,17.65,17.71,-0.3388,301578.26,543430.554,17.1536,17581.0597,河南,化工原料,创业板,445526.4379,N
300437.SZ,清水源,20260107,18.53,18.75,17.67,17.71,18.52,-4.3737,360433.0,649234.08,20.5012,17581.0597,河南,化工原料,创业板,447040.9754,N
300437.SZ,清水源,20260106,17.41,19.49,17.41,18.52,17.05,8.6217,552837.24,1024187.68,31.445,17581.0597,河南,化工原料,创业板,467487.2312,N
300437.SZ,清水源,20260105,16.01,17.86,16.01,17.05,15.97,6.7627,400366.0,685498.799,22.7726,17581.0597,河南,化工原料,创业板,430381.0633,N
300437.SZ,清水源,20251231,16.57,16.77,15.92,15.97,16.55,-3.5045,213099.45,343555.585,12.121,17581.0597,河南,化工原料,创业板,403119.3889,N
300437.SZ,清水源,20251230,17.0,17.05,16.03,16.55,17.31,-4.3905,302158.1,497242.607,17.1866,17581.0597,河南,化工原料,创业板,417759.9177,N
300437.SZ,清水源,20251229,17.65,17.88,16.73,17.31,18.26,-5.2026,351503.99,607139.007,19.9933,17581.0597,河南,化工原料,创业板,436944.0589,N
300437.SZ,清水源,20251226,17.0,19.26,16.88,18.26,16.74,9.08,564046.66,1015749.065,32.0826,17581.0597,河南,化工原料,创业板,460924.2355,N
300437.SZ,清水源,20251225,17.0,17.05,16.39,16.74,17.15,-2.3907,266182.58,443449.331,15.1403,17581.0597,河南,化工原料,创业板,422555.953,N
300437.SZ,清水源,20251224,17.34,18.11,17.0,17.15,17.42,-1.5499,330242.19,576553.896,18.784,17581.0597,河南,化工原料,创业板,432905.2924,N
300437.SZ,清水源,20251223,16.94,17.74,16.31,17.42,17.03,2.2901,373341.4,642228.344,21.2354,17581.0597,河南,化工原料,创业板,439720.711,N
300437.SZ,清水源,20251222,16.75,17.5,16.64,17.03,16.68,2.0983,254990.68,437510.718,14.5037,17581.0597,河南,化工原料,创业板,429876.2174,N
300437.SZ,清水源,20251219,16.5,17.01,16.26,16.68,16.57,0.6639,218824.88,363397.975,12.4466,17581.0597,河南,化工原料,创业板,421041.4155,N
300437.SZ,清水源,20251218,17.11,17.27,16.51,16.57,17.53,-5.4763,264725.52,443213.486,15.0574,17581.0597,河南,化工原料,创业板,418264.7635,N
300437.SZ,清水源,20251217,17.39,17.97,16.8,17.53,17.12,2.3949,316506.02,552357.052,18.0027,17581.0597,河南,化工原料,创业板,442497.363,N
300437.SZ,清水源,20251216,17.86,17.97,16.8,17.12,18.04,-5.0998,261361.45,449439.437,14.8661,17581.0597,河南,化工原料,创业板,432148.0236,N
300437.SZ,清水源,20251215,18.36,18.68,17.75,18.04,18.43,-2.1161,289847.61,524895.552,16.4864,17581.0597,河南,化工原料,创业板,455370.9314,N
300437.SZ,清水源,20251212,18.51,19.62,18.33,18.43,18.4,0.163,389049.06,736524.804,22.1289,17581.0597,河南,化工原料,创业板,465215.425,N
300437.SZ,清水源,20251211,19.7,19.78,18.17,18.4,20.12,-8.5487,440054.61,825764.84,25.03,17581.0597,河南,化工原料,创业板,464458.1562,N
