ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688090.SH,瑞松科技,20260209,57.85,61.1,55.86,57.7,54.6,5.6777,138181.74,806523.167,11.2921,12237.0064,广东,专用机械,科创板,706075.2693,N
688090.SH,瑞松科技,20260206,50.0,57.49,50.0,54.6,51.8,5.4054,99036.13,542734.836,8.0932,12237.0064,广东,专用机械,科创板,668140.5494,N
688090.SH,瑞松科技,20260205,47.9,52.0,46.63,51.8,47.92,8.0968,68730.53,337787.63,5.6166,12237.0064,广东,专用机械,科创板,633876.9315,N
688090.SH,瑞松科技,20260204,50.47,50.47,47.4,47.92,49.48,-3.1528,39752.51,191027.128,3.2485,12237.0064,广东,专用机械,科创板,586397.3467,N
688090.SH,瑞松科技,20260203,49.0,50.23,48.32,49.48,48.36,2.316,54885.75,271088.281,4.4852,12237.0064,广东,专用机械,科创板,605487.0767,N
688090.SH,瑞松科技,20260202,48.35,49.49,47.35,48.36,47.38,2.0684,64068.43,310836.058,5.2356,12237.0064,广东,专用机械,科创板,591781.6295,N
688090.SH,瑞松科技,20260130,46.75,47.91,45.61,47.38,47.21,0.3601,33379.76,156058.219,2.7278,12237.0064,广东,专用机械,科创板,579789.3632,N
688090.SH,瑞松科技,20260129,48.39,49.34,47.02,47.21,48.87,-3.3968,37578.44,180584.912,3.0709,12237.0064,广东,专用机械,科创板,577709.0721,N
688090.SH,瑞松科技,20260128,50.74,52.52,48.0,48.87,50.35,-2.9394,55894.15,275603.392,4.5676,12237.0064,广东,专用机械,科创板,598022.5028,N
688090.SH,瑞松科技,20260127,47.73,52.2,47.73,50.35,49.73,1.2467,53939.92,270043.123,4.4079,12237.0064,广东,专用机械,科创板,616133.2722,N
688090.SH,瑞松科技,20260126,47.4,51.68,46.5,49.73,46.47,7.0153,89122.37,445003.317,7.283,12237.0064,广东,专用机械,科创板,608546.3283,N
688090.SH,瑞松科技,20260123,45.95,46.75,44.94,46.47,45.31,2.5601,47582.62,218246.022,3.8884,12237.0064,广东,专用机械,科创板,568653.6874,N
688090.SH,瑞松科技,20260122,46.0,47.58,45.0,45.31,45.84,-1.1562,62093.26,287830.041,5.0742,12237.0064,广东,专用机械,科创板,554458.76,N
688090.SH,瑞松科技,20260121,46.92,47.22,44.44,45.84,47.0,-2.4681,62958.55,287178.741,5.1449,12237.0064,广东,专用机械,科创板,560944.3734,N
688090.SH,瑞松科技,20260120,49.17,49.17,46.39,47.0,48.56,-3.2125,37959.75,180106.337,3.102,12237.0064,广东,专用机械,科创板,575139.3008,N
688090.SH,瑞松科技,20260119,48.2,49.39,46.73,48.56,47.98,1.2088,44740.35,217006.685,3.6562,12237.0064,广东,专用机械,科创板,594229.0308,N
688090.SH,瑞松科技,20260116,48.4,49.29,47.15,47.98,48.6,-1.2757,48935.41,235347.045,3.999,12237.0064,广东,专用机械,科创板,587131.5671,N
688090.SH,瑞松科技,20260115,49.76,50.5,48.44,48.6,49.74,-2.2919,48330.67,238115.587,3.9496,12237.0064,广东,专用机械,科创板,594718.511,N
688090.SH,瑞松科技,20260114,48.2,50.82,47.9,49.74,48.04,3.5387,90538.65,446661.819,7.3988,12237.0064,广东,专用机械,科创板,608668.6983,N
688090.SH,瑞松科技,20260113,49.75,51.5,48.02,48.04,49.75,-3.4372,61963.28,308490.246,5.0636,12237.0064,广东,专用机械,科创板,587865.7875,N
688090.SH,瑞松科技,20260112,48.94,50.91,47.56,49.75,48.94,1.6551,63537.45,314942.931,5.1922,12237.0064,广东,专用机械,科创板,608791.0684,N
688090.SH,瑞松科技,20260109,48.75,49.47,48.12,48.94,48.91,0.0613,40965.31,199163.373,3.3477,12237.0064,广东,专用机械,科创板,598879.0932,N
688090.SH,瑞松科技,20260108,48.02,49.55,47.74,48.91,48.5,0.8454,45446.54,221413.009,3.7139,12237.0064,广东,专用机械,科创板,598511.983,N
688090.SH,瑞松科技,20260107,49.77,49.77,47.5,48.5,50.05,-3.0969,65147.54,314397.112,5.3238,12237.0064,广东,专用机械,科创板,593494.8104,N
688090.SH,瑞松科技,20260106,47.45,50.77,47.42,50.05,47.42,5.5462,88472.8,434429.629,7.2299,12237.0064,广东,专用机械,科创板,612462.1703,N
688090.SH,瑞松科技,20260105,44.44,49.4,44.43,47.42,44.48,6.6097,104473.34,494497.014,8.5375,12237.0064,广东,专用机械,科创板,580278.8435,N
688090.SH,瑞松科技,20251231,44.96,45.14,42.35,44.48,45.18,-1.5494,106153.94,465816.624,8.6748,12237.0064,广东,专用机械,科创板,544302.0447,N
688090.SH,瑞松科技,20251230,47.05,47.37,43.7,45.18,48.7,-7.2279,152509.16,686126.025,12.4629,12237.0064,广东,专用机械,科创板,552867.9492,N
688090.SH,瑞松科技,20251229,45.83,48.7,42.0,48.7,40.58,20.0099,191130.84,878894.227,15.6191,12237.0064,广东,专用机械,科创板,595942.2117,U
688090.SH,瑞松科技,20251226,40.25,41.18,39.8,40.58,40.25,0.8199,45162.04,182086.71,3.6906,12237.0064,广东,专用机械,科创板,496577.7197,N
688090.SH,瑞松科技,20251225,39.77,40.7,39.22,40.25,39.64,1.5388,44072.32,176397.074,3.6016,12237.0064,广东,专用机械,科创板,492539.5076,N
688090.SH,瑞松科技,20251224,39.96,40.68,39.5,39.64,39.99,-0.8752,32517.76,129666.633,2.6573,12237.0064,广东,专用机械,科创板,485074.9337,N
688090.SH,瑞松科技,20251223,40.38,40.38,39.15,39.99,39.86,0.3261,34868.42,138765.166,2.8494,12237.0064,广东,专用机械,科创板,489357.8859,N
688090.SH,瑞松科技,20251222,37.37,40.24,37.37,39.86,37.37,6.6631,64705.8,254366.296,5.2877,12237.0064,广东,专用机械,科创板,487767.0751,N
688090.SH,瑞松科技,20251219,37.0,37.74,37.0,37.37,37.3,0.1877,26536.38,99109.494,2.1685,12237.0064,广东,专用机械,科创板,457296.9292,N
688090.SH,瑞松科技,20251218,34.68,37.95,34.68,37.3,34.99,6.6019,65308.28,241064.666,5.3369,12237.0064,广东,专用机械,科创板,456440.3387,N
688090.SH,瑞松科技,20251217,33.89,35.0,33.89,34.99,34.1,2.61,17696.21,60850.108,1.4461,12237.0064,广东,专用机械,科创板,428172.8539,N
688090.SH,瑞松科技,20251216,35.01,35.92,33.98,34.1,35.0,-2.5714,27234.55,94688.963,2.2256,12237.0064,广东,专用机械,科创板,417281.9182,N
688090.SH,瑞松科技,20251215,34.7,35.49,34.31,35.0,34.88,0.344,22807.83,79425.76,1.8638,12237.0064,广东,专用机械,科创板,428295.224,N
688090.SH,瑞松科技,20251212,35.49,35.55,34.33,34.88,35.26,-1.0777,53693.43,186917.937,4.3878,12237.0064,广东,专用机械,科创板,426826.7832,N
688090.SH,瑞松科技,20251211,36.13,36.84,35.01,35.26,36.24,-2.7042,25576.32,90770.654,2.0901,12237.0064,广东,专用机械,科创板,431476.8457,N
688090.SH,瑞松科技,20251210,35.3,37.01,34.69,36.24,35.38,2.4308,37776.7,134653.589,3.0871,12237.0064,广东,专用机械,科创板,443469.1119,N
688090.SH,瑞松科技,20251209,37.6,37.99,34.9,35.38,38.07,-7.0659,59707.82,214922.064,4.8793,12237.0064,广东,专用机械,科创板,432945.2864,N
688090.SH,瑞松科技,20251208,38.47,38.65,37.62,38.07,38.25,-0.4706,26713.24,101593.325,2.183,12237.0064,广东,专用机械,科创板,465862.8336,N
688090.SH,瑞松科技,20251205,36.99,38.27,36.99,38.25,37.18,2.8779,26353.84,99791.936,2.1536,12237.0064,广东,专用机械,科创板,468065.4948,N
688090.SH,瑞松科技,20251204,37.36,37.77,36.83,37.18,37.18,0.0,18253.11,68164.998,1.4916,12237.0064,广东,专用机械,科创板,454971.898,N
688090.SH,瑞松科技,20251203,37.26,37.98,36.4,37.18,37.15,0.0808,20642.31,76750.701,1.6869,12237.0064,广东,专用机械,科创板,454971.898,N
