ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920475.BJ,三友科技,20260209,16.39,16.39,16.08,16.21,16.08,0.8085,8181.75,13265.461,1.947,4202.2198,浙江,专用机械,北交所,163818.26,N
920475.BJ,三友科技,20260206,16.25,16.45,16.08,16.08,16.09,-0.0622,7403.49,12057.421,1.7618,4202.2198,浙江,专用机械,北交所,162504.48,N
920475.BJ,三友科技,20260205,16.58,16.69,16.07,16.09,16.6,-3.0723,10058.31,16494.927,2.3936,4202.2198,浙江,专用机械,北交所,162605.54,N
920475.BJ,三友科技,20260204,17.01,17.01,16.55,16.6,16.98,-2.2379,7569.57,12648.776,1.8013,4202.2198,浙江,专用机械,北交所,167759.6,N
920475.BJ,三友科技,20260203,17.1,17.12,16.7,16.98,16.9,0.4734,7566.15,12745.028,1.8005,4202.2198,浙江,专用机械,北交所,171599.88,N
920475.BJ,三友科技,20260202,17.0,17.17,16.75,16.9,17.06,-0.9379,4385.09,7438.883,1.0435,4202.2198,浙江,专用机械,北交所,170791.4,N
920475.BJ,三友科技,20260130,17.22,17.5,17.0,17.06,17.44,-2.1789,6439.1,11076.039,1.5323,4202.2198,浙江,专用机械,北交所,172408.36,N
920475.BJ,三友科技,20260129,17.21,17.68,17.12,17.44,17.26,1.0429,8242.96,14403.057,1.9616,4202.2198,浙江,专用机械,北交所,176248.64,N
920475.BJ,三友科技,20260128,17.42,17.74,17.15,17.26,17.46,-1.1455,6608.78,11438.717,1.5727,4202.2198,浙江,专用机械,北交所,174429.56,N
920475.BJ,三友科技,20260127,17.85,17.85,17.1,17.46,17.85,-2.1849,9104.09,15771.061,2.1665,4202.2198,浙江,专用机械,北交所,176450.76,N
920475.BJ,三友科技,20260126,18.4,18.4,17.66,17.85,18.31,-2.5123,9343.53,16727.713,2.2235,4202.2198,浙江,专用机械,北交所,180392.1,N
920475.BJ,三友科技,20260123,18.4,18.48,18.3,18.31,18.28,0.1641,9938.37,18272.744,2.365,4202.2198,浙江,专用机械,北交所,185040.86,N
