ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688786.SH,悦安新材,20260205,31.11,31.19,30.32,30.4,31.11,-2.2822,18085.65,55384.296,1.2577,14380.0003,江西,小金属,科创板,437152.0091,N
688786.SH,悦安新材,20260204,31.49,31.8,30.65,31.11,31.34,-0.7339,25245.16,78707.369,1.7556,14380.0003,江西,小金属,科创板,447361.8093,N
688786.SH,悦安新材,20260203,30.32,31.78,30.26,31.34,30.22,3.7062,33815.72,105529.713,2.3516,14380.0003,江西,小金属,科创板,450669.2094,N
688786.SH,悦安新材,20260202,31.26,31.82,30.1,30.22,31.82,-5.0283,41558.8,128019.384,2.89,14380.0003,江西,小金属,科创板,434563.6091,N
688786.SH,悦安新材,20260130,33.03,33.2,31.15,31.82,33.19,-4.1277,45830.93,146052.619,3.1871,14380.0003,江西,小金属,科创板,457571.6095,N
688786.SH,悦安新材,20260129,31.35,33.19,30.91,33.19,31.26,6.174,61716.96,201217.407,4.2919,14380.0003,江西,小金属,科创板,477272.21,N
688786.SH,悦安新材,20260128,31.56,31.66,30.71,31.26,31.64,-1.201,26717.96,83074.127,1.858,14380.0003,江西,小金属,科创板,449518.8094,N
688786.SH,悦安新材,20260127,30.88,31.77,30.58,31.64,30.95,2.2294,37434.48,117287.614,2.6032,14380.0003,江西,小金属,科创板,454983.2095,N
688786.SH,悦安新材,20260126,32.97,32.99,30.51,30.95,32.95,-6.0698,58831.49,183804.905,4.0912,14380.0003,江西,小金属,科创板,445061.0093,N
688786.SH,悦安新材,20260123,32.63,33.29,32.0,32.95,32.29,2.044,29029.06,94864.112,2.0187,14380.0003,江西,小金属,科创板,473821.0099,N
688786.SH,悦安新材,20260122,32.02,32.95,32.0,32.29,32.0,0.9063,24844.9,80790.387,1.7277,14380.0003,江西,小金属,科创板,464330.2097,N
688786.SH,悦安新材,20260121,31.4,32.5,31.11,32.0,31.46,1.7165,29782.94,95422.267,2.0711,14380.0003,江西,小金属,科创板,460160.0096,N
688786.SH,悦安新材,20260120,30.9,31.68,30.7,31.46,30.9,1.8123,29729.58,93147.726,2.0674,14380.0003,江西,小金属,科创板,452394.8094,N
688786.SH,悦安新材,20260119,30.89,31.49,30.51,30.9,30.86,0.1296,19886.21,61909.262,1.3829,14380.0003,江西,小金属,科创板,444342.0093,N
