ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920510.BJ,丰光精密,20260205,17.9,17.9,17.33,17.33,17.85,-2.9132,16607.12,29082.348,1.7686,9389.9078,山东,机械基件,北交所,319242.739,N
920510.BJ,丰光精密,20260204,18.3,18.3,17.84,17.85,18.18,-1.8152,16012.63,28816.895,1.7053,9389.9078,山东,机械基件,北交所,328821.8633,N
920510.BJ,丰光精密,20260203,18.14,18.23,17.79,18.18,17.87,1.7348,14970.95,27013.666,1.5944,9389.9078,山东,机械基件,北交所,334900.9229,N
920510.BJ,丰光精密,20260202,18.07,18.3,17.8,17.87,18.2,-1.8132,16723.45,30083.57,1.781,9389.9078,山东,机械基件,北交所,329190.2911,N
920510.BJ,丰光精密,20260130,17.82,18.36,17.71,18.2,17.91,1.6192,21085.04,38085.84,2.2455,9389.9078,山东,机械基件,北交所,335269.3508,N
920510.BJ,丰光精密,20260129,18.2,18.3,17.91,17.91,18.33,-2.2913,21522.58,38926.23,2.2921,9389.9078,山东,机械基件,北交所,329927.1468,N
920510.BJ,丰光精密,20260128,18.36,18.76,18.24,18.33,18.63,-1.6103,22511.16,41436.056,2.3974,9389.9078,山东,机械基件,北交所,337664.1319,N
920510.BJ,丰光精密,20260127,19.05,19.05,18.14,18.63,19.05,-2.2047,31102.95,57510.281,3.3124,9389.9078,山东,机械基件,北交所,343190.5497,N
920510.BJ,丰光精密,20260126,20.05,20.14,18.98,19.05,19.99,-4.7024,37289.05,72455.806,3.9712,9389.9078,山东,机械基件,北交所,350927.5347,N
920510.BJ,丰光精密,20260123,19.6,20.06,19.57,19.99,19.52,2.4078,35965.88,71341.793,3.8303,9389.9078,山东,机械基件,北交所,368243.6441,N
920510.BJ,丰光精密,20260122,20.19,20.19,19.42,19.52,19.9,-1.9095,35489.94,69997.879,3.7796,9389.9078,山东,机械基件,北交所,359585.5894,N
920510.BJ,丰光精密,20260121,19.9,20.27,19.8,19.9,20.05,-0.7481,30236.39,60452.115,3.2201,9389.9078,山东,机械基件,北交所,366585.7187,N
920510.BJ,丰光精密,20260120,20.71,20.99,19.89,20.05,20.8,-3.6058,48331.48,98117.578,5.1472,9389.9078,山东,机械基件,北交所,369348.9276,N
920510.BJ,丰光精密,20260119,20.6,21.55,20.59,20.8,20.76,0.1927,59327.72,124282.902,6.3182,9389.9078,山东,机械基件,北交所,383164.9723,N
920510.BJ,丰光精密,20260116,20.0,21.48,19.78,20.76,19.77,5.0076,85194.33,176178.331,9.073,9389.9078,山东,机械基件,北交所,382428.1166,N
920510.BJ,丰光精密,20260115,19.75,20.13,19.6,19.77,19.87,-0.5033,31471.81,62480.851,3.3517,9389.9078,山东,机械基件,北交所,364190.9376,N
920510.BJ,丰光精密,20260114,19.65,20.32,19.42,19.87,19.95,-0.401,58809.63,117103.965,6.2631,9389.9078,山东,机械基件,北交所,366033.0769,N
920510.BJ,丰光精密,20260113,20.92,21.52,19.83,19.95,20.62,-3.2493,74038.92,152174.134,7.8849,9389.9078,山东,机械基件,北交所,367506.7884,N
920510.BJ,丰光精密,20260112,19.88,20.78,19.81,20.62,19.89,3.6702,69539.97,140916.452,7.4058,9389.9078,山东,机械基件,北交所,379849.1216,N
920510.BJ,丰光精密,20260109,19.85,20.69,19.77,19.89,20.09,-0.9955,59810.8,120820.446,6.3697,9389.9078,山东,机械基件,北交所,366401.5048,N
920510.BJ,丰光精密,20260108,20.36,20.4,19.79,20.09,19.66,2.1872,51780.99,103829.955,5.5145,9389.9078,山东,机械基件,北交所,370085.7834,N
920510.BJ,丰光精密,20260107,20.0,20.5,19.57,19.66,20.06,-1.994,56340.78,112506.216,6.0001,9389.9078,山东,机械基件,北交所,362164.5844,N
920510.BJ,丰光精密,20260106,19.9,20.2,19.62,20.06,20.0,0.3,68118.88,135607.28,7.2545,9389.9078,山东,机械基件,北交所,369533.1416,N
920510.BJ,丰光精密,20260105,20.4,20.69,19.72,20.0,21.01,-4.8072,87749.41,175758.565,9.3451,9389.9078,山东,机械基件,北交所,368427.858,N
920510.BJ,丰光精密,20251231,22.6,23.35,21.01,21.01,23.48,-10.5196,119729.27,266139.534,12.7508,9389.9078,山东,机械基件,北交所,387033.4648,N
920510.BJ,丰光精密,20251230,19.96,25.16,19.4,23.48,19.97,17.5764,173130.69,380087.848,18.438,9389.9078,山东,机械基件,北交所,432534.3053,N
920510.BJ,丰光精密,20251229,18.5,21.36,18.2,19.97,18.38,8.6507,104426.51,208368.96,11.1211,9389.9078,山东,机械基件,北交所,367875.2162,N
920510.BJ,丰光精密,20251226,18.11,19.39,17.91,18.38,17.87,2.8539,58674.91,109531.038,6.2487,9389.9078,山东,机械基件,北交所,338585.2015,N
920510.BJ,丰光精密,20251225,17.19,18.08,17.11,17.87,17.2,3.8953,39449.44,69955.71,4.2013,9389.9078,山东,机械基件,北交所,329190.2911,N
920510.BJ,丰光精密,20251224,17.28,17.31,17.18,17.2,17.25,-0.2899,10496.19,18078.681,1.1178,9389.9078,山东,机械基件,北交所,316847.9579,N
920510.BJ,丰光精密,20251223,17.62,17.62,17.25,17.25,17.62,-2.0999,14898.95,25944.993,1.5867,9389.9078,山东,机械基件,北交所,317769.0275,N
920510.BJ,丰光精密,20251222,17.92,17.99,17.43,17.62,17.59,0.1706,20218.13,35678.14,2.1532,9389.9078,山东,机械基件,北交所,324584.9429,N
920510.BJ,丰光精密,20251219,17.28,17.62,17.19,17.59,17.2,2.2674,19713.71,34526.169,2.0995,9389.9078,山东,机械基件,北交所,324032.3011,N
920510.BJ,丰光精密,20251218,17.52,17.52,17.2,17.2,17.52,-1.8265,13109.35,22709.878,1.3961,9389.9078,山东,机械基件,北交所,316847.9579,N
920510.BJ,丰光精密,20251217,17.39,17.59,17.16,17.52,17.3,1.2717,21114.97,36673.44,2.2487,9389.9078,山东,机械基件,北交所,322742.8036,N
920510.BJ,丰光精密,20251216,16.93,17.66,16.84,17.3,16.93,2.1855,24516.75,42406.611,2.611,9389.9078,山东,机械基件,北交所,318690.0972,N
920510.BJ,丰光精密,20251215,17.3,17.47,16.85,16.93,17.31,-2.1953,19918.54,33952.449,2.1213,9389.9078,山东,机械基件,北交所,311874.1818,N
920510.BJ,丰光精密,20251212,17.47,17.9,17.1,17.31,17.5,-1.0857,30284.81,52942.745,3.2253,9389.9078,山东,机械基件,北交所,318874.3111,N
920510.BJ,丰光精密,20251211,16.7,18.14,16.5,17.5,16.75,4.4776,39584.48,68915.727,4.2156,9389.9078,山东,机械基件,北交所,322374.3758,N
920510.BJ,丰光精密,20251210,16.88,16.96,16.5,16.75,16.86,-0.6524,15726.57,26213.862,1.6748,9389.9078,山东,机械基件,北交所,308558.3311,N
920510.BJ,丰光精密,20251209,17.49,17.49,16.84,16.86,17.48,-3.5469,19389.24,33128.82,2.0649,9389.9078,山东,机械基件,北交所,310584.6843,N
920510.BJ,丰光精密,20251208,17.41,17.69,17.3,17.48,17.36,0.6912,17897.26,31297.262,1.906,9389.9078,山东,机械基件,北交所,322005.9479,N
