ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920061.BJ,西磁科技,20260206,29.66,30.14,29.3,29.68,29.3,1.2969,8748.66,26053.912,2.3797,3676.44,浙江,专用机械,北交所,210104.72,N
920061.BJ,西磁科技,20260205,30.16,30.16,29.3,29.3,30.28,-3.2365,9190.06,27271.581,2.4997,3676.44,浙江,专用机械,北交所,207414.7,N
920061.BJ,西磁科技,20260204,31.35,31.36,30.1,30.28,31.01,-2.3541,12064.4,36910.395,3.2815,3676.44,浙江,专用机械,北交所,214352.12,N
920061.BJ,西磁科技,20260203,30.99,31.33,30.47,31.01,30.51,1.6388,14503.69,44782.701,3.945,3676.44,浙江,专用机械,北交所,219519.79,N
920061.BJ,西磁科技,20260202,31.35,31.35,30.5,30.51,31.78,-3.9962,17461.53,53764.94,4.7496,3676.44,浙江,专用机械,北交所,215980.29,N
920061.BJ,西磁科技,20260130,33.86,34.04,31.5,31.78,34.96,-9.0961,32601.99,105839.768,8.8678,3676.44,浙江,专用机械,北交所,224970.62,N
920061.BJ,西磁科技,20260129,33.35,36.88,32.59,34.96,33.82,3.3708,62382.84,215488.973,16.9683,3676.44,浙江,专用机械,北交所,247481.84,N
920061.BJ,西磁科技,20260128,31.49,35.02,31.04,33.82,31.49,7.3992,51604.07,173677.611,14.0364,3676.44,浙江,专用机械,北交所,239411.78,N
920061.BJ,西磁科技,20260127,31.15,32.39,31.15,31.49,31.45,0.1272,16045.43,50952.804,4.3644,3676.44,浙江,专用机械,北交所,222917.71,N
920061.BJ,西磁科技,20260126,31.75,32.0,31.0,31.45,31.39,0.1911,10690.9,33649.753,2.9079,3676.44,浙江,专用机械,北交所,222634.55,N
920061.BJ,西磁科技,20260123,31.09,31.78,30.88,31.39,30.89,1.6186,10268.04,32151.229,2.7929,3676.44,浙江,专用机械,北交所,222209.81,N
920061.BJ,西磁科技,20260122,30.98,31.3,30.66,30.89,30.45,1.445,8313.23,25688.251,2.2612,3676.44,浙江,专用机械,北交所,218670.31,N
920061.BJ,西磁科技,20260121,30.38,30.77,30.32,30.45,30.49,-0.1312,6204.04,18909.288,1.6875,3676.44,浙江,专用机械,北交所,215555.55,N
920061.BJ,西磁科技,20260120,31.35,31.72,30.3,30.49,31.19,-2.2443,8787.82,26977.389,2.3903,3676.44,浙江,专用机械,北交所,215838.71,N
920061.BJ,西磁科技,20260119,31.65,31.88,30.94,31.19,31.63,-1.3911,8725.4,27391.77,2.3733,3676.44,浙江,专用机械,北交所,220794.01,N
920061.BJ,西磁科技,20260116,31.46,32.3,31.2,31.63,31.45,0.5723,12029.17,38132.042,3.272,3676.44,浙江,专用机械,北交所,223908.77,N
920061.BJ,西磁科技,20260115,31.8,32.59,31.21,31.45,31.85,-1.2559,14457.85,46158.059,3.9326,3676.44,浙江,专用机械,北交所,222634.55,N
920061.BJ,西磁科技,20260114,30.8,32.34,30.4,31.85,30.81,3.3755,22901.28,71568.471,6.2292,3676.44,浙江,专用机械,北交所,225466.15,N
920061.BJ,西磁科技,20260113,31.41,32.09,30.68,30.81,31.57,-2.4073,20307.69,63857.683,5.5237,3676.44,浙江,专用机械,北交所,218103.99,N
920061.BJ,西磁科技,20260112,30.89,31.86,30.3,31.57,30.89,2.2014,23395.76,72725.744,6.3637,3676.44,浙江,专用机械,北交所,223484.03,N
920061.BJ,西磁科技,20260109,29.61,31.2,29.54,30.89,29.82,3.5882,22697.99,69566.11,6.1739,3676.44,浙江,专用机械,北交所,218670.31,N
920061.BJ,西磁科技,20260108,30.0,30.29,29.47,29.82,30.21,-1.291,17137.61,51075.968,4.6615,3676.44,浙江,专用机械,北交所,211095.78,N
920061.BJ,西磁科技,20260107,30.5,31.75,29.84,30.21,29.17,3.5653,32940.24,101233.448,8.9598,3676.44,浙江,专用机械,北交所,213856.59,N
920061.BJ,西磁科技,20260106,28.48,29.2,28.38,29.17,28.48,2.4228,10157.94,29422.265,2.763,3676.44,浙江,专用机械,北交所,206494.43,N
920061.BJ,西磁科技,20260105,28.25,28.54,28.1,28.48,28.2,0.9929,7248.79,20595.525,1.9717,3676.44,浙江,专用机械,北交所,201609.92,N
920061.BJ,西磁科技,20251231,28.6,28.79,28.2,28.2,28.6,-1.3986,5968.55,16959.549,1.6235,3676.44,浙江,专用机械,北交所,199627.8,N
920061.BJ,西磁科技,20251230,28.8,28.94,28.53,28.6,28.9,-1.0381,4582.79,13173.005,1.2465,3676.44,浙江,专用机械,北交所,202459.4,N
920061.BJ,西磁科技,20251229,28.99,29.13,28.72,28.9,28.99,-0.3105,3855.27,11146.875,1.0486,3676.44,浙江,专用机械,北交所,204583.1,N
920061.BJ,西磁科技,20251226,28.88,29.29,28.88,28.99,29.04,-0.1722,5158.22,15005.359,1.403,3676.44,浙江,专用机械,北交所,205220.21,N
920061.BJ,西磁科技,20251225,29.0,29.27,28.82,29.04,29.0,0.1379,7237.42,20975.362,1.9686,3676.44,浙江,专用机械,北交所,205574.16,N
920061.BJ,西磁科技,20251224,29.21,29.41,28.78,29.0,29.13,-0.4463,5618.23,16248.676,1.5282,3676.44,浙江,专用机械,北交所,205291.0,N
920061.BJ,西磁科技,20251223,29.69,29.95,28.91,29.13,29.77,-2.1498,7165.02,20961.065,1.9489,3676.44,浙江,专用机械,北交所,206211.27,N
920061.BJ,西磁科技,20251222,29.95,29.95,29.4,29.77,29.8,-0.1007,5581.9,16607.225,1.5183,3676.44,浙江,专用机械,北交所,210741.83,N
920061.BJ,西磁科技,20251219,29.88,30.0,29.4,29.8,29.36,1.4986,7781.52,23205.088,2.1166,3676.44,浙江,专用机械,北交所,210954.2,N
920061.BJ,西磁科技,20251218,29.6,29.78,29.27,29.36,29.62,-0.8778,5087.23,15031.598,1.3837,3676.44,浙江,专用机械,北交所,207839.44,N
920061.BJ,西磁科技,20251217,29.27,29.68,29.1,29.62,29.4,0.7483,5792.09,17015.28,1.5755,3676.44,浙江,专用机械,北交所,209679.98,N
920061.BJ,西磁科技,20251216,29.46,29.9,29.16,29.4,29.18,0.7539,7050.15,20832.638,1.9177,3676.44,浙江,专用机械,北交所,208122.6,N
920061.BJ,西磁科技,20251215,29.66,29.9,29.1,29.18,29.51,-1.1183,5668.01,16723.109,1.5417,3676.44,浙江,专用机械,北交所,206565.22,N
920061.BJ,西磁科技,20251212,29.1,30.0,29.0,29.51,29.37,0.4767,9565.39,28429.7,2.6018,3676.44,浙江,专用机械,北交所,208901.29,N
920061.BJ,西磁科技,20251211,28.92,30.05,28.24,29.37,28.7,2.3345,14663.74,42861.008,3.9886,3676.44,浙江,专用机械,北交所,207910.23,N
920061.BJ,西磁科技,20251210,29.11,29.11,28.56,28.7,29.0,-1.0345,4127.22,11861.122,1.1226,3676.44,浙江,专用机械,北交所,203167.3,N
920061.BJ,西磁科技,20251209,29.46,29.87,28.84,29.0,29.61,-2.0601,4661.22,13621.114,1.2679,3676.44,浙江,专用机械,北交所,205291.0,N
920061.BJ,西磁科技,20251208,29.97,30.02,29.48,29.61,29.48,0.441,5294.2,15748.853,1.44,3676.44,浙江,专用机械,北交所,209609.19,N
920061.BJ,西磁科技,20251205,28.68,30.2,28.61,29.48,28.68,2.7894,9687.23,28473.525,2.6349,3676.44,浙江,专用机械,北交所,208688.92,N
920061.BJ,西磁科技,20251204,29.5,29.61,28.68,28.68,29.85,-3.9196,8264.96,24082.692,2.2481,3676.44,浙江,专用机械,北交所,203025.72,N
920061.BJ,西磁科技,20251203,30.7,30.93,29.8,29.85,30.26,-1.3549,10440.63,31767.05,2.8399,3676.44,浙江,专用机械,北交所,211308.15,N
920061.BJ,西磁科技,20251202,30.5,30.5,29.55,30.26,30.35,-0.2965,6064.39,18090.762,1.6495,3676.44,浙江,专用机械,北交所,214210.54,N
920061.BJ,西磁科技,20251201,29.34,30.4,29.34,30.35,29.33,3.4777,8652.46,26017.625,2.3535,3676.44,浙江,专用机械,北交所,214847.65,N
920061.BJ,西磁科技,20251128,29.31,29.58,29.12,29.33,29.4,-0.2381,3874.35,11354.695,1.0538,3676.44,浙江,专用机械,北交所,207627.07,N
920061.BJ,西磁科技,20251127,29.78,30.12,29.34,29.4,29.78,-1.276,6047.01,17954.807,1.6448,3676.44,浙江,专用机械,北交所,208122.6,N
920061.BJ,西磁科技,20251126,30.51,30.7,29.78,29.78,30.38,-1.975,5382.53,16238.082,1.4641,3676.44,浙江,专用机械,北交所,210812.62,N
920061.BJ,西磁科技,20251125,30.25,30.98,30.11,30.38,30.15,0.7629,7538.26,22973.033,2.0504,3676.44,浙江,专用机械,北交所,215060.02,N
920061.BJ,西磁科技,20251124,29.88,30.24,29.61,30.15,29.91,0.8024,7567.6,22673.782,2.0584,3676.44,浙江,专用机械,北交所,213431.85,N
920061.BJ,西磁科技,20251121,31.5,31.71,29.86,29.91,31.8,-5.9434,12406.46,37885.893,3.3746,3676.44,浙江,专用机械,北交所,211732.89,N
920061.BJ,西磁科技,20251120,32.1,33.18,31.8,31.8,32.13,-1.0271,9659.66,31456.523,2.6274,3676.44,浙江,专用机械,北交所,225112.2,N
920061.BJ,西磁科技,20251119,32.01,32.88,31.4,32.13,32.1,0.0935,9787.37,31362.138,2.6622,3676.44,浙江,专用机械,北交所,227448.27,N
920061.BJ,西磁科技,20251118,33.08,33.45,31.89,32.1,33.16,-3.1966,11441.6,37145.744,3.1121,3676.44,浙江,专用机械,北交所,227235.9,N
920061.BJ,西磁科技,20251117,33.75,33.87,33.07,33.16,33.41,-0.7483,6076.33,20283.302,1.6528,3676.44,浙江,专用机械,北交所,234739.64,N
920061.BJ,西磁科技,20251114,34.4,34.4,33.41,33.41,34.0,-1.7353,5434.99,18377.183,1.4783,3676.44,浙江,专用机械,北交所,236509.39,N
920061.BJ,西磁科技,20251113,33.59,34.48,33.49,34.0,33.57,1.2809,8659.24,29514.685,2.3553,3676.44,浙江,专用机械,北交所,240686.0,N
920061.BJ,西磁科技,20251112,34.38,34.38,33.4,33.57,34.26,-2.014,8130.2,27449.428,2.2114,3676.44,浙江,专用机械,北交所,237642.03,N
920061.BJ,西磁科技,20251111,34.4,34.42,34.07,34.26,34.22,0.1169,4574.63,15647.332,1.2443,3676.44,浙江,专用机械,北交所,242526.54,N
920061.BJ,西磁科技,20251110,34.21,34.66,34.04,34.22,34.21,0.0292,6047.3,20673.232,1.6449,3676.44,浙江,专用机械,北交所,242243.38,N
920061.BJ,西磁科技,20251107,34.2,34.99,34.03,34.21,34.34,-0.3786,7934.58,27326.393,2.1582,3676.44,浙江,专用机械,北交所,242172.59,N
920061.BJ,西磁科技,20251106,34.42,34.66,34.21,34.34,34.58,-0.694,7005.09,24091.123,1.9054,3676.44,浙江,专用机械,北交所,243092.86,N
920061.BJ,西磁科技,20251105,34.26,34.79,34.26,34.58,34.75,-0.4892,6616.76,22857.389,1.7998,3676.44,浙江,专用机械,北交所,244791.82,N
920061.BJ,西磁科技,20251104,34.57,35.6,34.43,34.75,34.7,0.1441,10979.07,38122.456,2.9863,3676.44,浙江,专用机械,北交所,245995.25,N
920061.BJ,西磁科技,20251103,35.2,35.3,34.62,34.7,35.04,-0.9703,10016.9,34912.405,2.7246,3676.44,浙江,专用机械,北交所,245641.3,N
920061.BJ,西磁科技,20251031,35.2,35.67,34.69,35.04,36.2,-3.2044,21169.14,74273.315,5.7581,3676.44,浙江,专用机械,北交所,248048.16,N
