ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
301359.SZ,东南电子,20260210,22.1,22.12,21.71,21.8,21.97,-0.7738,14864.4,32545.837,2.1733,6839.6684,浙江,元器件,创业板,261983.68,N
301359.SZ,东南电子,20260209,21.77,22.02,21.54,21.97,21.54,1.9963,15681.2,34298.727,2.2927,6839.6684,浙江,元器件,创业板,264026.672,N
301359.SZ,东南电子,20260206,21.39,21.75,20.8,21.54,21.36,0.8427,13362.4,28774.501,1.9537,6839.6684,浙江,元器件,创业板,258859.104,N
301359.SZ,东南电子,20260205,21.37,21.69,21.16,21.36,21.39,-0.1403,13781.6,29557.625,2.015,6839.6684,浙江,元器件,创业板,256695.936,N
301359.SZ,东南电子,20260204,21.45,21.7,21.18,21.39,21.44,-0.2332,18016.4,38579.33,2.6341,6839.6684,浙江,元器件,创业板,257056.464,N
301359.SZ,东南电子,20260203,20.88,21.5,20.83,21.44,20.83,2.9285,18925.0,40282.66,2.7669,6839.6684,浙江,元器件,创业板,257657.344,N
301359.SZ,东南电子,20260202,20.67,21.45,20.5,20.83,20.64,0.9205,29404.0,61959.597,4.299,6839.6684,浙江,元器件,创业板,250326.608,N
301359.SZ,东南电子,20260130,20.21,20.68,20.0,20.64,20.21,2.1277,20748.2,42319.2,3.0335,6839.6684,浙江,元器件,创业板,248043.264,N
301359.SZ,东南电子,20260129,20.58,20.65,19.9,20.21,20.5,-1.4146,21525.0,43708.669,3.1471,6839.6684,浙江,元器件,创业板,242875.696,N
301359.SZ,东南电子,20260128,20.97,20.99,20.45,20.5,20.86,-1.7258,13198.11,27261.055,1.9296,6839.6684,浙江,元器件,创业板,246360.8,N
301359.SZ,东南电子,20260127,20.99,21.09,20.2,20.86,21.04,-0.8555,25208.15,52019.39,3.6856,6839.6684,浙江,元器件,创业板,250687.136,N
301359.SZ,东南电子,20260126,21.78,21.99,20.64,21.04,21.29,-1.1743,22533.6,47529.244,3.2945,6839.6684,浙江,元器件,创业板,252850.304,N
