ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688488.SH,艾迪药业,20260206,17.02,17.33,16.75,16.85,17.23,-2.2055,78173.1,133020.266,1.8578,42078.2808,江苏,生物制药,科创板,709019.0315,N
688488.SH,艾迪药业,20260205,16.62,17.34,16.41,17.23,16.74,2.9271,84149.46,142326.012,1.9998,42078.2808,江苏,生物制药,科创板,725008.7782,N
688488.SH,艾迪药业,20260204,16.55,17.05,16.3,16.74,16.51,1.3931,76649.52,127668.945,1.8216,42078.2808,江苏,生物制药,科创板,704390.4206,N
688488.SH,艾迪药业,20260203,16.11,16.56,15.73,16.51,15.97,3.3813,80159.62,129492.622,1.905,42078.2808,江苏,生物制药,科创板,694712.416,N
688488.SH,艾迪药业,20260202,16.8,16.8,15.89,15.97,16.6,-3.7952,82966.5,134172.894,1.9717,42078.2808,江苏,生物制药,科创板,671990.1444,N
688488.SH,艾迪药业,20260130,16.95,17.6,16.58,16.6,17.05,-2.6393,70921.08,119813.438,1.6855,42078.2808,江苏,生物制药,科创板,698499.4613,N
688488.SH,艾迪药业,20260129,17.5,17.63,16.58,17.05,17.5,-2.5714,86447.79,148597.933,2.0545,42078.2808,江苏,生物制药,科创板,717434.6876,N
688488.SH,艾迪药业,20260128,17.98,18.03,17.3,17.5,17.98,-2.6696,80256.93,141225.571,1.9073,42078.2808,江苏,生物制药,科创板,736369.914,N
688488.SH,艾迪药业,20260127,18.56,18.9,17.53,17.98,18.54,-3.0205,124457.97,223087.207,2.9578,42078.2808,江苏,生物制药,科创板,756567.4888,N
688488.SH,艾迪药业,20260126,18.73,19.17,17.97,18.54,18.64,-0.5365,107385.41,197799.353,2.552,42078.2808,江苏,生物制药,科创板,780131.326,N
688488.SH,艾迪药业,20260123,18.62,18.92,17.8,18.64,18.17,2.5867,146101.55,268784.911,3.4721,42078.2808,江苏,生物制药,科创板,784339.1541,N
688488.SH,艾迪药业,20260122,20.79,21.26,17.8,18.17,21.0,-13.4762,281664.48,537408.747,6.6938,42078.2808,江苏,生物制药,科创板,764562.3621,N
688488.SH,艾迪药业,20260121,21.71,21.71,20.82,21.0,21.5,-2.3256,80952.76,171427.091,1.9239,42078.2808,江苏,生物制药,科创板,883643.8968,N
688488.SH,艾迪药业,20260120,22.25,22.48,20.41,21.5,22.16,-2.9783,148700.27,314307.25,3.5339,42078.2808,江苏,生物制药,科创板,904683.0372,N
688488.SH,艾迪药业,20260119,21.57,22.55,21.04,22.16,21.6,2.5926,144364.82,317911.971,3.4309,42078.2808,江苏,生物制药,科创板,932454.7025,N
688488.SH,艾迪药业,20260116,21.01,22.11,19.0,21.6,20.98,2.9552,289590.7,596674.284,6.8822,42078.2808,江苏,生物制药,科创板,908890.8653,N
688488.SH,艾迪药业,20260115,19.8,21.49,19.8,20.98,19.83,5.7993,217884.3,454382.596,5.1781,42078.2808,江苏,生物制药,科创板,882802.3312,N
688488.SH,艾迪药业,20260114,17.12,20.3,17.08,19.83,16.99,16.7157,242431.05,462338.232,5.7614,42078.2808,江苏,生物制药,科创板,834412.3083,N
688488.SH,艾迪药业,20260113,17.18,17.45,16.89,16.99,16.9,0.5325,95562.93,163542.921,2.2711,42078.2808,江苏,生物制药,科创板,714909.9908,N
688488.SH,艾迪药业,20260112,17.6,17.7,16.73,16.9,17.68,-4.4118,98598.79,168136.05,2.3432,42078.2808,江苏,生物制药,科创板,711122.9455,N
688488.SH,艾迪药业,20260109,17.26,17.79,16.97,17.68,17.26,2.4334,78528.27,136255.381,1.8662,42078.2808,江苏,生物制药,科创板,743944.0045,N
688488.SH,艾迪药业,20260108,17.59,17.81,17.2,17.26,17.45,-1.0888,68885.4,120313.448,1.6371,42078.2808,江苏,生物制药,科创板,726271.1266,N
688488.SH,艾迪药业,20260107,16.35,17.62,16.27,17.45,16.35,6.7278,111008.61,191149.226,2.6381,42078.2808,江苏,生物制药,科创板,734266.0,N
688488.SH,艾迪药业,20260106,16.69,16.76,16.09,16.35,16.56,-1.2681,49720.3,81108.664,1.1816,42078.2808,江苏,生物制药,科创板,687979.8911,N
688488.SH,艾迪药业,20260105,16.52,16.74,15.76,16.56,16.33,1.4085,79096.75,128741.942,1.8798,42078.2808,江苏,生物制药,科创板,696816.33,N
688488.SH,艾迪药业,20251231,16.09,16.85,15.86,16.33,15.98,2.1902,90686.09,149468.367,2.1552,42078.2808,江苏,生物制药,科创板,687138.3255,N
688488.SH,艾迪药业,20251230,15.22,16.36,15.22,15.98,15.35,4.1042,93932.62,150169.665,2.2323,42078.2808,江苏,生物制药,科创板,672410.9272,N
688488.SH,艾迪药业,20251229,15.04,15.38,15.02,15.35,15.11,1.5884,62651.65,95069.332,1.4889,42078.2808,江苏,生物制药,科创板,645901.6103,N
688488.SH,艾迪药业,20251226,15.09,15.43,15.01,15.11,15.13,-0.1322,33624.4,51101.413,0.7991,42078.2808,江苏,生物制药,科创板,635802.8229,N
688488.SH,艾迪药业,20251225,15.07,15.48,15.06,15.13,15.2,-0.4605,36849.45,56208.364,0.8757,42078.2808,江苏,生物制药,科创板,636644.3885,N
688488.SH,艾迪药业,20251224,15.18,15.32,14.95,15.2,15.33,-0.848,39027.7,59149.842,0.9275,42078.2808,江苏,生物制药,科创板,639589.8682,N
688488.SH,艾迪药业,20251223,14.66,15.54,14.57,15.33,14.65,4.6416,92208.18,140016.2,2.1913,42078.2808,江苏,生物制药,科创板,645060.0447,N
688488.SH,艾迪药业,20251222,15.0,15.05,14.51,14.65,15.05,-2.6578,56951.66,83475.319,1.3535,42078.2808,江苏,生物制药,科创板,616446.8137,N
688488.SH,艾迪药业,20251219,14.4,15.16,14.4,15.05,14.45,4.1522,66787.13,100184.706,1.5872,42078.2808,江苏,生物制药,科创板,633278.126,N
688488.SH,艾迪药业,20251218,14.55,14.91,14.3,14.45,14.59,-0.9596,51426.21,74864.527,1.2222,42078.2808,江苏,生物制药,科创板,608031.1576,N
688488.SH,艾迪药业,20251217,14.09,14.62,13.94,14.59,13.98,4.3634,56352.34,80522.868,1.3392,42078.2808,江苏,生物制药,科创板,613922.1169,N
688488.SH,艾迪药业,20251216,13.82,14.3,13.82,13.98,13.97,0.0716,63356.53,89154.487,1.5057,42078.2808,江苏,生物制药,科创板,588254.3656,N
688488.SH,艾迪药业,20251215,13.66,14.27,13.62,13.97,13.8,1.2319,71192.74,100211.482,1.6919,42078.2808,江苏,生物制药,科创板,587833.5828,N
688488.SH,艾迪药业,20251212,12.86,13.8,12.82,13.8,12.95,6.5637,97208.04,130861.218,2.3102,42078.2808,江苏,生物制药,科创板,580680.275,N
688488.SH,艾迪药业,20251211,13.06,13.22,12.87,12.95,13.06,-0.8423,40199.29,52212.753,0.9553,42078.2808,江苏,生物制药,科创板,544913.7364,N
688488.SH,艾迪药业,20251210,13.5,13.5,13.02,13.06,13.34,-2.099,36861.45,48437.396,0.876,42078.2808,江苏,生物制药,科创板,549542.3472,N
688488.SH,艾迪药业,20251209,13.43,13.71,13.3,13.34,13.58,-1.7673,24734.84,33307.373,0.5878,42078.2808,江苏,生物制药,科创板,561324.2659,N
688488.SH,艾迪药业,20251208,13.44,13.93,13.32,13.58,13.17,3.1131,65164.97,88776.266,1.5487,42078.2808,江苏,生物制药,科创板,571423.0533,N
688488.SH,艾迪药业,20251205,13.04,13.18,12.75,13.17,13.05,0.9195,35323.62,45673.614,0.8395,42078.2808,江苏,生物制药,科创板,554170.9581,N
688488.SH,艾迪药业,20251204,12.9,13.26,12.83,13.05,12.9,1.1628,38421.71,50150.352,0.9131,42078.2808,江苏,生物制药,科创板,549121.5644,N
688488.SH,艾迪药业,20251203,13.2,13.26,12.77,12.9,13.12,-1.6768,34511.43,44572.209,0.8202,42078.2808,江苏,生物制药,科创板,542809.8223,N
688488.SH,艾迪药业,20251202,13.34,13.34,13.04,13.12,13.28,-1.2048,29572.84,38787.676,0.7028,42078.2808,江苏,生物制药,科创板,552067.0441,N
688488.SH,艾迪药业,20251201,13.33,13.49,13.13,13.28,13.42,-1.0432,39619.45,52494.747,0.9416,42078.2808,江苏,生物制药,科创板,558799.569,N
688488.SH,艾迪药业,20251128,13.51,13.63,13.32,13.42,13.55,-0.9594,35935.83,48306.531,0.854,42078.2808,江苏,生物制药,科创板,564690.5283,N
688488.SH,艾迪药业,20251127,13.5,13.63,13.38,13.55,13.48,0.5193,26101.56,35349.437,0.6203,42078.2808,江苏,生物制药,科创板,570160.7048,N
688488.SH,艾迪药业,20251126,13.49,14.24,13.38,13.48,13.48,0.0,83945.19,115646.0,1.995,42078.2808,江苏,生物制药,科创板,567215.2252,N
688488.SH,艾迪药业,20251125,13.2,13.72,13.2,13.48,13.24,1.8127,38704.16,52486.868,0.9198,42078.2808,江苏,生物制药,科创板,567215.2252,N
688488.SH,艾迪药业,20251124,12.98,13.3,12.8,13.24,13.03,1.6117,35685.45,46510.243,0.8481,42078.2808,江苏,生物制药,科创板,557116.4378,N
688488.SH,艾迪药业,20251121,13.41,13.71,12.95,13.03,13.6,-4.1912,55270.84,72699.204,1.3135,42078.2808,江苏,生物制药,科创板,548279.9988,N
688488.SH,艾迪药业,20251120,14.54,14.62,13.57,13.6,14.54,-6.4649,79385.23,110787.208,1.8866,42078.2808,江苏,生物制药,科创板,572264.6189,N
688488.SH,艾迪药业,20251119,14.46,14.6,14.15,14.54,14.47,0.4838,29579.54,42554.111,0.703,42078.2808,江苏,生物制药,科创板,611818.2028,N
688488.SH,艾迪药业,20251118,14.83,14.92,14.36,14.47,14.85,-2.5589,40535.26,59242.522,0.9633,42078.2808,江苏,生物制药,科创板,608872.7232,N
688488.SH,艾迪药业,20251117,15.15,15.23,14.66,14.85,15.25,-2.623,59339.74,87677.409,1.4102,42078.2808,江苏,生物制药,科创板,624862.4699,N
688488.SH,艾迪药业,20251114,15.07,15.63,15.0,15.25,15.1,0.9934,76458.28,117752.041,1.817,42078.2808,江苏,生物制药,科创板,641693.7822,N
688488.SH,艾迪药业,20251113,15.06,15.24,14.91,15.1,15.05,0.3322,55767.94,84305.33,1.3253,42078.2808,江苏,生物制药,科创板,635382.0401,N
688488.SH,艾迪药业,20251112,14.65,15.14,14.44,15.05,14.56,3.3654,98537.19,146884.731,2.3418,42078.2808,江苏,生物制药,科创板,633278.126,N
688488.SH,艾迪药业,20251111,14.42,14.74,14.28,14.56,14.47,0.622,43489.22,63086.011,1.0335,42078.2808,江苏,生物制药,科创板,612659.7684,N
688488.SH,艾迪药业,20251110,14.5,14.97,14.28,14.47,14.36,0.766,40178.66,58186.549,0.9549,42078.2808,江苏,生物制药,科创板,608872.7232,N
688488.SH,艾迪药业,20251107,14.67,14.72,14.2,14.36,14.67,-2.1132,43305.38,62578.806,1.0292,42078.2808,江苏,生物制药,科创板,604244.1123,N
688488.SH,艾迪药业,20251106,14.94,14.95,14.62,14.67,14.99,-2.1348,41094.06,60594.15,0.9766,42078.2808,江苏,生物制药,科创板,617288.3793,N
688488.SH,艾迪药业,20251105,14.99,15.09,14.72,14.99,14.86,0.8748,51449.42,76790.477,1.2227,42078.2808,江苏,生物制药,科创板,630753.4292,N
688488.SH,艾迪药业,20251104,15.35,15.5,14.75,14.86,15.41,-3.5691,59134.22,88466.617,1.4053,42078.2808,江苏,生物制药,科创板,625283.2527,N
688488.SH,艾迪药业,20251103,14.95,15.64,14.78,15.41,14.93,3.215,112309.41,170984.209,2.6691,42078.2808,江苏,生物制药,科创板,648426.3071,N
688488.SH,艾迪药业,20251031,14.7,15.02,14.46,14.93,14.65,1.9113,80180.87,118826.494,1.9055,42078.2808,江苏,生物制药,科创板,628228.7323,N
688488.SH,艾迪药业,20251030,14.69,14.86,14.51,14.65,14.75,-0.678,41793.33,61379.467,0.9932,42078.2808,江苏,生物制药,科创板,616446.8137,N
688488.SH,艾迪药业,20251029,14.36,15.05,14.31,14.75,14.43,2.2176,68787.89,101158.897,1.6348,42078.2808,江苏,生物制药,科创板,620654.6418,N
688488.SH,艾迪药业,20251028,14.32,14.65,14.21,14.43,14.35,0.5575,47487.51,68900.451,1.1286,42078.2808,江苏,生物制药,科创板,607189.5919,N
688488.SH,艾迪药业,20251027,14.25,14.52,14.18,14.35,14.1,1.773,46166.98,66388.015,1.0972,42078.2808,江苏,生物制药,科创板,603823.3295,N
688488.SH,艾迪药业,20251024,14.0,14.13,13.9,14.1,14.02,0.5706,37269.96,52313.831,0.8857,42078.2808,江苏,生物制药,科创板,593303.7593,N
688488.SH,艾迪药业,20251023,14.68,14.7,13.83,14.02,14.77,-5.0779,87541.1,123073.712,2.0804,42078.2808,江苏,生物制药,科创板,589937.4968,N
688488.SH,艾迪药业,20251022,14.21,14.8,14.21,14.77,14.2,4.0141,79896.38,116536.375,1.8988,42078.2808,江苏,生物制药,科创板,621496.2074,N
688488.SH,艾迪药业,20251021,14.18,14.26,13.95,14.2,14.09,0.7807,48240.11,68164.761,1.1464,42078.2808,江苏,生物制药,科创板,597511.5874,N
688488.SH,艾迪药业,20251020,14.38,14.57,14.01,14.09,14.3,-1.4685,52301.57,74194.23,1.243,42078.2808,江苏,生物制药,科创板,592882.9765,N
688488.SH,艾迪药业,20251017,14.95,15.05,14.2,14.3,14.85,-3.7037,65258.74,95018.733,1.5509,42078.2808,江苏,生物制药,科创板,601719.4154,N
688488.SH,艾迪药业,20251016,15.0,15.35,14.76,14.85,15.08,-1.5252,58099.63,87201.039,1.3808,42078.2808,江苏,生物制药,科创板,624862.4699,N
688488.SH,艾迪药业,20251015,14.64,15.29,14.49,15.08,14.64,3.0055,79118.55,118678.359,1.8803,42078.2808,江苏,生物制药,科创板,634540.4745,N
688488.SH,艾迪药业,20251014,14.7,15.4,14.51,14.64,14.71,-0.4759,110069.18,165135.982,2.6158,42078.2808,江苏,生物制药,科创板,616026.0309,N
688488.SH,艾迪药业,20251013,14.1,14.95,13.87,14.71,14.5,1.4483,83901.93,122521.805,1.9939,42078.2808,江苏,生物制药,科创板,618971.5106,N
688488.SH,艾迪药业,20251010,14.42,14.78,14.28,14.5,14.51,-0.0689,83287.47,120844.568,1.9793,42078.2808,江苏,生物制药,科创板,610135.0716,N
688488.SH,艾迪药业,20251009,14.54,15.28,14.34,14.51,14.38,0.904,141020.43,208930.782,3.3514,42078.2808,江苏,生物制药,科创板,610555.8544,N
