ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688022.SH,瀚川智能,20260205,15.67,15.67,15.37,15.42,15.61,-1.2172,32053.42,49655.979,1.8225,17587.8324,江苏,专用机械,科创板,271204.3756,N
688022.SH,瀚川智能,20260204,15.82,15.9,15.46,15.61,15.75,-0.8889,37130.87,58137.823,2.1112,17587.8324,江苏,专用机械,科创板,274546.0638,N
688022.SH,瀚川智能,20260203,15.82,15.84,15.53,15.75,15.58,1.0911,56921.86,89306.726,3.2364,17587.8324,江苏,专用机械,科创板,277008.3603,N
688022.SH,瀚川智能,20260202,15.86,16.18,15.54,15.58,16.02,-2.7466,62568.48,99396.693,3.5575,17587.8324,江苏,专用机械,科创板,274018.4288,N
688022.SH,瀚川智能,20260130,15.89,16.08,15.57,16.02,15.87,0.9452,38874.77,61578.196,2.2103,17587.8324,江苏,专用机械,科创板,281757.075,N
688022.SH,瀚川智能,20260129,16.25,16.42,15.78,15.87,16.28,-2.5184,43822.82,70449.481,2.4917,17587.8324,江苏,专用机械,科创板,279118.9002,N
688022.SH,瀚川智能,20260128,16.85,16.85,16.17,16.28,16.77,-2.9219,42714.45,69836.639,2.4286,17587.8324,江苏,专用机械,科创板,286329.9115,N
688022.SH,瀚川智能,20260127,16.62,16.83,16.03,16.77,16.57,1.207,55872.23,92305.43,3.1768,17587.8324,江苏,专用机械,科创板,294947.9493,N
688022.SH,瀚川智能,20260126,17.05,17.33,16.34,16.57,17.18,-3.5506,77450.76,129808.398,4.4037,17587.8324,江苏,专用机械,科创板,291430.3829,N
688022.SH,瀚川智能,20260123,16.99,17.22,16.83,17.18,16.85,1.9585,37367.51,63771.745,2.1246,17587.8324,江苏,专用机械,科创板,302158.9606,N
688022.SH,瀚川智能,20260122,16.72,17.04,16.7,16.85,16.73,0.7173,37826.84,63725.782,2.1507,17587.8324,江苏,专用机械,科创板,296354.9759,N
