ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
601216.SH,君正集团,20260210,5.72,5.72,5.58,5.68,5.72,-0.6993,826230.26,466359.246,0.9792,843801.739,内蒙,化工原料,主板,4792793.8775,N
601216.SH,君正集团,20260209,5.75,5.77,5.67,5.72,5.7,0.3509,909132.18,519585.916,1.0774,843801.739,内蒙,化工原料,主板,4826545.9471,N
601216.SH,君正集团,20260206,5.5,5.8,5.45,5.7,5.61,1.6043,1186257.9,674392.078,1.4058,843801.739,内蒙,化工原料,主板,4809669.9123,N
601216.SH,君正集团,20260205,5.7,5.79,5.58,5.61,5.71,-1.7513,842290.53,476095.702,0.9982,843801.739,内蒙,化工原料,主板,4733727.7558,N
601216.SH,君正集团,20260204,5.65,5.73,5.57,5.71,5.64,1.2411,1025364.63,581849.484,1.2152,843801.739,内蒙,化工原料,主板,4818107.9297,N
601216.SH,君正集团,20260203,5.65,5.66,5.51,5.64,5.53,1.9892,1143061.45,640770.778,1.3547,843801.739,内蒙,化工原料,主板,4759041.808,N
601216.SH,君正集团,20260202,5.81,5.9,5.52,5.53,5.91,-6.4298,2018529.45,1146358.855,2.3922,843801.739,内蒙,化工原料,主板,4666223.6167,N
601216.SH,君正集团,20260130,6.07,6.07,5.71,5.91,6.05,-2.314,2214569.59,1298929.768,2.6245,843801.739,内蒙,化工原料,主板,4986868.2775,N
601216.SH,君正集团,20260129,5.89,6.17,5.89,6.05,5.93,2.0236,2226658.65,1348571.477,2.6388,843801.739,内蒙,化工原料,主板,5105000.521,N
601216.SH,君正集团,20260128,5.85,6.03,5.8,5.93,5.88,0.8503,1956826.74,1161056.172,2.3191,843801.739,内蒙,化工原料,主板,5003744.3123,N
601216.SH,君正集团,20260127,5.78,6.01,5.76,5.88,5.81,1.2048,2163142.74,1270340.927,2.5636,843801.739,内蒙,化工原料,主板,4961554.2253,N
601216.SH,君正集团,20260126,5.86,5.91,5.76,5.81,5.83,-0.3431,1536111.72,894159.8,1.8205,843801.739,内蒙,化工原料,主板,4902488.1036,N
601216.SH,君正集团,20260123,5.8,5.9,5.79,5.83,5.81,0.3442,1471200.37,858069.456,1.7435,843801.739,内蒙,化工原料,主板,4919364.1384,N
601216.SH,君正集团,20260122,5.83,5.9,5.76,5.81,5.83,-0.3431,1475807.56,858816.443,1.749,843801.739,内蒙,化工原料,主板,4902488.1036,N
601216.SH,君正集团,20260121,5.87,5.94,5.75,5.83,5.91,-1.3536,2155294.17,1257977.607,2.5543,843801.739,内蒙,化工原料,主板,4919364.1384,N
601216.SH,君正集团,20260120,5.73,6.04,5.7,5.91,5.76,2.6042,3602469.75,2105445.988,4.2693,843801.739,内蒙,化工原料,主板,4986868.2775,N
601216.SH,君正集团,20260119,5.3,5.83,5.25,5.76,5.3,8.6792,4229613.83,2373057.627,5.0126,843801.739,内蒙,化工原料,主板,4860298.0166,N
601216.SH,君正集团,20260116,5.48,5.49,5.28,5.3,5.46,-2.9304,1882458.46,1007308.454,2.2309,843801.739,内蒙,化工原料,主板,4472149.2167,N
601216.SH,君正集团,20260115,5.5,5.66,5.39,5.46,5.67,-3.7037,3907506.76,2143757.507,4.6308,843801.739,内蒙,化工原料,主板,4607157.4949,N
601216.SH,君正集团,20260114,5.14,5.67,5.13,5.67,5.15,10.0971,5943024.1,3316634.615,7.0432,843801.739,内蒙,化工原料,主板,4784355.8601,U
601216.SH,君正集团,20260113,5.21,5.28,5.13,5.15,5.17,-0.3868,1193016.96,618472.665,1.4139,843801.739,内蒙,化工原料,主板,4345578.9559,N
601216.SH,君正集团,20260112,5.2,5.2,5.13,5.17,5.19,-0.3854,1205119.81,621844.599,1.4282,843801.739,内蒙,化工原料,主板,4362454.9906,N
601216.SH,君正集团,20260109,5.25,5.29,5.18,5.19,5.24,-0.9542,1404267.05,733528.58,1.6642,843801.739,内蒙,化工原料,主板,4379331.0254,N
601216.SH,君正集团,20260108,5.34,5.38,5.21,5.24,5.3,-1.1321,1627453.39,863501.552,1.9287,843801.739,内蒙,化工原料,主板,4421521.1124,N
601216.SH,君正集团,20260107,5.25,5.4,5.21,5.3,5.31,-0.1883,2726795.07,1452556.402,3.2316,843801.739,内蒙,化工原料,主板,4472149.2167,N
601216.SH,君正集团,20260106,4.85,5.34,4.84,5.31,4.85,9.4845,4126324.52,2156412.603,4.8902,843801.739,内蒙,化工原料,主板,4480587.2341,Z
601216.SH,君正集团,20260105,4.82,4.86,4.81,4.85,4.82,0.6224,620785.74,300034.02,0.7357,843801.739,内蒙,化工原料,主板,4092438.4342,N
601216.SH,君正集团,20251231,4.86,4.87,4.8,4.82,4.87,-1.0267,413650.83,199631.074,0.4902,843801.739,内蒙,化工原料,主板,4067124.382,N
601216.SH,君正集团,20251230,4.82,4.89,4.8,4.87,4.83,0.8282,412107.66,200154.149,0.4884,843801.739,内蒙,化工原料,主板,4109314.4689,N
601216.SH,君正集团,20251229,4.85,4.88,4.82,4.83,4.86,-0.6173,409287.57,198575.028,0.4851,843801.739,内蒙,化工原料,主板,4075562.3994,N
601216.SH,君正集团,20251226,4.83,4.88,4.82,4.86,4.83,0.6211,514729.99,249864.658,0.61,843801.739,内蒙,化工原料,主板,4100876.4515,N
601216.SH,君正集团,20251225,4.82,4.84,4.81,4.83,4.82,0.2075,310556.04,150064.303,0.368,843801.739,内蒙,化工原料,主板,4075562.3994,N
601216.SH,君正集团,20251224,4.77,4.86,4.77,4.82,4.78,0.8368,497889.77,240042.128,0.5901,843801.739,内蒙,化工原料,主板,4067124.382,N
601216.SH,君正集团,20251223,4.81,4.81,4.77,4.78,4.81,-0.6237,375734.95,179952.495,0.4453,843801.739,内蒙,化工原料,主板,4033372.3124,N
601216.SH,君正集团,20251222,4.82,4.85,4.8,4.81,4.82,-0.2075,447089.0,215829.901,0.5299,843801.739,内蒙,化工原料,主板,4058686.3646,N
601216.SH,君正集团,20251219,4.76,4.83,4.75,4.82,4.76,1.2605,586486.69,281740.149,0.6951,843801.739,内蒙,化工原料,主板,4067124.382,N
601216.SH,君正集团,20251218,4.74,4.82,4.73,4.76,4.75,0.2105,512224.46,244698.738,0.607,843801.739,内蒙,化工原料,主板,4016496.2776,N
601216.SH,君正集团,20251217,4.73,4.76,4.67,4.75,4.75,0.0,560383.28,264387.306,0.6641,843801.739,内蒙,化工原料,主板,4008058.2603,N
601216.SH,君正集团,20251216,4.74,4.75,4.66,4.75,4.73,0.4228,597946.25,281998.877,0.7086,843801.739,内蒙,化工原料,主板,4008058.2603,N
601216.SH,君正集团,20251215,4.69,4.78,4.69,4.73,4.74,-0.211,492336.03,233378.308,0.5835,843801.739,内蒙,化工原料,主板,3991182.2255,N
601216.SH,君正集团,20251212,4.67,4.74,4.66,4.74,4.67,1.4989,836276.84,392611.803,0.9911,843801.739,内蒙,化工原料,主板,3999620.2429,N
601216.SH,君正集团,20251211,4.72,4.74,4.67,4.67,4.71,-0.8493,505842.27,237915.82,0.5995,843801.739,内蒙,化工原料,主板,3940554.1211,N
601216.SH,君正集团,20251210,4.75,4.75,4.67,4.71,4.75,-0.8421,595483.88,279971.894,0.7057,843801.739,内蒙,化工原料,主板,3974306.1907,N
601216.SH,君正集团,20251209,4.83,4.83,4.75,4.75,4.83,-1.6563,451967.96,215883.042,0.5356,843801.739,内蒙,化工原料,主板,4008058.2603,N
601216.SH,君正集团,20251208,4.83,4.86,4.81,4.83,4.83,0.0,432195.38,208846.513,0.5122,843801.739,内蒙,化工原料,主板,4075562.3994,N
601216.SH,君正集团,20251205,4.78,4.84,4.75,4.83,4.78,1.046,454472.63,217774.93,0.5386,843801.739,内蒙,化工原料,主板,4075562.3994,N
601216.SH,君正集团,20251204,4.82,4.84,4.76,4.78,4.83,-1.0352,474332.03,226996.212,0.5621,843801.739,内蒙,化工原料,主板,4033372.3124,N
601216.SH,君正集团,20251203,4.87,4.88,4.82,4.83,4.87,-0.8214,398604.51,193028.964,0.4724,843801.739,内蒙,化工原料,主板,4075562.3994,N
601216.SH,君正集团,20251202,4.91,4.91,4.86,4.87,4.92,-1.0163,381322.0,185854.797,0.4519,843801.739,内蒙,化工原料,主板,4109314.4689,N
601216.SH,君正集团,20251201,4.87,4.92,4.86,4.92,4.88,0.8197,507816.13,248649.107,0.6018,843801.739,内蒙,化工原料,主板,4151504.5559,N
601216.SH,君正集团,20251128,4.87,4.9,4.84,4.88,4.86,0.4115,455029.9,221736.111,0.5393,843801.739,内蒙,化工原料,主板,4117752.4863,N
601216.SH,君正集团,20251127,4.88,4.91,4.86,4.86,4.89,-0.6135,380757.96,186010.715,0.4512,843801.739,内蒙,化工原料,主板,4100876.4515,N
601216.SH,君正集团,20251126,4.94,4.95,4.88,4.89,4.93,-0.8114,488936.82,240108.716,0.5794,843801.739,内蒙,化工原料,主板,4126190.5037,N
601216.SH,君正集团,20251125,4.93,4.98,4.93,4.93,4.92,0.2033,398536.55,197260.416,0.4723,843801.739,内蒙,化工原料,主板,4159942.5733,N
601216.SH,君正集团,20251124,4.95,4.97,4.88,4.92,4.94,-0.4049,574240.78,282169.857,0.6805,843801.739,内蒙,化工原料,主板,4151504.5559,N
601216.SH,君正集团,20251121,5.08,5.11,4.87,4.94,5.12,-3.5156,1104252.55,549282.384,1.3087,843801.739,内蒙,化工原料,主板,4168380.5907,N
601216.SH,君正集团,20251120,5.2,5.22,5.12,5.12,5.18,-1.1583,585608.59,302021.723,0.694,843801.739,内蒙,化工原料,主板,4320264.9037,N
601216.SH,君正集团,20251119,5.19,5.24,5.15,5.18,5.2,-0.3846,532770.69,276518.336,0.6314,843801.739,内蒙,化工原料,主板,4370893.008,N
601216.SH,君正集团,20251118,5.27,5.29,5.18,5.2,5.29,-1.7013,647333.91,337788.967,0.7672,843801.739,内蒙,化工原料,主板,4387769.0428,N
601216.SH,君正集团,20251117,5.31,5.32,5.26,5.29,5.32,-0.5639,581066.58,307034.493,0.6886,843801.739,内蒙,化工原料,主板,4463711.1993,N
601216.SH,君正集团,20251114,5.35,5.38,5.32,5.32,5.38,-1.1152,599808.22,320729.458,0.7108,843801.739,内蒙,化工原料,主板,4489025.2515,N
601216.SH,君正集团,20251113,5.32,5.38,5.31,5.38,5.31,1.3183,804463.03,430560.328,0.9534,843801.739,内蒙,化工原料,主板,4539653.3558,N
601216.SH,君正集团,20251112,5.35,5.36,5.29,5.31,5.36,-0.9328,567207.3,301765.708,0.6722,843801.739,内蒙,化工原料,主板,4480587.2341,N
601216.SH,君正集团,20251111,5.33,5.37,5.32,5.36,5.35,0.1869,649514.42,347263.296,0.7697,843801.739,内蒙,化工原料,主板,4522777.321,N
601216.SH,君正集团,20251110,5.34,5.39,5.32,5.35,5.31,0.7533,966308.35,517049.632,1.1452,843801.739,内蒙,化工原料,主板,4514339.3037,N
601216.SH,君正集团,20251107,5.24,5.34,5.22,5.31,5.24,1.3359,1072258.28,568337.675,1.2707,843801.739,内蒙,化工原料,主板,4480587.2341,N
601216.SH,君正集团,20251106,5.21,5.26,5.19,5.24,5.21,0.5758,635203.34,332938.333,0.7528,843801.739,内蒙,化工原料,主板,4421521.1124,N
601216.SH,君正集团,20251105,5.15,5.23,5.14,5.21,5.2,0.1923,462842.03,240616.025,0.5485,843801.739,内蒙,化工原料,主板,4396207.0602,N
601216.SH,君正集团,20251104,5.23,5.25,5.18,5.2,5.24,-0.7634,528993.48,275557.621,0.6269,843801.739,内蒙,化工原料,主板,4387769.0428,N
601216.SH,君正集团,20251103,5.18,5.26,5.16,5.24,5.17,1.354,830518.95,433216.573,0.9843,843801.739,内蒙,化工原料,主板,4421521.1124,N
601216.SH,君正集团,20251031,5.17,5.19,5.16,5.17,5.17,0.0,497586.68,257403.357,0.5897,843801.739,内蒙,化工原料,主板,4362454.9906,N
601216.SH,君正集团,20251030,5.23,5.23,5.16,5.17,5.2,-0.5769,724362.42,376216.764,0.8585,843801.739,内蒙,化工原料,主板,4362454.9906,N
601216.SH,君正集团,20251029,5.15,5.2,5.12,5.2,5.16,0.7752,570015.83,294339.12,0.6755,843801.739,内蒙,化工原料,主板,4387769.0428,N
601216.SH,君正集团,20251028,5.18,5.19,5.15,5.16,5.19,-0.578,430328.57,222385.12,0.51,843801.739,内蒙,化工原料,主板,4354016.9732,N
601216.SH,君正集团,20251027,5.18,5.2,5.16,5.19,5.18,0.1931,499198.35,258509.9,0.5916,843801.739,内蒙,化工原料,主板,4379331.0254,N
601216.SH,君正集团,20251024,5.17,5.19,5.15,5.18,5.17,0.1934,429127.44,221828.987,0.5086,843801.739,内蒙,化工原料,主板,4370893.008,N
601216.SH,君正集团,20251023,5.15,5.18,5.1,5.17,5.15,0.3883,449511.96,230577.252,0.5327,843801.739,内蒙,化工原料,主板,4362454.9906,N
601216.SH,君正集团,20251022,5.15,5.18,5.14,5.15,5.16,-0.1938,345878.93,178433.457,0.4099,843801.739,内蒙,化工原料,主板,4345578.9559,N
601216.SH,君正集团,20251021,5.15,5.18,5.12,5.16,5.13,0.5848,409123.73,211024.064,0.4849,843801.739,内蒙,化工原料,主板,4354016.9732,N
601216.SH,君正集团,20251020,5.15,5.17,5.11,5.13,5.12,0.1953,461659.99,236753.009,0.5471,843801.739,内蒙,化工原料,主板,4328702.9211,N
601216.SH,君正集团,20251017,5.19,5.23,5.11,5.12,5.2,-1.5385,678965.58,350847.207,0.8047,843801.739,内蒙,化工原料,主板,4320264.9037,N
601216.SH,君正集团,20251016,5.25,5.26,5.18,5.2,5.25,-0.9524,541333.83,282155.719,0.6415,843801.739,内蒙,化工原料,主板,4387769.0428,N
601216.SH,君正集团,20251015,5.24,5.27,5.21,5.25,5.25,0.0,600510.57,314551.245,0.7117,843801.739,内蒙,化工原料,主板,4429959.1298,N
601216.SH,君正集团,20251014,5.27,5.37,5.23,5.25,5.24,0.1908,877712.7,463823.822,1.0402,843801.739,内蒙,化工原料,主板,4429959.1298,N
601216.SH,君正集团,20251013,5.18,5.26,5.15,5.24,5.3,-1.1321,860056.96,447760.55,1.0193,843801.739,内蒙,化工原料,主板,4421521.1124,N
601216.SH,君正集团,20251010,5.27,5.32,5.25,5.3,5.29,0.189,818809.46,433961.963,0.9704,843801.739,内蒙,化工原料,主板,4472149.2167,N
601216.SH,君正集团,20251009,5.25,5.29,5.22,5.29,5.23,1.1472,845256.2,444300.792,1.0017,843801.739,内蒙,化工原料,主板,4463711.1993,N
601216.SH,君正集团,20250930,5.27,5.27,5.23,5.23,5.27,-0.759,677112.45,355239.03,0.8025,843801.739,内蒙,化工原料,主板,4413083.095,N
601216.SH,君正集团,20250929,5.26,5.31,5.22,5.27,5.26,0.1901,840044.25,441918.186,0.9955,843801.739,内蒙,化工原料,主板,4446835.1645,N
601216.SH,君正集团,20250926,5.19,5.32,5.15,5.26,5.21,0.9597,1081067.04,567927.153,1.2812,843801.739,内蒙,化工原料,主板,4438397.1471,N
601216.SH,君正集团,20250925,5.29,5.31,5.16,5.21,5.27,-1.1385,785421.93,409314.25,0.9308,843801.739,内蒙,化工原料,主板,4396207.0602,N
601216.SH,君正集团,20250924,5.19,5.28,5.13,5.27,5.16,2.1318,1003639.82,523056.618,1.1894,843801.739,内蒙,化工原料,主板,4446835.1645,N
601216.SH,君正集团,20250923,5.26,5.26,5.08,5.16,5.26,-1.9011,1210545.65,622072.591,1.4346,843801.739,内蒙,化工原料,主板,4354016.9732,N
601216.SH,君正集团,20250922,5.28,5.29,5.23,5.26,5.3,-0.7547,604634.0,317557.484,0.7166,843801.739,内蒙,化工原料,主板,4438397.1471,N
601216.SH,君正集团,20250919,5.28,5.33,5.25,5.3,5.28,0.3788,743764.1,392780.49,0.8814,843801.739,内蒙,化工原料,主板,4472149.2167,N
601216.SH,君正集团,20250918,5.35,5.36,5.25,5.28,5.37,-1.676,1243315.61,660640.86,1.4735,843801.739,内蒙,化工原料,主板,4455273.1819,N
601216.SH,君正集团,20250917,5.3,5.45,5.27,5.37,5.29,1.5123,1571267.45,837867.18,1.8621,843801.739,内蒙,化工原料,主板,4531215.3384,N
601216.SH,君正集团,20250916,5.29,5.3,5.25,5.29,5.28,0.1894,856309.49,451631.393,1.0148,843801.739,内蒙,化工原料,主板,4463711.1993,N
601216.SH,君正集团,20250915,5.32,5.33,5.26,5.28,5.33,-0.9381,1142989.24,604277.847,1.3546,843801.739,内蒙,化工原料,主板,4455273.1819,N
601216.SH,君正集团,20250912,5.36,5.39,5.32,5.33,5.36,-0.5597,1482323.87,793055.572,1.7567,843801.739,内蒙,化工原料,主板,4497463.2689,N
601216.SH,君正集团,20250911,5.31,5.36,5.26,5.36,5.35,0.1869,1975045.55,1049382.532,2.3407,843801.739,内蒙,化工原料,主板,4522777.321,N
601216.SH,君正集团,20250910,5.4,5.44,5.28,5.35,5.6,-4.4643,4132516.74,2206420.581,4.8975,843801.739,内蒙,化工原料,主板,4514339.3037,N
601216.SH,君正集团,20250909,5.23,5.75,5.21,5.6,5.23,7.0746,6535427.17,3667252.841,7.7452,843801.739,内蒙,化工原料,主板,4725289.7384,Z
601216.SH,君正集团,20250908,5.43,5.44,5.21,5.23,5.38,-2.7881,2373254.6,1249940.112,2.8126,843801.739,内蒙,化工原料,主板,4413083.095,N
601216.SH,君正集团,20250905,5.29,5.39,5.25,5.38,5.28,1.8939,1139610.39,607493.203,1.3506,843801.739,内蒙,化工原料,主板,4539653.3558,N
601216.SH,君正集团,20250904,5.35,5.39,5.2,5.28,5.33,-0.9381,1242976.57,657721.784,1.4731,843801.739,内蒙,化工原料,主板,4455273.1819,N
