ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
000972.SZ,*ST中基,20260210,3.54,3.55,3.51,3.54,3.55,-0.2817,67201.0,23688.463,0.8713,77128.3579,新疆,食品,主板,273034.387,N
000972.SZ,*ST中基,20260209,3.49,3.61,3.49,3.55,3.5,1.4286,92030.1,32618.425,1.1932,77128.3579,新疆,食品,主板,273805.6705,N
000972.SZ,*ST中基,20260206,3.48,3.52,3.43,3.5,3.5,0.0,72327.6,25161.699,0.9378,77128.3579,新疆,食品,主板,269949.2527,N
000972.SZ,*ST中基,20260205,3.49,3.54,3.48,3.5,3.5,0.0,84075.65,29469.803,1.0901,77128.3579,新疆,食品,主板,269949.2527,N
000972.SZ,*ST中基,20260204,3.53,3.54,3.45,3.5,3.52,-0.5682,98603.61,34369.982,1.2784,77128.3579,新疆,食品,主板,269949.2527,N
000972.SZ,*ST中基,20260203,3.53,3.56,3.5,3.52,3.54,-0.565,72410.0,25495.592,0.9388,77128.3579,新疆,食品,主板,271491.8198,N
000972.SZ,*ST中基,20260202,3.55,3.56,3.52,3.54,3.58,-1.1173,73108.1,25882.826,0.9479,77128.3579,新疆,食品,主板,273034.387,N
000972.SZ,*ST中基,20260130,3.53,3.58,3.5,3.58,3.55,0.8451,110902.31,39249.392,1.4379,77128.3579,新疆,食品,主板,276119.5213,N
000972.SZ,*ST中基,20260129,3.56,3.65,3.5,3.55,3.59,-1.1142,184603.0,66132.724,2.3935,77128.3579,新疆,食品,主板,273805.6705,N
000972.SZ,*ST中基,20260128,3.65,3.71,3.59,3.59,3.78,-5.0265,251992.17,91293.823,3.2672,77128.3579,新疆,食品,主板,276890.8049,N
000972.SZ,*ST中基,20260127,3.94,3.94,3.72,3.78,3.92,-3.5714,280864.63,106003.225,3.6415,77128.3579,新疆,食品,主板,291545.1929,N
000972.SZ,*ST中基,20260126,3.99,4.01,3.89,3.92,4.05,-3.2099,166500.01,65628.62,2.1587,77128.3579,新疆,食品,主板,302343.163,N
000972.SZ,*ST中基,20260123,3.99,4.05,3.99,4.05,4.02,0.7463,134664.0,54214.552,1.746,77128.3579,新疆,食品,主板,312369.8495,N
000972.SZ,*ST中基,20260122,4.1,4.11,4.0,4.02,4.06,-0.9852,139207.0,56105.64,1.8049,77128.3579,新疆,食品,主板,310055.9988,N
000972.SZ,*ST中基,20260121,3.96,4.07,3.96,4.06,3.98,2.0101,92159.0,37034.713,1.1949,77128.3579,新疆,食品,主板,313141.1331,N
000972.SZ,*ST中基,20260120,4.05,4.06,3.96,3.98,4.05,-1.7284,101060.77,40345.16,1.3103,77128.3579,新疆,食品,主板,306970.8644,N
000972.SZ,*ST中基,20260119,3.95,4.07,3.94,4.05,3.94,2.7919,114858.0,46100.704,1.4892,77128.3579,新疆,食品,主板,312369.8495,N
000972.SZ,*ST中基,20260116,3.95,3.97,3.9,3.94,3.94,0.0,76743.01,30144.199,0.995,77128.3579,新疆,食品,主板,303885.7301,N
000972.SZ,*ST中基,20260115,3.98,4.03,3.92,3.94,4.0,-1.5,73126.0,28879.782,0.9481,77128.3579,新疆,食品,主板,303885.7301,N
000972.SZ,*ST中基,20260114,3.89,4.0,3.89,4.0,3.91,2.3018,117232.64,46172.009,1.52,77128.3579,新疆,食品,主板,308513.4316,N
000972.SZ,*ST中基,20260113,3.99,4.02,3.9,3.91,3.99,-2.005,93774.0,37127.41,1.2158,77128.3579,新疆,食品,主板,301571.8794,N
000972.SZ,*ST中基,20260112,3.99,4.03,3.96,3.99,4.04,-1.2376,97947.63,39083.956,1.2699,77128.3579,新疆,食品,主板,307742.148,N
000972.SZ,*ST中基,20260109,4.04,4.05,3.95,4.04,4.04,0.0,134345.58,53763.956,1.7418,77128.3579,新疆,食品,主板,311598.5659,N
000972.SZ,*ST中基,20260108,4.03,4.11,4.03,4.04,4.06,-0.4926,96528.0,39143.868,1.2515,77128.3579,新疆,食品,主板,311598.5659,N
000972.SZ,*ST中基,20260107,4.09,4.16,4.04,4.06,4.08,-0.4902,144157.38,59042.075,1.8691,77128.3579,新疆,食品,主板,313141.1331,N
000972.SZ,*ST中基,20260106,3.97,4.13,3.95,4.08,4.03,1.2407,190950.57,76960.503,2.4758,77128.3579,新疆,食品,主板,314683.7002,N
000972.SZ,*ST中基,20260105,4.09,4.12,4.01,4.03,3.92,2.8061,258944.65,105389.07,3.3573,77128.3579,新疆,食品,主板,310827.2823,N
000972.SZ,*ST中基,20251231,3.81,3.95,3.79,3.92,3.78,3.7037,151930.09,59044.124,1.9698,77128.3579,新疆,食品,主板,302343.163,N
000972.SZ,*ST中基,20251230,3.79,3.8,3.75,3.78,3.8,-0.5263,42989.0,16217.229,0.5574,77128.3579,新疆,食品,主板,291545.1929,N
000972.SZ,*ST中基,20251229,3.85,3.85,3.78,3.8,3.86,-1.5544,53354.0,20309.669,0.6918,77128.3579,新疆,食品,主板,293087.76,N
000972.SZ,*ST中基,20251226,3.81,3.92,3.79,3.86,3.8,1.5789,81516.01,31411.525,1.0569,77128.3579,新疆,食品,主板,297715.4615,N
000972.SZ,*ST中基,20251225,3.81,3.83,3.78,3.8,3.82,-0.5236,77205.12,29332.131,1.001,77128.3579,新疆,食品,主板,293087.76,N
000972.SZ,*ST中基,20251224,3.78,3.82,3.7,3.82,3.78,1.0582,74839.64,28269.118,0.9703,77128.3579,新疆,食品,主板,294630.3272,N
000972.SZ,*ST中基,20251223,3.73,3.86,3.72,3.78,3.71,1.8868,96769.7,36782.038,1.2547,77128.3579,新疆,食品,主板,291545.1929,N
000972.SZ,*ST中基,20251222,3.7,3.74,3.69,3.71,3.72,-0.2688,55396.01,20564.688,0.7182,77128.3579,新疆,食品,主板,286146.2078,N
000972.SZ,*ST中基,20251219,3.68,3.72,3.66,3.72,3.67,1.3624,36619.0,13543.945,0.4748,77128.3579,新疆,食品,主板,286917.4914,N
000972.SZ,*ST中基,20251218,3.64,3.74,3.64,3.67,3.67,0.0,36221.0,13374.179,0.4696,77128.3579,新疆,食品,主板,283061.0735,N
000972.SZ,*ST中基,20251217,3.64,3.67,3.54,3.67,3.64,0.8242,68632.9,24738.405,0.8899,77128.3579,新疆,食品,主板,283061.0735,N
000972.SZ,*ST中基,20251216,3.72,3.74,3.64,3.64,3.72,-2.1505,62537.0,22975.746,0.8108,77128.3579,新疆,食品,主板,280747.2228,N
000972.SZ,*ST中基,20251215,3.72,3.75,3.7,3.72,3.75,-0.8,50367.0,18741.548,0.653,77128.3579,新疆,食品,主板,286917.4914,N
000972.SZ,*ST中基,20251212,3.73,3.76,3.71,3.75,3.74,0.2674,47079.0,17613.537,0.6104,77128.3579,新疆,食品,主板,289231.3421,N
000972.SZ,*ST中基,20251211,3.82,3.82,3.74,3.74,3.82,-2.0942,74662.0,28112.964,0.968,77128.3579,新疆,食品,主板,288460.0585,N
000972.SZ,*ST中基,20251210,3.88,3.89,3.79,3.82,3.87,-1.292,88979.0,33970.574,1.1536,77128.3579,新疆,食品,主板,294630.3272,N
000972.SZ,*ST中基,20251209,3.9,3.95,3.86,3.87,3.86,0.2591,94159.0,36569.967,1.2208,77128.3579,新疆,食品,主板,298486.7451,N
000972.SZ,*ST中基,20251208,4.02,4.02,3.84,3.86,3.87,-0.2584,116851.01,45647.477,1.515,77128.3579,新疆,食品,主板,297715.4615,N
000972.SZ,*ST中基,20251205,3.83,3.89,3.82,3.87,3.84,0.7813,58759.0,22636.554,0.7618,77128.3579,新疆,食品,主板,298486.7451,N
000972.SZ,*ST中基,20251204,3.92,3.92,3.83,3.84,3.91,-1.7903,68021.0,26241.847,0.8819,77128.3579,新疆,食品,主板,296172.8943,N
