ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920566.BJ,梓橦宫,20260210,11.58,11.65,11.51,11.54,11.58,-0.3454,27572.94,31923.389,2.4543,11234.6561,四川,化学制药,北交所,167864.7405,N
920566.BJ,梓橦宫,20260209,11.57,11.65,11.52,11.58,11.65,-0.6009,43530.17,50344.755,3.8746,11234.6561,四川,化学制药,北交所,168446.594,N
920566.BJ,梓橦宫,20260206,11.75,12.0,11.57,11.65,11.4,2.193,73186.55,86567.475,6.5144,11234.6561,四川,化学制药,北交所,169464.8377,N
920566.BJ,梓橦宫,20260205,11.52,11.57,11.29,11.4,11.55,-1.2987,14496.18,16595.045,1.2903,11234.6561,四川,化学制药,北交所,165828.2532,N
920566.BJ,梓橦宫,20260204,11.49,11.59,11.46,11.55,11.53,0.1735,14611.67,16841.489,1.3006,11234.6561,四川,化学制药,北交所,168010.2039,N
920566.BJ,梓橦宫,20260203,11.43,11.55,11.3,11.53,11.39,1.2291,16716.76,19087.872,1.488,11234.6561,四川,化学制药,北交所,167719.2771,N
920566.BJ,梓橦宫,20260202,11.61,11.64,11.3,11.39,11.65,-2.2318,18829.55,21622.343,1.676,11234.6561,四川,化学制药,北交所,165682.7898,N
920566.BJ,梓橦宫,20260130,11.75,11.81,11.55,11.65,11.73,-0.682,15127.62,17681.904,1.3465,11234.6561,四川,化学制药,北交所,169464.8377,N
920566.BJ,梓橦宫,20260129,11.72,11.79,11.5,11.73,11.75,-0.1702,17269.22,20152.443,1.5371,11234.6561,四川,化学制药,北交所,170628.5447,N
920566.BJ,梓橦宫,20260128,11.94,11.95,11.72,11.75,11.88,-1.0943,24422.28,28804.749,2.1738,11234.6561,四川,化学制药,北交所,170919.4715,N
920566.BJ,梓橦宫,20260127,12.11,12.11,11.71,11.88,12.15,-2.2222,39683.6,46956.322,3.5322,11234.6561,四川,化学制药,北交所,172810.4954,N
920566.BJ,梓橦宫,20260126,12.02,12.21,11.9,12.15,12.0,1.25,57285.12,69474.673,5.099,11234.6561,四川,化学制药,北交所,176738.0067,N
920566.BJ,梓橦宫,20260123,11.93,12.04,11.87,12.0,11.88,1.0101,21846.92,26187.755,1.9446,11234.6561,四川,化学制药,北交所,174556.056,N
920566.BJ,梓橦宫,20260122,11.71,11.88,11.69,11.88,11.75,1.1064,22329.16,26385.89,1.9875,11234.6561,四川,化学制药,北交所,172810.4954,N
920566.BJ,梓橦宫,20260121,11.75,11.78,11.66,11.75,11.77,-0.1699,16992.9,19935.887,1.5125,11234.6561,四川,化学制药,北交所,170919.4715,N
920566.BJ,梓橦宫,20260120,11.81,11.83,11.65,11.77,11.79,-0.1696,17585.34,20607.696,1.5653,11234.6561,四川,化学制药,北交所,171210.3983,N
920566.BJ,梓橦宫,20260119,11.68,11.81,11.6,11.79,11.72,0.5973,17755.95,20787.524,1.5805,11234.6561,四川,化学制药,北交所,171501.325,N
920566.BJ,梓橦宫,20260116,11.88,11.92,11.68,11.72,11.75,-0.2553,25801.47,30319.918,2.2966,11234.6561,四川,化学制药,北交所,170483.0814,N
920566.BJ,梓橦宫,20260115,11.91,12.07,11.75,11.75,11.99,-2.0017,28183.24,33433.628,2.5086,11234.6561,四川,化学制药,北交所,170919.4715,N
920566.BJ,梓橦宫,20260114,12.1,12.28,11.82,11.99,12.19,-1.6407,62580.16,75337.89,5.5703,11234.6561,四川,化学制药,北交所,174410.5926,N
920566.BJ,梓橦宫,20260113,11.93,12.59,11.93,12.19,11.87,2.6959,91243.09,112381.192,8.1216,11234.6561,四川,化学制药,北交所,177319.8602,N
920566.BJ,梓橦宫,20260112,11.64,11.9,11.57,11.87,11.63,2.0636,41492.51,48731.283,3.6933,11234.6561,四川,化学制药,北交所,172665.0321,N
920566.BJ,梓橦宫,20260109,11.54,11.7,11.51,11.63,11.58,0.4318,23857.07,27718.271,2.1235,11234.6561,四川,化学制药,北交所,169173.9109,N
