ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
300576.SZ,容大感光,20260206,39.5,40.5,39.45,40.0,39.96,0.1001,59438.93,238571.225,2.5548,23265.4109,深圳,染料涂料,创业板,1465470.288,N
300576.SZ,容大感光,20260205,40.2,40.25,39.34,39.96,40.52,-1.382,63550.61,253141.638,2.7315,23265.4109,深圳,染料涂料,创业板,1464004.8177,N
300576.SZ,容大感光,20260204,40.99,40.99,40.0,40.52,40.8,-0.6863,61315.2,247462.298,2.6355,23265.4109,深圳,染料涂料,创业板,1484521.4017,N
300576.SZ,容大感光,20260203,40.4,40.82,40.0,40.8,39.7,2.7708,73953.95,299495.032,3.1787,23265.4109,深圳,染料涂料,创业板,1494779.6938,N
300576.SZ,容大感光,20260202,40.72,41.3,39.7,39.7,40.96,-3.0762,81038.74,326734.966,3.4832,23265.4109,深圳,染料涂料,创业板,1454479.2608,N
300576.SZ,容大感光,20260130,41.07,41.69,40.41,40.96,41.52,-1.3487,89819.68,368933.491,3.8607,23265.4109,深圳,染料涂料,创业板,1500641.5749,N
300576.SZ,容大感光,20260129,43.03,43.06,41.52,41.52,43.38,-4.2877,135041.4,570243.881,5.8044,23265.4109,深圳,染料涂料,创业板,1521158.1589,N
300576.SZ,容大感光,20260128,42.3,43.9,41.94,43.38,42.35,2.4321,204695.36,878305.49,8.7983,23265.4109,深圳,染料涂料,创业板,1589302.5273,N
300576.SZ,容大感光,20260127,41.35,42.49,40.65,42.35,41.66,1.6563,132681.13,553324.037,5.7029,23265.4109,深圳,染料涂料,创业板,1551566.6674,N
300576.SZ,容大感光,20260126,43.77,43.94,41.17,41.66,43.76,-4.7989,188893.03,800477.108,8.119,23265.4109,深圳,染料涂料,创业板,1526287.305,N
300576.SZ,容大感光,20260123,43.2,44.2,43.1,43.76,43.44,0.7366,150969.38,658145.717,6.489,23265.4109,深圳,染料涂料,创业板,1603224.4951,N
300576.SZ,容大感光,20260122,44.88,44.97,43.24,43.44,44.69,-2.797,168116.18,735839.283,7.226,23265.4109,深圳,染料涂料,创业板,1591500.7328,N
300576.SZ,容大感光,20260121,43.59,45.0,42.85,44.69,44.31,0.8576,230120.61,1017439.498,9.8911,23265.4109,深圳,染料涂料,创业板,1637296.6793,N
300576.SZ,容大感光,20260120,43.7,44.36,42.5,44.31,43.32,2.2853,211516.9,916998.468,9.0915,23265.4109,深圳,染料涂料,创业板,1623374.7115,N
300576.SZ,容大感光,20260119,44.0,44.27,43.3,43.32,44.0,-1.5455,160856.09,701454.054,6.914,23265.4109,深圳,染料涂料,创业板,1587104.3219,N
300576.SZ,容大感光,20260116,46.36,46.36,43.96,44.0,45.29,-2.8483,325541.05,1453858.97,13.9925,23265.4109,深圳,染料涂料,创业板,1612017.3168,N
300576.SZ,容大感光,20260115,42.86,45.6,42.65,45.29,43.33,4.5234,471710.84,2100568.2,20.2752,23265.4109,深圳,染料涂料,创业板,1659278.7336,N
300576.SZ,容大感光,20260114,42.66,44.6,42.37,43.33,42.68,1.523,298008.01,1290382.071,12.8091,23265.4109,深圳,染料涂料,创业板,1587470.6895,N
300576.SZ,容大感光,20260113,44.5,45.27,42.35,42.68,44.47,-4.0252,292391.37,1274973.31,12.5676,23265.4109,深圳,染料涂料,创业板,1563656.7973,N
300576.SZ,容大感光,20260112,43.47,44.5,43.2,44.47,43.87,1.3677,344071.49,1514471.185,14.789,23265.4109,深圳,染料涂料,创业板,1629236.5927,N
300576.SZ,容大感光,20260109,43.21,44.09,42.9,43.87,43.75,0.2743,304401.06,1328217.145,13.0838,23265.4109,深圳,染料涂料,创业板,1607254.5384,N
300576.SZ,容大感光,20260108,44.28,45.3,43.35,43.75,44.57,-1.8398,450030.28,1984684.17,19.3433,23265.4109,深圳,染料涂料,创业板,1602858.1275,N
300576.SZ,容大感光,20260107,43.0,47.5,42.29,44.57,40.61,9.7513,681589.53,3008525.864,29.2963,23265.4109,深圳,染料涂料,创业板,1632900.2684,N
300576.SZ,容大感光,20260106,39.51,40.83,39.39,40.61,39.74,2.1892,251267.42,1013237.299,10.8,23265.4109,深圳,染料涂料,创业板,1487818.7099,N
300576.SZ,容大感光,20260105,38.85,39.95,38.82,39.74,38.55,3.0869,147167.69,582107.979,6.3256,23265.4109,深圳,染料涂料,创业板,1455944.7311,N
300576.SZ,容大感光,20251231,39.2,39.77,38.44,38.55,38.97,-1.0778,146856.2,573850.223,6.3122,23265.4109,深圳,染料涂料,创业板,1412346.9901,N
300576.SZ,容大感光,20251230,39.26,39.71,38.71,38.97,39.55,-1.4665,145795.7,570731.002,6.2666,23265.4109,深圳,染料涂料,创业板,1427734.4281,N
300576.SZ,容大感光,20251229,39.91,40.03,39.25,39.55,40.11,-1.3962,128486.19,508623.213,5.5226,23265.4109,深圳,染料涂料,创业板,1448983.7473,N
300576.SZ,容大感光,20251226,41.0,41.18,39.8,40.11,41.32,-2.9284,201213.17,811626.146,8.6486,23265.4109,深圳,染料涂料,创业板,1469500.3313,N
300576.SZ,容大感光,20251225,40.61,41.41,39.88,41.32,40.68,1.5733,244914.32,997479.576,10.527,23265.4109,深圳,染料涂料,创业板,1513830.8075,N
300576.SZ,容大感光,20251224,40.78,41.2,40.22,40.68,40.9,-0.5379,185184.18,752246.199,7.9596,23265.4109,深圳,染料涂料,创业板,1490383.2829,N
300576.SZ,容大感光,20251223,40.5,41.41,40.37,40.9,40.75,0.3681,210894.78,863038.133,9.0647,23265.4109,深圳,染料涂料,创业板,1498443.3695,N
300576.SZ,容大感光,20251222,39.05,41.19,39.04,40.75,39.04,4.3801,260141.03,1050164.594,11.1815,23265.4109,深圳,染料涂料,创业板,1492947.8559,N
300576.SZ,容大感光,20251219,40.23,40.8,38.8,39.04,39.9,-2.1554,209682.74,824077.491,9.0126,23265.4109,深圳,染料涂料,创业板,1430299.0011,N
300576.SZ,容大感光,20251218,40.84,41.6,39.81,39.9,41.39,-3.5999,228425.22,926618.638,9.8182,23265.4109,深圳,染料涂料,创业板,1461806.6123,N
300576.SZ,容大感光,20251217,42.02,42.04,39.78,41.39,42.81,-3.317,296597.35,1214551.769,12.7484,23265.4109,深圳,染料涂料,创业板,1516395.3805,N
300576.SZ,容大感光,20251216,41.01,42.97,40.2,42.81,42.19,1.4695,384704.72,1595939.253,16.5355,23265.4109,深圳,染料涂料,创业板,1568419.5757,N
300576.SZ,容大感光,20251215,41.51,44.8,41.48,42.19,42.19,0.0,491147.43,2116686.897,21.1106,23265.4109,深圳,染料涂料,创业板,1545704.7863,N
300576.SZ,容大感光,20251212,40.4,42.5,39.76,42.19,40.92,3.1036,370696.9,1545255.122,15.9334,23265.4109,深圳,染料涂料,创业板,1545704.7863,N
300576.SZ,容大感光,20251211,41.5,42.01,40.44,40.92,41.78,-2.0584,269108.42,1105211.472,11.5669,23265.4109,深圳,染料涂料,创业板,1499176.1046,N
300576.SZ,容大感光,20251210,41.54,42.49,40.71,41.78,41.68,0.2399,323896.17,1349583.031,13.9218,23265.4109,深圳,染料涂料,创业板,1530683.7158,N
300576.SZ,容大感光,20251209,41.0,43.44,40.6,41.68,40.69,2.433,510596.64,2143893.301,21.9466,23265.4109,深圳,染料涂料,创业板,1527020.0401,N
300576.SZ,容大感光,20251208,39.19,41.41,39.19,40.69,39.53,2.9345,361769.7,1462513.267,15.5497,23265.4109,深圳,染料涂料,创业板,1490749.6505,N
300576.SZ,容大感光,20251205,40.63,40.68,39.0,39.53,39.64,-0.2775,272461.76,1076605.161,11.711,23265.4109,深圳,染料涂料,创业板,1448251.0121,N
300576.SZ,容大感光,20251204,40.76,40.95,39.54,39.64,41.24,-3.8797,317739.0,1270673.381,13.6571,23265.4109,深圳,染料涂料,创业板,1452281.0554,N
300576.SZ,容大感光,20251203,39.27,42.47,38.12,41.24,39.23,5.1236,589138.52,2372426.28,25.3225,23265.4109,深圳,染料涂料,创业板,1510899.8669,N
300576.SZ,容大感光,20251202,38.54,40.06,38.3,39.23,40.99,-4.2937,508983.56,1994097.921,21.8773,23265.4109,深圳,染料涂料,创业板,1437259.985,N
300576.SZ,容大感光,20251201,35.5,41.74,35.21,40.99,34.78,17.8551,671850.77,2677219.399,28.8777,23265.4109,深圳,染料涂料,创业板,1501740.6776,Z
300576.SZ,容大感光,20251128,34.66,34.81,34.4,34.78,34.67,0.3173,30663.41,106218.644,1.318,23265.4109,深圳,染料涂料,创业板,1274226.4154,N
300576.SZ,容大感光,20251127,34.82,35.38,34.67,34.67,34.75,-0.2302,38892.34,135956.847,1.6717,23265.4109,深圳,染料涂料,创业板,1270196.3721,N
300576.SZ,容大感光,20251126,35.6,35.6,34.72,34.75,35.63,-2.4698,63710.04,223176.75,2.7384,23265.4109,深圳,染料涂料,创业板,1273127.3127,N
300576.SZ,容大感光,20251125,35.77,36.11,35.49,35.63,36.05,-1.165,75756.53,271339.651,3.2562,23265.4109,深圳,染料涂料,创业板,1305367.659,N
300576.SZ,容大感光,20251124,35.2,36.11,34.45,36.05,35.4,1.8362,86680.34,310380.714,3.7257,23265.4109,深圳,染料涂料,创业板,1320755.0971,N
300576.SZ,容大感光,20251121,35.01,36.37,34.9,35.4,35.48,-0.2255,107459.69,385157.549,4.6189,23265.4109,深圳,染料涂料,创业板,1296941.2049,N
300576.SZ,容大感光,20251120,36.5,36.6,35.43,35.48,35.9,-1.1699,60849.2,218815.828,2.6154,23265.4109,深圳,染料涂料,创业板,1299872.1455,N
300576.SZ,容大感光,20251119,35.01,36.26,34.93,35.9,35.01,2.5421,86181.46,308520.416,3.7043,23265.4109,深圳,染料涂料,创业板,1315259.5835,N
300576.SZ,容大感光,20251118,34.76,35.38,34.52,35.01,34.96,0.143,41601.64,145611.424,1.7881,23265.4109,深圳,染料涂料,创业板,1282652.8696,N
300576.SZ,容大感光,20251117,36.0,36.18,34.89,34.96,34.35,1.7758,50155.28,177698.655,2.1558,23265.4109,深圳,染料涂料,创业板,1280821.0317,N
300576.SZ,容大感光,20251114,35.01,35.16,34.35,34.35,35.32,-2.7463,56679.72,196979.496,2.4362,23265.4109,深圳,染料涂料,创业板,1258472.6098,N
300576.SZ,容大感光,20251113,35.12,35.65,35.01,35.32,35.13,0.5408,36079.89,127571.149,1.5508,23265.4109,深圳,染料涂料,创业板,1294010.2643,N
300576.SZ,容大感光,20251112,36.15,36.2,35.03,35.13,36.13,-2.7678,58851.23,208439.279,2.5296,23265.4109,深圳,染料涂料,创业板,1287049.2804,N
