ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
603885.SH,吉祥航空,20260204,14.8,15.47,14.74,15.39,14.77,4.1977,255406.37,389402.502,1.1694,218400.5268,上海,空运,主板,3361184.1075,N
603885.SH,吉祥航空,20260203,14.58,14.88,14.3,14.77,14.46,2.1438,159554.8,233051.108,0.7306,218400.5268,上海,空运,主板,3225775.7808,N
603885.SH,吉祥航空,20260202,15.01,15.33,14.45,14.46,15.04,-3.8564,133552.76,198549.163,0.6115,218400.5268,上海,空运,主板,3158071.6175,N
603885.SH,吉祥航空,20260130,15.19,15.29,14.8,15.04,15.08,-0.2653,149571.69,224440.938,0.6849,218400.5268,上海,空运,主板,3284743.9231,N
603885.SH,吉祥航空,20260129,15.12,15.39,14.93,15.08,15.26,-1.1796,178041.13,269030.08,0.8152,218400.5268,上海,空运,主板,3293479.9441,N
603885.SH,吉祥航空,20260128,15.61,15.61,14.95,15.26,15.5,-1.5484,142612.71,217724.95,0.653,218400.5268,上海,空运,主板,3332792.039,N
603885.SH,吉祥航空,20260127,15.55,15.75,15.26,15.5,15.57,-0.4496,123416.72,191173.586,0.5651,218400.5268,上海,空运,主板,3385208.1654,N
603885.SH,吉祥航空,20260126,15.7,15.84,15.4,15.57,15.71,-0.8912,133980.16,208706.263,0.6135,218400.5268,上海,空运,主板,3400496.2023,N
603885.SH,吉祥航空,20260123,15.66,15.73,15.37,15.71,15.64,0.4476,81636.88,126898.113,0.3738,218400.5268,上海,空运,主板,3431072.276,N
603885.SH,吉祥航空,20260122,15.54,15.97,15.34,15.64,15.55,0.5788,119043.08,187130.514,0.5451,218400.5268,上海,空运,主板,3415784.2392,N
603885.SH,吉祥航空,20260121,15.5,15.62,15.23,15.55,15.51,0.2579,117994.58,182446.176,0.5403,218400.5268,上海,空运,主板,3396128.1917,N
603885.SH,吉祥航空,20260120,15.32,15.65,15.17,15.51,15.31,1.3063,142305.65,219620.699,0.6516,218400.5268,上海,空运,主板,3387392.1707,N
603885.SH,吉祥航空,20260119,14.76,15.5,14.66,15.31,14.76,3.7263,190143.66,289358.402,0.8706,218400.5268,上海,空运,主板,3343712.0653,N
603885.SH,吉祥航空,20260116,14.78,15.09,14.6,14.76,14.76,0.0,122473.42,180450.96,0.5608,218400.5268,上海,空运,主板,3223591.7756,N
603885.SH,吉祥航空,20260115,14.77,15.03,14.66,14.76,14.73,0.2037,95937.41,141899.493,0.4393,218400.5268,上海,空运,主板,3223591.7756,N
603885.SH,吉祥航空,20260114,14.88,14.95,14.41,14.73,14.89,-1.0745,207743.23,304556.84,0.9512,218400.5268,上海,空运,主板,3217039.7598,N
603885.SH,吉祥航空,20260113,15.18,15.26,14.73,14.89,15.19,-1.975,180395.77,269646.884,0.826,218400.5268,上海,空运,主板,3251983.8441,N
603885.SH,吉祥航空,20260112,15.0,15.6,14.97,15.19,15.06,0.8632,155445.97,238314.571,0.7117,218400.5268,上海,空运,主板,3317504.0021,N
603885.SH,吉祥航空,20260109,15.02,15.15,14.68,15.06,15.02,0.2663,169930.79,254140.513,0.7781,218400.5268,上海,空运,主板,3289111.9336,N
603885.SH,吉祥航空,20260108,15.25,15.3,14.8,15.02,15.15,-0.8581,176320.82,265335.332,0.8073,218400.5268,上海,空运,主板,3280375.9125,N
603885.SH,吉祥航空,20260107,15.25,15.48,15.0,15.15,15.26,-0.7208,193777.53,294345.527,0.8873,218400.5268,上海,空运,主板,3308767.981,N
603885.SH,吉祥航空,20260106,14.7,15.35,14.47,15.26,14.77,3.3175,252097.73,378936.21,1.1543,218400.5268,上海,空运,主板,3332792.039,N
603885.SH,吉祥航空,20260105,14.6,14.8,14.47,14.77,14.88,-0.7392,189023.73,276424.998,0.8655,218400.5268,上海,空运,主板,3225775.7808,N
603885.SH,吉祥航空,20251231,13.87,15.04,13.81,14.88,13.88,7.2046,405114.41,587653.943,1.8549,218400.5268,上海,空运,主板,3249799.8388,N
603885.SH,吉祥航空,20251230,14.16,14.25,13.8,13.88,14.25,-2.5965,201494.84,281053.342,0.9226,218400.5268,上海,空运,主板,3031399.312,N
603885.SH,吉祥航空,20251229,13.99,14.45,13.88,14.25,14.02,1.6405,241285.03,342815.168,1.1048,218400.5268,上海,空运,主板,3112207.5069,N
603885.SH,吉祥航空,20251226,14.15,14.17,13.88,14.02,14.08,-0.4261,142244.66,199309.401,0.6513,218400.5268,上海,空运,主板,3061975.3857,N
603885.SH,吉祥航空,20251225,13.85,14.45,13.79,14.08,13.87,1.5141,201581.04,284903.218,0.923,218400.5268,上海,空运,主板,3075079.4173,N
603885.SH,吉祥航空,20251224,13.9,13.95,13.61,13.87,13.94,-0.5022,156857.53,215933.287,0.7182,218400.5268,上海,空运,主板,3029215.3067,N
603885.SH,吉祥航空,20251223,13.87,14.03,13.7,13.94,13.91,0.2157,181599.48,252507.688,0.8315,218400.5268,上海,空运,主板,3044503.3436,N
603885.SH,吉祥航空,20251222,14.09,14.17,13.85,13.91,14.1,-1.3475,131641.01,183676.583,0.6028,218400.5268,上海,空运,主板,3037951.3278,N
603885.SH,吉祥航空,20251219,14.19,14.19,13.91,14.1,14.12,-0.1416,174778.57,245613.514,0.8003,218400.5268,上海,空运,主板,3079447.4279,N
603885.SH,吉祥航空,20251218,14.04,14.21,14.04,14.12,14.12,0.0,144082.74,203580.065,0.6597,218400.5268,上海,空运,主板,3083815.4384,N
603885.SH,吉祥航空,20251217,13.8,14.45,13.8,14.12,13.8,2.3188,288245.04,409643.511,1.3198,218400.5268,上海,空运,主板,3083815.4384,N
603885.SH,吉祥航空,20251216,13.62,13.8,13.53,13.8,13.7,0.7299,131046.56,179508.212,0.6,218400.5268,上海,空运,主板,3013927.2698,N
603885.SH,吉祥航空,20251215,13.54,13.82,13.31,13.7,13.54,1.1817,170057.74,231770.472,0.7787,218400.5268,上海,空运,主板,2992087.2172,N
603885.SH,吉祥航空,20251212,13.4,13.76,13.27,13.54,13.31,1.728,199916.02,271213.496,0.9154,218400.5268,上海,空运,主板,2957143.1329,N
603885.SH,吉祥航空,20251211,13.5,13.58,13.27,13.31,13.48,-1.2611,103380.83,138772.571,0.4734,218400.5268,上海,空运,主板,2906911.0117,N
603885.SH,吉祥航空,20251210,13.39,13.62,13.3,13.48,13.4,0.597,123359.07,166232.989,0.5648,218400.5268,上海,空运,主板,2944039.1013,N
603885.SH,吉祥航空,20251209,13.6,13.9,13.26,13.4,13.84,-3.1792,153484.07,206404.465,0.7028,218400.5268,上海,空运,主板,2926567.0591,N
603885.SH,吉祥航空,20251208,13.61,13.91,13.27,13.84,13.59,1.8396,161166.03,218805.821,0.7379,218400.5268,上海,空运,主板,3022663.2909,N
603885.SH,吉祥航空,20251205,13.7,13.77,13.41,13.59,13.72,-0.9475,151099.9,204989.686,0.6918,218400.5268,上海,空运,主板,2968063.1592,N
603885.SH,吉祥航空,20251204,13.58,13.78,13.39,13.72,13.52,1.4793,188265.9,256623.728,0.862,218400.5268,上海,空运,主板,2996455.2277,N
