ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
000597.SZ,东北制药,20260204,5.19,5.27,5.17,5.26,5.2,1.1538,124673.96,65088.809,0.8846,140931.5987,辽宁,化学制药,主板,750648.4274,N
000597.SZ,东北制药,20260203,5.19,5.21,5.14,5.2,5.15,0.9709,130680.81,67619.347,0.9273,140931.5987,辽宁,化学制药,主板,742085.8978,N
000597.SZ,东北制药,20260202,5.27,5.3,5.15,5.15,5.3,-2.8302,182778.66,95528.238,1.2969,140931.5987,辽宁,化学制药,主板,734950.4565,N
000597.SZ,东北制药,20260130,5.32,5.36,5.25,5.3,5.32,-0.3759,175450.79,92986.393,1.2449,140931.5987,辽宁,化学制药,主板,756356.7805,N
000597.SZ,东北制药,20260129,5.37,5.39,5.29,5.32,5.4,-1.4815,204289.92,108930.625,1.4496,140931.5987,辽宁,化学制药,主板,759210.957,N
000597.SZ,东北制药,20260128,5.55,5.55,5.39,5.4,5.52,-2.1739,200941.31,109135.899,1.4258,140931.5987,辽宁,化学制药,主板,770627.6631,N
000597.SZ,东北制药,20260127,5.57,5.59,5.34,5.52,5.54,-0.361,303633.3,165620.928,2.1545,140931.5987,辽宁,化学制药,主板,787752.7223,N
000597.SZ,东北制药,20260126,5.44,5.59,5.42,5.54,5.38,2.974,399458.87,220081.472,2.8344,140931.5987,辽宁,化学制药,主板,790606.8988,N
000597.SZ,东北制药,20260123,5.36,5.38,5.33,5.38,5.33,0.9381,146055.67,78268.81,1.0364,140931.5987,辽宁,化学制药,主板,767773.4866,N
000597.SZ,东北制药,20260122,5.32,5.33,5.29,5.33,5.31,0.3766,111102.63,58991.876,0.7883,140931.5987,辽宁,化学制药,主板,760638.0452,N
000597.SZ,东北制药,20260121,5.3,5.36,5.26,5.31,5.3,0.1887,128036.08,67985.478,0.9085,140931.5987,辽宁,化学制药,主板,757783.8687,N
000597.SZ,东北制药,20260120,5.28,5.32,5.27,5.3,5.29,0.189,107360.26,56858.277,0.7618,140931.5987,辽宁,化学制药,主板,756356.7805,N
000597.SZ,东北制药,20260119,5.25,5.3,5.22,5.29,5.26,0.5703,100161.94,52832.494,0.7107,140931.5987,辽宁,化学制药,主板,754929.6922,N
000597.SZ,东北制药,20260116,5.37,5.37,5.23,5.26,5.34,-1.4981,134401.66,70982.515,0.9537,140931.5987,辽宁,化学制药,主板,750648.4274,N
000597.SZ,东北制药,20260115,5.36,5.38,5.32,5.34,5.36,-0.3731,124767.32,66736.803,0.8853,140931.5987,辽宁,化学制药,主板,762065.1335,N
000597.SZ,东北制药,20260114,5.41,5.47,5.32,5.36,5.42,-1.107,191166.63,103334.493,1.3564,140931.5987,辽宁,化学制药,主板,764919.31,N
000597.SZ,东北制药,20260113,5.41,5.49,5.39,5.42,5.4,0.3704,194891.25,106043.355,1.3829,140931.5987,辽宁,化学制药,主板,773481.8396,N
000597.SZ,东北制药,20260112,5.38,5.42,5.35,5.4,5.37,0.5587,155225.0,83500.448,1.1014,140931.5987,辽宁,化学制药,主板,770627.6631,N
000597.SZ,东北制药,20260109,5.34,5.38,5.31,5.37,5.35,0.3738,143051.66,76501.368,1.015,140931.5987,辽宁,化学制药,主板,766346.3983,N
000597.SZ,东北制药,20260108,5.32,5.36,5.3,5.35,5.31,0.7533,108241.73,57787.702,0.768,140931.5987,辽宁,化学制药,主板,763492.2218,N
000597.SZ,东北制药,20260107,5.31,5.34,5.3,5.31,5.32,-0.188,110829.0,58987.37,0.7864,140931.5987,辽宁,化学制药,主板,757783.8687,N
000597.SZ,东北制药,20260106,5.32,5.35,5.3,5.32,5.3,0.3774,101288.75,53910.229,0.7187,140931.5987,辽宁,化学制药,主板,759210.957,N
000597.SZ,东北制药,20260105,5.22,5.31,5.22,5.3,5.22,1.5326,104005.63,54907.647,0.738,140931.5987,辽宁,化学制药,主板,756356.7805,N
000597.SZ,东北制药,20251231,5.25,5.27,5.2,5.22,5.24,-0.3817,87920.46,45909.966,0.6239,140931.5987,辽宁,化学制药,主板,744940.0743,N
000597.SZ,东北制药,20251230,5.25,5.28,5.2,5.24,5.25,-0.1905,73463.55,38485.851,0.5213,140931.5987,辽宁,化学制药,主板,747794.2509,N
000597.SZ,东北制药,20251229,5.32,5.34,5.25,5.25,5.34,-1.6854,97329.96,51403.145,0.6906,140931.5987,辽宁,化学制药,主板,749221.3391,N
000597.SZ,东北制药,20251226,5.36,5.36,5.3,5.34,5.35,-0.1869,78570.87,41921.701,0.5575,140931.5987,辽宁,化学制药,主板,762065.1335,N
000597.SZ,东北制药,20251225,5.32,5.36,5.28,5.35,5.32,0.5639,72432.59,38527.405,0.514,140931.5987,辽宁,化学制药,主板,763492.2218,N
000597.SZ,东北制药,20251224,5.32,5.34,5.28,5.32,5.32,0.0,83530.24,44317.932,0.5927,140931.5987,辽宁,化学制药,主板,759210.957,N
000597.SZ,东北制药,20251223,5.33,5.4,5.31,5.32,5.33,-0.1876,84873.47,45423.391,0.6022,140931.5987,辽宁,化学制药,主板,759210.957,N
000597.SZ,东北制药,20251222,5.38,5.39,5.33,5.33,5.37,-0.7449,87437.8,46823.271,0.6204,140931.5987,辽宁,化学制药,主板,760638.0452,N
000597.SZ,东北制药,20251219,5.32,5.39,5.27,5.37,5.32,0.9398,108706.24,58179.058,0.7713,140931.5987,辽宁,化学制药,主板,766346.3983,N
000597.SZ,东北制药,20251218,5.24,5.32,5.23,5.32,5.27,0.9488,110537.17,58359.957,0.7843,140931.5987,辽宁,化学制药,主板,759210.957,N
000597.SZ,东北制药,20251217,5.18,5.28,5.17,5.27,5.2,1.3462,110671.9,57770.135,0.7853,140931.5987,辽宁,化学制药,主板,752075.5157,N
000597.SZ,东北制药,20251216,5.29,5.3,5.18,5.2,5.27,-1.3283,116820.22,60906.669,0.8289,140931.5987,辽宁,化学制药,主板,742085.8978,N
000597.SZ,东北制药,20251215,5.32,5.37,5.26,5.27,5.34,-1.3109,160141.15,84942.909,1.1363,140931.5987,辽宁,化学制药,主板,752075.5157,N
000597.SZ,东北制药,20251212,5.39,5.4,5.29,5.34,5.38,-0.7435,126817.21,67744.711,0.8998,140931.5987,辽宁,化学制药,主板,762065.1335,N
000597.SZ,东北制药,20251211,5.46,5.47,5.37,5.38,5.45,-1.2844,121322.05,65467.639,0.8609,140931.5987,辽宁,化学制药,主板,767773.4866,N
000597.SZ,东北制药,20251210,5.44,5.45,5.37,5.45,5.44,0.1838,146207.98,79091.621,1.0374,140931.5987,辽宁,化学制药,主板,777763.1044,N
000597.SZ,东北制药,20251209,5.56,5.59,5.43,5.44,5.57,-2.3339,161939.17,88970.969,1.1491,140931.5987,辽宁,化学制药,主板,776336.0162,N
