ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
002986.SZ,宇新股份,20260209,12.76,12.82,12.6,12.65,12.73,-0.6284,52023.72,65978.665,1.7236,30183.7442,广东,化工原料,主板,480853.5609,N
002986.SZ,宇新股份,20260206,12.03,12.8,11.94,12.73,12.08,5.3808,101499.42,127110.537,3.3627,30183.7442,广东,化工原料,主板,483894.532,N
002986.SZ,宇新股份,20260205,12.18,12.24,12.06,12.08,12.24,-1.3072,36379.92,44173.244,1.2053,30183.7442,广东,化工原料,主板,459186.6415,N
002986.SZ,宇新股份,20260204,12.17,12.48,12.16,12.24,12.21,0.2457,50299.67,61931.573,1.6664,30183.7442,广东,化工原料,主板,465268.5838,N
002986.SZ,宇新股份,20260203,12.04,12.28,11.95,12.21,12.03,1.4963,56613.24,68683.781,1.8749,30195.4692,广东,化工原料,主板,464128.2196,N
002986.SZ,宇新股份,20260202,12.53,12.65,12.03,12.03,12.53,-3.9904,68807.01,84282.372,2.2787,30195.4692,广东,化工原料,主板,457286.0346,N
002986.SZ,宇新股份,20260130,12.3,12.84,12.23,12.53,12.36,1.3754,94909.64,118557.24,3.1432,30195.4692,广东,化工原料,主板,476292.1042,N
002986.SZ,宇新股份,20260129,12.05,12.54,11.99,12.36,12.06,2.4876,115499.38,142108.39,3.8251,30195.4692,广东,化工原料,主板,469830.0405,N
002986.SZ,宇新股份,20260128,11.97,12.29,11.93,12.06,11.96,0.8361,72062.0,87369.953,2.3865,30195.4692,广东,化工原料,主板,458426.3988,N
002986.SZ,宇新股份,20260127,12.13,12.19,11.83,11.96,12.16,-1.6447,63724.16,76313.139,2.1104,30195.4692,广东,化工原料,主板,454625.1848,N
002986.SZ,宇新股份,20260126,12.29,12.37,12.08,12.16,12.18,-0.1642,53324.36,64948.385,1.766,30195.4692,广东,化工原料,主板,462227.6127,N
002986.SZ,宇新股份,20260123,12.06,12.44,12.06,12.18,12.05,1.0788,59926.62,73489.049,1.9846,30195.4692,广东,化工原料,主板,462987.8555,N
002986.SZ,宇新股份,20260122,12.15,12.29,12.0,12.05,12.11,-0.4955,60064.34,72828.018,1.9892,30195.4692,广东,化工原料,主板,458046.2774,N
002986.SZ,宇新股份,20260121,11.86,12.14,11.75,12.11,11.89,1.8503,84240.74,101230.748,2.7898,30195.4692,广东,化工原料,主板,460327.0057,N
002986.SZ,宇新股份,20260120,11.79,11.97,11.62,11.89,11.81,0.6774,75091.45,88714.694,2.4868,30195.4692,广东,化工原料,主板,451964.3351,N
002986.SZ,宇新股份,20260119,11.12,12.17,11.11,11.81,11.17,5.7296,173497.06,204128.584,5.7458,30195.4692,广东,化工原料,主板,448923.364,N
002986.SZ,宇新股份,20260116,11.17,11.23,11.04,11.17,11.18,-0.0894,38435.74,42763.834,1.2729,30195.4692,广东,化工原料,主板,424595.5949,N
002986.SZ,宇新股份,20260115,11.03,11.25,10.95,11.18,11.08,0.9025,43529.24,48447.044,1.4416,30195.4692,广东,化工原料,主板,424975.7163,N
002986.SZ,宇新股份,20260114,11.03,11.13,10.92,11.08,11.04,0.3623,50818.91,56072.885,1.683,30195.4692,广东,化工原料,主板,421174.5023,N
002986.SZ,宇新股份,20260113,11.14,11.23,11.04,11.04,11.15,-0.9865,44346.2,49328.958,1.4686,30195.4692,广东,化工原料,主板,419654.0168,N
002986.SZ,宇新股份,20260112,11.18,11.18,11.03,11.15,11.11,0.36,45596.07,50605.46,1.51,30195.4692,广东,化工原料,主板,423835.3521,N
002986.SZ,宇新股份,20260109,11.25,11.29,10.99,11.11,11.18,-0.6261,44992.49,50047.789,1.49,30195.4692,广东,化工原料,主板,422314.8665,N
002986.SZ,宇新股份,20260108,11.08,11.38,11.06,11.18,11.13,0.4492,42437.84,47645.456,1.4054,30195.4692,广东,化工原料,主板,424975.7163,N
002986.SZ,宇新股份,20260107,11.56,11.56,11.08,11.13,11.54,-3.5529,76041.58,85254.354,2.5183,30195.4692,广东,化工原料,主板,423075.1093,N
002986.SZ,宇新股份,20260106,10.81,11.76,10.75,11.54,10.8,6.8519,134366.32,153168.394,4.4499,30195.4692,广东,化工原料,主板,438660.0864,N
002986.SZ,宇新股份,20260105,10.79,10.91,10.72,10.8,10.76,0.3717,29480.76,31907.64,0.9763,30195.4692,广东,化工原料,主板,410531.1034,N
002986.SZ,宇新股份,20251231,10.7,10.88,10.65,10.76,10.69,0.6548,26789.4,28838.913,0.8872,30195.4692,广东,化工原料,主板,409010.6178,N
002986.SZ,宇新股份,20251230,10.82,10.83,10.66,10.69,10.83,-1.2927,18434.31,19812.323,0.6103,30202.9392,广东,化工原料,主板,409961.6625,N
002986.SZ,宇新股份,20251229,10.76,10.88,10.67,10.83,10.75,0.7442,21596.36,23316.891,0.715,30202.9392,广东,化工原料,主板,415330.6646,N
002986.SZ,宇新股份,20251226,11.01,11.01,10.75,10.75,10.91,-1.4665,16458.92,17856.247,0.5449,30202.9392,广东,化工原料,主板,412262.6634,N
002986.SZ,宇新股份,20251225,10.89,11.02,10.81,10.91,10.84,0.6458,29696.49,32361.463,0.9832,30202.9392,广东,化工原料,主板,418398.6658,N
002986.SZ,宇新股份,20251224,10.83,10.87,10.72,10.84,10.78,0.5566,16112.77,17396.447,0.5335,30202.9392,广东,化工原料,主板,415714.1648,N
002986.SZ,宇新股份,20251223,10.83,10.86,10.7,10.78,10.83,-0.4617,21493.79,23169.442,0.7116,30202.9392,广东,化工原料,主板,413413.1639,N
002986.SZ,宇新股份,20251222,10.82,11.0,10.8,10.83,10.8,0.2778,28637.27,31220.104,0.9482,30202.9392,广东,化工原料,主板,415330.6646,N
002986.SZ,宇新股份,20251219,10.57,10.81,10.52,10.8,10.57,2.176,29340.2,31527.768,0.9714,30202.9392,广东,化工原料,主板,414180.1642,N
002986.SZ,宇新股份,20251218,10.38,10.58,10.29,10.57,10.32,2.4225,25649.72,26954.409,0.8492,30202.9392,广东,化工原料,主板,405359.6607,N
002986.SZ,宇新股份,20251217,10.52,10.52,10.21,10.32,10.52,-1.9011,28806.69,29702.283,0.9538,30202.9392,广东,化工原料,主板,395772.1569,N
