ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920523.BJ,德瑞锂电,20260204,26.35,26.6,26.3,26.6,26.45,0.5671,12100.98,32045.843,1.5045,8043.4208,广东,电气设备,北交所,269461.6415,N
920523.BJ,德瑞锂电,20260203,26.21,26.52,26.02,26.45,26.02,1.6526,10643.36,27998.134,1.3232,8043.4208,广东,电气设备,北交所,267942.121,N
920523.BJ,德瑞锂电,20260202,26.3,26.53,26.01,26.02,26.35,-1.2524,9446.82,24817.663,1.1745,8043.4208,广东,电气设备,北交所,263586.1621,N
920523.BJ,德瑞锂电,20260130,26.3,26.56,25.8,26.35,26.26,0.3427,15160.67,39744.504,1.8849,8043.4208,广东,电气设备,北交所,266929.1073,N
920523.BJ,德瑞锂电,20260129,26.65,26.79,26.23,26.26,26.8,-2.0149,18164.39,48053.093,2.2583,8043.4208,广东,电气设备,北交所,266017.395,N
920523.BJ,德瑞锂电,20260128,27.0,27.14,26.7,26.8,27.1,-1.107,14977.98,40210.626,1.8621,8043.4208,广东,电气设备,北交所,271487.6689,N
920523.BJ,德瑞锂电,20260127,27.39,27.48,26.64,27.1,27.42,-1.167,20086.82,54083.444,2.4973,8043.4208,广东,电气设备,北交所,274526.71,N
920523.BJ,德瑞锂电,20260126,27.98,28.26,27.31,27.42,27.81,-1.4024,26296.3,73087.772,3.2693,8043.4208,广东,电气设备,北交所,277768.3538,N
920523.BJ,德瑞锂电,20260123,27.41,27.88,27.33,27.81,27.3,1.8681,28421.87,78734.22,3.5336,8043.4208,广东,电气设备,北交所,281719.1072,N
920523.BJ,德瑞锂电,20260122,27.64,27.8,27.15,27.3,27.46,-0.5827,18552.06,50662.356,2.3065,8043.4208,广东,电气设备,北交所,276552.7374,N
920523.BJ,德瑞锂电,20260121,27.45,27.83,27.23,27.46,27.43,0.1094,17592.19,48518.761,2.1872,8043.4208,广东,电气设备,北交所,278173.5593,N
920523.BJ,德瑞锂电,20260120,27.73,27.77,27.23,27.43,27.56,-0.4717,18262.59,50122.137,2.2705,8043.4208,广东,电气设备,北交所,277869.6552,N
920523.BJ,德瑞锂电,20260119,27.72,27.86,27.24,27.56,27.88,-1.1478,21774.0,59974.424,2.7071,8043.4208,广东,电气设备,北交所,279186.573,N
920523.BJ,德瑞锂电,20260116,27.96,28.39,27.67,27.88,28.28,-1.4144,35088.74,97872.098,4.3624,8043.4208,广东,电气设备,北交所,282428.2168,N
920523.BJ,德瑞锂电,20260115,27.22,29.25,27.22,28.28,27.38,3.2871,69357.13,197494.115,8.6228,8043.4208,广东,电气设备,北交所,286480.2715,N
920523.BJ,德瑞锂电,20260114,27.62,27.99,27.04,27.38,27.52,-0.5087,37390.95,102853.041,4.6486,8043.4208,广东,电气设备,北交所,277363.1483,N
920523.BJ,德瑞锂电,20260113,27.3,28.28,26.9,27.52,27.12,1.4749,53289.68,147328.464,6.6253,8043.4208,广东,电气设备,北交所,278781.3675,N
920523.BJ,德瑞锂电,20260112,26.99,27.14,26.4,27.12,27.05,0.2588,40305.24,107941.559,5.011,8043.4208,广东,电气设备,北交所,274729.3127,N
920523.BJ,德瑞锂电,20260109,27.14,27.29,26.85,27.05,26.91,0.5203,18388.28,49782.488,2.2861,8043.4208,广东,电气设备,北交所,274020.2031,N
920523.BJ,德瑞锂电,20260108,27.0,27.2,26.8,26.91,27.14,-0.8475,19543.97,52768.514,2.4298,8043.4208,广东,电气设备,北交所,272601.984,N
920523.BJ,德瑞锂电,20260107,26.71,27.54,26.67,27.14,27.01,0.4813,26203.26,71169.595,3.2577,8043.4208,广东,电气设备,北交所,274931.9155,N
920523.BJ,德瑞锂电,20260106,26.38,27.1,26.38,27.01,26.37,2.427,27992.31,75186.597,3.4801,8043.4208,广东,电气设备,北交所,273614.9977,N
920523.BJ,德瑞锂电,20260105,26.06,26.52,26.06,26.37,26.0,1.4231,16137.36,42431.063,2.0063,8043.4208,广东,电气设备,北交所,267131.7101,N
920523.BJ,德瑞锂电,20251231,26.18,26.3,25.92,26.0,26.21,-0.8012,11542.2,30067.707,1.435,8043.4208,广东,电气设备,北交所,263383.5594,N
