ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920718.BJ,合肥高科,20260204,15.3,15.44,15.08,15.2,15.33,-0.848,5793.51,8820.557,1.3554,4274.4319,安徽,家用电器,北交所,137813.384,N
920718.BJ,合肥高科,20260203,15.21,15.38,15.0,15.33,15.02,2.0639,4160.27,6328.289,0.9733,4274.4319,安徽,家用电器,北交所,138992.0511,N
920718.BJ,合肥高科,20260202,15.47,15.47,15.0,15.02,15.39,-2.4042,5782.87,8798.937,1.3529,4274.4319,安徽,家用电器,北交所,136181.3834,N
920718.BJ,合肥高科,20260130,15.75,15.75,15.35,15.39,15.75,-2.2857,8073.1,12537.693,1.8887,4274.4319,安徽,家用电器,北交所,139536.0513,N
920718.BJ,合肥高科,20260129,16.05,16.08,15.73,15.75,16.09,-2.1131,5471.87,8663.151,1.2801,4274.4319,安徽,家用电器,北交所,142800.0525,N
920718.BJ,合肥高科,20260128,15.98,16.26,15.84,16.09,15.98,0.6884,6121.79,9849.639,1.4322,4274.4319,安徽,家用电器,北交所,145882.7203,N
920718.BJ,合肥高科,20260127,16.06,16.2,15.65,15.98,16.14,-0.9913,8483.37,13508.47,1.9847,4274.4319,安徽,家用电器,北交所,144885.3866,N
920718.BJ,合肥高科,20260126,16.34,16.48,16.05,16.14,16.34,-1.224,6071.66,9817.257,1.4205,4274.4319,安徽,家用电器,北交所,146336.0538,N
920718.BJ,合肥高科,20260123,16.32,16.51,16.26,16.34,16.28,0.3686,9138.94,14992.842,2.138,4274.4319,安徽,家用电器,北交所,148149.3878,N
920718.BJ,合肥高科,20260122,16.26,16.28,16.0,16.28,16.12,0.9926,9243.8,14945.27,2.1626,4274.4319,安徽,家用电器,北交所,147605.3876,N
920718.BJ,合肥高科,20260121,15.81,16.26,15.79,16.12,15.82,1.8963,11239.87,18031.352,2.6296,4274.4319,安徽,家用电器,北交所,146154.7204,N
920718.BJ,合肥高科,20260120,15.92,16.0,15.72,15.82,15.88,-0.3778,5411.13,8558.545,1.2659,4274.4319,安徽,家用电器,北交所,143434.7194,N
920718.BJ,合肥高科,20260119,15.93,16.0,15.85,15.88,15.93,-0.3139,6667.43,10624.403,1.5598,4274.4319,安徽,家用电器,北交所,143978.7196,N
920718.BJ,合肥高科,20260116,15.99,16.07,15.83,15.93,15.96,-0.188,6784.56,10815.158,1.5872,4274.4319,安徽,家用电器,北交所,144432.0531,N
920718.BJ,合肥高科,20260115,16.15,16.29,15.95,15.96,16.15,-1.1765,12319.43,19873.516,2.8821,4274.4319,安徽,家用电器,北交所,144704.0532,N
920718.BJ,合肥高科,20260114,16.07,16.44,15.94,16.15,16.07,0.4978,16262.73,26360.393,3.8047,4274.4319,安徽,家用电器,北交所,146426.7205,N
920718.BJ,合肥高科,20260113,16.23,16.59,16.0,16.07,16.2,-0.8025,18435.15,30096.478,4.3129,4274.4319,安徽,家用电器,北交所,145701.3869,N
920718.BJ,合肥高科,20260112,16.18,16.23,15.8,16.2,15.85,2.2082,15792.57,25308.891,3.6947,4274.4319,安徽,家用电器,北交所,146880.054,N
920718.BJ,合肥高科,20260109,15.84,16.02,15.49,15.85,15.88,-0.1889,11646.87,18422.963,2.7248,4274.4319,安徽,家用电器,北交所,143706.7195,N
920718.BJ,合肥高科,20260108,15.73,15.92,15.54,15.88,15.65,1.4696,9343.54,14756.283,2.1859,4274.4319,安徽,家用电器,北交所,143978.7196,N
920718.BJ,合肥高科,20260107,15.87,15.88,15.57,15.65,15.76,-0.698,7629.14,11980.146,1.7848,4274.4319,安徽,家用电器,北交所,141893.3855,N
920718.BJ,合肥高科,20260106,15.54,15.77,15.46,15.76,15.46,1.9405,7516.81,11749.781,1.7586,4274.4319,安徽,家用电器,北交所,142890.7192,N
920718.BJ,合肥高科,20260105,15.35,15.49,15.18,15.46,15.23,1.5102,7752.89,11942.926,1.8138,4274.4319,安徽,家用电器,北交所,140170.7182,N
920718.BJ,合肥高科,20251231,15.43,15.49,15.17,15.23,15.27,-0.262,5461.59,8365.011,1.2777,4274.4319,安徽,家用电器,北交所,138085.3841,N
920718.BJ,合肥高科,20251230,15.33,15.49,15.17,15.27,15.37,-0.6506,7544.16,11551.489,1.765,4274.4319,安徽,家用电器,北交所,138448.0509,N
920718.BJ,合肥高科,20251229,15.65,15.76,15.36,15.37,15.65,-1.7891,7008.37,10833.66,1.6396,4274.4319,安徽,家用电器,北交所,139354.7179,N
920718.BJ,合肥高科,20251226,15.75,15.87,15.52,15.65,15.87,-1.3863,8012.57,12589.321,1.8745,4274.4319,安徽,家用电器,北交所,141893.3855,N
920718.BJ,合肥高科,20251225,15.93,16.08,15.85,15.87,15.93,-0.3766,5538.84,8823.613,1.2958,4274.4319,安徽,家用电器,北交所,143888.0529,N
920718.BJ,合肥高科,20251224,15.92,15.97,15.69,15.93,15.76,1.0787,4270.88,6766.379,0.9992,4274.4319,安徽,家用电器,北交所,144432.0531,N
920718.BJ,合肥高科,20251223,16.37,16.37,15.71,15.76,16.23,-2.8959,7713.21,12297.813,1.8045,4274.4319,安徽,家用电器,北交所,142890.7192,N
920718.BJ,合肥高科,20251222,16.27,16.35,16.12,16.23,16.21,0.1234,5192.12,8433.778,1.2147,4274.4319,安徽,家用电器,北交所,147152.0541,N
920718.BJ,合肥高科,20251219,16.07,16.29,16.03,16.21,16.07,0.8712,8754.73,14166.721,2.0482,4274.4319,安徽,家用电器,北交所,146970.7207,N
920718.BJ,合肥高科,20251218,16.09,16.25,16.03,16.07,16.25,-1.1077,7891.89,12731.393,1.8463,4274.4319,安徽,家用电器,北交所,145701.3869,N
920718.BJ,合肥高科,20251217,16.28,16.44,16.02,16.25,16.18,0.4326,7400.19,11994.212,1.7313,4274.4319,安徽,家用电器,北交所,147333.3875,N
920718.BJ,合肥高科,20251216,15.99,16.4,15.9,16.18,16.05,0.81,7952.17,12900.588,1.8604,4274.4319,安徽,家用电器,北交所,146698.7206,N
920718.BJ,合肥高科,20251215,15.9,16.28,15.9,16.05,16.17,-0.7421,8611.54,13856.117,2.0147,4274.4319,安徽,家用电器,北交所,145520.0535,N
920718.BJ,合肥高科,20251212,16.15,16.47,15.88,16.17,16.19,-0.1235,12809.1,20766.749,2.9967,4274.4319,安徽,家用电器,北交所,146608.0539,N
920718.BJ,合肥高科,20251211,15.86,16.59,15.46,16.19,15.9,1.8239,14685.45,23678.241,3.4356,4274.4319,安徽,家用电器,北交所,146789.3873,N
920718.BJ,合肥高科,20251210,16.19,16.19,15.69,15.9,16.29,-2.3941,8280.91,13100.159,1.9373,4274.4319,安徽,家用电器,北交所,144160.053,N
920718.BJ,合肥高科,20251209,16.37,16.45,16.11,16.29,16.37,-0.4887,5680.77,9256.022,1.329,4274.4319,安徽,家用电器,北交所,147696.0543,N
