ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920879.BJ,基康技术,20260205,21.15,21.32,20.93,21.11,21.22,-0.5184,5301.22,11198.497,0.4053,13080.7433,北京,电器仪表,北交所,353361.7234,N
920879.BJ,基康技术,20260204,21.58,21.66,21.06,21.22,21.36,-0.6554,7495.5,15991.094,0.573,13080.7433,北京,电器仪表,北交所,355203.0208,N
920879.BJ,基康技术,20260203,21.01,21.46,20.99,21.36,20.99,1.7627,7516.77,15916.335,0.5746,13080.7433,北京,电器仪表,北交所,357546.4903,N
920879.BJ,基康技术,20260202,21.58,21.58,20.88,20.99,21.5,-2.3721,10035.65,21337.111,0.7672,13080.7433,北京,电器仪表,北交所,351353.0352,N
920879.BJ,基康技术,20260130,21.68,21.76,21.19,21.5,21.41,0.4204,8239.74,17692.013,0.6299,13080.7433,北京,电器仪表,北交所,359889.9599,N
920879.BJ,基康技术,20260129,21.81,21.95,21.36,21.41,22.0,-2.6818,10585.38,22842.823,0.8092,13080.7433,北京,电器仪表,北交所,358383.4437,N
920879.BJ,基康技术,20260128,21.85,22.2,21.61,22.0,21.92,0.365,8757.54,19164.946,0.6695,13080.7433,北京,电器仪表,北交所,368259.4938,N
920879.BJ,基康技术,20260127,22.16,22.16,21.45,21.92,22.12,-0.9042,11549.05,25091.614,0.8829,13080.7433,北京,电器仪表,北交所,366920.3684,N
920879.BJ,基康技术,20260126,22.55,22.93,22.1,22.12,22.55,-1.9069,14728.56,33113.522,1.126,13080.7433,北京,电器仪表,北交所,370268.1819,N
920879.BJ,基康技术,20260123,22.44,22.74,22.32,22.55,22.34,0.94,11506.71,25989.052,0.8797,13080.7433,北京,电器仪表,北交所,377465.9811,N
920879.BJ,基康技术,20260122,22.51,22.69,22.29,22.34,22.45,-0.49,8894.27,19969.908,0.68,13080.7433,北京,电器仪表,北交所,373950.7769,N
920879.BJ,基康技术,20260121,22.56,22.58,22.22,22.45,22.57,-0.5317,6028.32,13528.993,0.4609,13080.7433,北京,电器仪表,北交所,375792.0744,N
920879.BJ,基康技术,20260120,22.85,22.85,22.31,22.57,22.7,-0.5727,8493.72,19119.901,0.6493,13080.7433,北京,电器仪表,北交所,377800.7625,N
920879.BJ,基康技术,20260119,23.27,23.3,22.61,22.7,23.21,-2.1973,17117.23,39170.797,1.3086,13080.7433,北京,电器仪表,北交所,379976.8413,N
920879.BJ,基康技术,20260116,23.1,23.49,22.96,23.21,23.02,0.8254,18391.26,42883.326,1.406,13080.7433,北京,电器仪表,北交所,388513.766,N
920879.BJ,基康技术,20260115,22.97,23.48,22.86,23.02,22.95,0.305,11216.69,25901.916,0.8575,13080.7433,北京,电器仪表,北交所,385333.3431,N
