ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920267.BJ,鑫汇科,20260204,23.43,23.49,22.98,23.23,23.47,-1.0226,4137.97,9607.704,1.399,2957.7048,深圳,元器件,北交所,116110.3719,N
920267.BJ,鑫汇科,20260203,23.11,23.54,22.87,23.47,22.92,2.3997,4665.75,10825.234,1.5775,2957.7048,深圳,元器件,北交所,117309.9625,N
920267.BJ,鑫汇科,20260202,23.52,23.61,22.62,22.92,23.61,-2.9225,5732.39,13309.569,1.9845,2888.5936,深圳,元器件,北交所,114560.9008,N
920267.BJ,鑫汇科,20260130,23.74,24.05,23.52,23.61,23.8,-0.7983,6151.29,14629.157,2.1295,2888.5936,深圳,元器件,北交所,118009.7237,N
920267.BJ,鑫汇科,20260129,23.89,24.2,23.5,23.8,24.35,-2.2587,7005.68,16706.913,2.4253,2888.5936,深圳,元器件,北交所,118959.3996,N
920267.BJ,鑫汇科,20260128,24.58,24.83,24.16,24.35,24.6,-1.0163,7316.61,17871.116,2.5329,2888.5936,深圳,元器件,北交所,121708.4613,N
920267.BJ,鑫汇科,20260127,24.68,24.85,23.83,24.6,24.64,-0.1623,8974.58,21838.613,3.1069,2888.5936,深圳,元器件,北交所,122958.0349,N
920267.BJ,鑫汇科,20260126,25.28,25.5,24.45,24.64,25.52,-3.4483,11067.28,27478.991,3.8314,2888.5936,深圳,元器件,北交所,123157.9666,N
920267.BJ,鑫汇科,20260123,25.91,25.91,25.1,25.52,25.91,-1.5052,16580.45,42014.534,5.74,2888.5936,深圳,元器件,北交所,127556.4654,N
920267.BJ,鑫汇科,20260122,24.73,26.97,24.0,25.91,24.79,4.518,27373.01,69931.38,9.4762,2888.5936,深圳,元器件,北交所,129505.8001,N
920267.BJ,鑫汇科,20260121,24.17,25.48,23.85,24.79,23.98,3.3778,23014.17,57087.889,7.9673,2888.5936,深圳,元器件,北交所,123907.7107,N
920267.BJ,鑫汇科,20260120,23.85,24.18,23.63,23.98,23.8,0.7563,5313.55,12686.025,1.8395,2888.5936,深圳,元器件,北交所,119859.0925,N
920267.BJ,鑫汇科,20260119,24.01,24.08,23.68,23.8,23.93,-0.5433,4511.44,10748.649,1.5618,2888.5936,深圳,元器件,北交所,118959.3996,N
920267.BJ,鑫汇科,20260116,24.47,24.47,23.82,23.93,24.27,-1.4009,5168.01,12453.22,1.7891,2888.5936,深圳,元器件,北交所,119609.1778,N
920267.BJ,鑫汇科,20260115,24.63,24.89,24.11,24.27,24.53,-1.0599,6347.15,15486.894,2.1973,2888.5936,深圳,元器件,北交所,121308.5978,N
920267.BJ,鑫汇科,20260114,24.2,25.02,24.01,24.53,24.2,1.3636,12912.71,31760.15,4.4702,2888.5936,深圳,元器件,北交所,122608.1543,N
920267.BJ,鑫汇科,20260113,24.63,25.0,24.02,24.2,24.63,-1.7458,15284.02,37513.902,5.2912,2888.5936,深圳,元器件,北交所,120958.7172,N
920267.BJ,鑫汇科,20260112,23.74,24.69,23.36,24.63,23.7,3.9241,28657.7,68332.903,9.921,2888.5936,深圳,元器件,北交所,123107.9837,N
