ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
600009.SH,上海机场,20260209,31.02,31.31,30.91,31.26,30.94,1.0343,124988.4,389134.324,0.6108,204627.9515,上海,机场,主板,7778466.563,N
600009.SH,上海机场,20260206,31.05,31.24,30.88,30.94,31.24,-0.9603,147713.29,458185.449,0.7219,204627.9515,上海,机场,主板,7698840.5458,N
600009.SH,上海机场,20260205,31.18,31.38,30.96,31.24,31.19,0.1603,183104.1,572031.04,0.8948,204627.9515,上海,机场,主板,7773489.937,N
600009.SH,上海机场,20260204,30.43,31.2,30.37,31.19,30.54,2.1284,301049.8,934290.376,1.4712,204627.9515,上海,机场,主板,7761048.3718,N
600009.SH,上海机场,20260203,30.62,30.75,30.19,30.54,30.51,0.0983,180741.02,549785.649,0.8833,204627.9515,上海,机场,主板,7599308.0242,N
600009.SH,上海机场,20260202,30.7,31.07,30.5,30.51,30.8,-0.9416,164465.53,506018.515,0.8037,204627.9515,上海,机场,主板,7591843.085,N
600009.SH,上海机场,20260130,30.95,31.08,30.61,30.8,30.95,-0.4847,140726.97,434114.619,0.6877,204627.9515,上海,机场,主板,7664004.1632,N
600009.SH,上海机场,20260129,30.57,31.08,30.37,30.95,30.6,1.1438,196825.64,604757.879,0.9619,204627.9515,上海,机场,主板,7701328.8588,N
600009.SH,上海机场,20260128,30.9,30.99,30.58,30.6,30.94,-1.0989,268234.08,823944.903,1.3108,204627.9515,上海,机场,主板,7614237.9024,N
600009.SH,上海机场,20260127,31.04,31.14,30.85,30.94,31.05,-0.3543,183687.18,569142.354,0.8977,204627.9515,上海,机场,主板,7698840.5458,N
600009.SH,上海机场,20260126,31.4,31.56,31.03,31.05,31.35,-0.9569,309900.08,967707.992,1.5145,204627.9515,上海,机场,主板,7726211.9892,N
600009.SH,上海机场,20260123,31.7,31.87,31.3,31.35,31.65,-0.9479,304273.47,958033.834,1.487,204627.9515,上海,机场,主板,7800861.3804,N
600009.SH,上海机场,20260122,31.98,32.29,31.63,31.65,31.96,-0.97,209703.61,667124.054,1.0248,204627.9515,上海,机场,主板,7875510.7716,N
600009.SH,上海机场,20260121,32.37,32.37,31.88,31.96,32.37,-1.2666,134099.02,429966.339,0.6553,204627.9515,上海,机场,主板,7952648.4758,N
600009.SH,上海机场,20260120,31.72,32.45,31.67,32.37,31.72,2.0492,206946.79,665774.733,1.0113,204627.9515,上海,机场,主板,8054669.3105,N
600009.SH,上海机场,20260119,31.39,31.9,31.37,31.72,31.39,1.0513,135771.15,430134.487,0.6635,204627.9515,上海,机场,主板,7892928.9629,N
600009.SH,上海机场,20260116,31.88,31.94,31.29,31.39,31.81,-1.3203,192590.44,606835.659,0.9412,204627.9515,上海,机场,主板,7810814.6326,N
600009.SH,上海机场,20260115,31.82,32.2,31.72,31.81,31.85,-0.1256,123349.63,393547.555,0.6028,204627.9515,上海,机场,主板,7915323.7802,N
600009.SH,上海机场,20260114,32.52,32.68,31.81,31.85,32.53,-2.0904,285915.2,922198.066,1.3972,204627.9515,上海,机场,主板,7925277.0324,N
600009.SH,上海机场,20260113,32.75,33.19,32.48,32.53,32.54,-0.0307,206797.25,678077.668,1.0106,204627.9515,上海,机场,主板,8094482.3191,N
600009.SH,上海机场,20260112,32.58,32.74,32.42,32.54,32.69,-0.4589,140753.79,458371.498,0.6879,204627.9515,上海,机场,主板,8096970.6322,N
600009.SH,上海机场,20260109,32.89,33.03,32.62,32.69,32.83,-0.4264,115669.0,379017.444,0.5653,204627.9515,上海,机场,主板,8134295.3278,N
600009.SH,上海机场,20260108,32.82,33.01,32.68,32.83,32.81,0.061,100055.88,328094.372,0.489,204627.9515,上海,机场,主板,8169131.7103,N
600009.SH,上海机场,20260107,33.01,33.06,32.76,32.81,32.97,-0.4853,113543.4,373583.788,0.5549,204627.9515,上海,机场,主板,8164155.0842,N
600009.SH,上海机场,20260106,32.71,32.99,32.52,32.97,32.7,0.8257,121013.29,397508.291,0.5914,204627.9515,上海,机场,主板,8203968.0929,N
600009.SH,上海机场,20260105,32.76,32.77,32.52,32.7,32.76,-0.1832,117435.85,383451.933,0.5739,204627.9515,上海,机场,主板,8136783.6408,N
