ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920694.BJ,中裕科技,20260209,19.74,19.82,19.58,19.7,19.68,0.1016,6564.0,12922.12,1.0504,6249.0441,江苏,塑料,北交所,260214.2977,N
920694.BJ,中裕科技,20260206,19.55,19.85,19.52,19.68,19.6,0.4082,5819.18,11455.279,0.9312,6249.0441,江苏,塑料,北交所,259950.1208,N
920694.BJ,中裕科技,20260205,19.78,19.92,19.55,19.6,19.95,-1.7544,5626.02,11079.809,0.9003,6249.0441,江苏,塑料,北交所,258893.413,N
920694.BJ,中裕科技,20260204,20.0,20.18,19.77,19.95,19.85,0.5038,6479.75,12944.202,1.0369,6249.0441,江苏,塑料,北交所,263516.5096,N
920694.BJ,中裕科技,20260203,19.65,19.89,19.5,19.85,19.49,1.8471,8177.2,16096.657,1.3086,6249.0441,江苏,塑料,北交所,262195.6249,N
920694.BJ,中裕科技,20260202,20.26,20.26,19.38,19.49,20.1,-3.0348,8757.47,17205.651,1.4014,6249.0441,江苏,塑料,北交所,257440.4397,N
920694.BJ,中裕科技,20260130,20.46,20.57,20.04,20.1,20.67,-2.7576,12169.59,24643.922,1.9474,6249.0441,江苏,塑料,北交所,265497.8368,N
920694.BJ,中裕科技,20260129,21.16,21.16,20.49,20.67,21.01,-1.6183,13966.01,28944.944,2.2349,6249.0441,江苏,塑料,北交所,273026.8799,N
920694.BJ,中裕科技,20260128,20.95,21.33,20.72,21.01,20.8,1.0096,12471.7,26286.394,1.9958,6249.0441,江苏,塑料,北交所,277517.8881,N
920694.BJ,中裕科技,20260127,21.37,21.37,20.5,20.8,21.26,-2.1637,10889.75,22542.291,1.7426,6249.0441,江苏,塑料,北交所,274744.0301,N
920694.BJ,中裕科技,20260126,21.48,21.58,21.07,21.26,21.51,-1.1623,9098.3,19355.985,1.456,6249.0441,江苏,塑料,北交所,280820.1,N
920694.BJ,中裕科技,20260123,21.75,21.85,21.39,21.51,21.68,-0.7841,17705.77,38271.755,2.8334,6249.0441,江苏,塑料,北交所,284122.3119,N
920694.BJ,中裕科技,20260122,21.05,21.84,20.93,21.68,20.85,3.9808,18901.27,40631.705,3.0247,6249.0441,江苏,塑料,北交所,286367.816,N
920694.BJ,中裕科技,20260121,20.8,21.08,20.62,20.85,20.89,-0.1915,9483.28,19783.464,1.5176,6249.0441,江苏,塑料,北交所,275404.4725,N
920694.BJ,中裕科技,20260120,21.42,21.44,20.58,20.89,21.25,-1.6941,13001.39,27170.838,2.0805,6249.0441,江苏,塑料,北交所,275932.8264,N
920694.BJ,中裕科技,20260119,21.01,21.26,20.65,21.25,21.0,1.1905,10314.03,21660.589,1.6505,6249.0441,江苏,塑料,北交所,280688.0115,N
920694.BJ,中裕科技,20260116,21.59,21.61,20.94,21.0,21.64,-2.9575,21605.85,45748.328,3.4575,6249.0441,江苏,塑料,北交所,277385.7996,N
920694.BJ,中裕科技,20260115,22.05,22.22,21.42,21.64,21.98,-1.5469,24619.13,53684.55,3.9397,6249.0441,江苏,塑料,北交所,285839.4621,N
920694.BJ,中裕科技,20260114,21.1,22.2,21.08,21.98,21.35,2.9508,35079.47,76312.736,5.6136,6249.0441,江苏,塑料,北交所,290330.4702,N
920694.BJ,中裕科技,20260113,21.31,21.99,21.03,21.35,21.15,0.9456,34287.53,74022.089,5.4868,6249.0441,江苏,塑料,北交所,282008.8963,N
920694.BJ,中裕科技,20260112,20.31,21.24,20.25,21.15,20.35,3.9312,24177.58,50033.383,3.869,6249.0441,江苏,塑料,北交所,279367.1267,N
920694.BJ,中裕科技,20260109,20.28,20.5,20.24,20.35,20.35,0.0,9802.64,19957.453,1.5687,6249.0441,江苏,塑料,北交所,268800.0487,N
920694.BJ,中裕科技,20260108,20.77,20.77,20.28,20.35,20.56,-1.0214,14000.24,28583.019,2.2404,6249.0441,江苏,塑料,北交所,268800.0487,N
920694.BJ,中裕科技,20260107,20.0,20.59,19.91,20.56,19.98,2.9029,24312.89,49408.75,3.8907,6249.0441,江苏,塑料,北交所,271573.9067,N
920694.BJ,中裕科技,20260106,19.88,20.13,19.77,19.98,19.79,0.9601,12560.82,25018.599,2.01,6249.0441,江苏,塑料,北交所,263912.775,N
920694.BJ,中裕科技,20260105,19.68,19.85,19.56,19.79,19.55,1.2276,9336.73,18439.377,1.4941,6249.0441,江苏,塑料,北交所,261403.094,N
920694.BJ,中裕科技,20251231,19.58,19.62,19.38,19.55,19.48,0.3593,4399.89,8589.301,0.7041,6249.0441,江苏,塑料,北交所,258232.9706,N
920694.BJ,中裕科技,20251230,19.5,19.56,19.18,19.48,19.39,0.4642,5544.13,10768.378,0.8872,6249.0441,江苏,塑料,北交所,257308.3512,N
920694.BJ,中裕科技,20251229,19.86,19.86,19.39,19.39,19.69,-1.5236,6782.75,13217.554,1.0854,6249.0441,江苏,塑料,北交所,256119.555,N
920694.BJ,中裕科技,20251226,19.73,19.86,19.55,19.69,19.74,-0.2533,7034.02,13833.943,1.1256,6249.0441,江苏,塑料,北交所,260082.2092,N
920694.BJ,中裕科技,20251225,19.89,19.89,19.63,19.74,19.72,0.1014,7357.09,14505.446,1.1773,6249.0441,江苏,塑料,北交所,260742.6516,N
920694.BJ,中裕科技,20251224,19.7,19.85,19.58,19.72,19.7,0.1015,4874.3,9607.006,0.78,6249.0441,江苏,塑料,北交所,260478.4747,N
920694.BJ,中裕科技,20251223,20.08,20.15,19.66,19.7,20.09,-1.9413,10508.84,20787.385,1.6817,6249.0441,江苏,塑料,北交所,260214.2977,N
920694.BJ,中裕科技,20251222,19.99,20.25,19.8,20.09,19.93,0.8028,8437.49,16913.664,1.3502,6249.0441,江苏,塑料,北交所,265365.7483,N
920694.BJ,中裕科技,20251219,19.82,20.06,19.67,19.93,19.73,1.0137,9774.96,19441.304,1.5642,6249.0441,江苏,塑料,北交所,263252.3327,N
