ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
603053.SH,成都燃气,20260206,10.12,10.18,10.05,10.12,10.09,0.2973,20363.05,20648.123,0.2291,88889.0,四川,供气供热,主板,899556.68,N
603053.SH,成都燃气,20260205,10.13,10.17,10.05,10.09,10.14,-0.4931,25818.0,26090.625,0.2905,88889.0,四川,供气供热,主板,896890.01,N
603053.SH,成都燃气,20260204,10.04,10.2,10.03,10.14,10.02,1.1976,36603.69,37049.623,0.4118,88889.0,四川,供气供热,主板,901334.46,N
603053.SH,成都燃气,20260203,10.09,10.14,9.93,10.02,10.06,-0.3976,47859.69,47910.226,0.5384,88889.0,四川,供气供热,主板,890667.78,N
603053.SH,成都燃气,20260202,10.2,10.29,10.05,10.06,10.3,-2.3301,38729.79,39378.131,0.4357,88889.0,四川,供气供热,主板,894223.34,N
603053.SH,成都燃气,20260130,10.25,10.4,10.13,10.3,10.3,0.0,38842.38,39852.087,0.437,88889.0,四川,供气供热,主板,915556.7,N
603053.SH,成都燃气,20260129,10.34,10.42,10.24,10.3,10.36,-0.5792,49518.0,50989.175,0.5571,88889.0,四川,供气供热,主板,915556.7,N
603053.SH,成都燃气,20260128,10.24,10.42,10.2,10.36,10.24,1.1719,48616.38,50164.135,0.5469,88889.0,四川,供气供热,主板,920890.04,N
603053.SH,成都燃气,20260127,10.44,10.49,10.19,10.24,10.44,-1.9157,56535.0,58218.84,0.636,88889.0,四川,供气供热,主板,910223.36,N
603053.SH,成都燃气,20260126,10.32,10.54,10.22,10.44,10.35,0.8696,84932.0,88145.197,0.9555,88889.0,四川,供气供热,主板,928001.16,N
603053.SH,成都燃气,20260123,10.22,10.7,10.1,10.35,10.23,1.173,121693.75,125836.789,1.3691,88889.0,四川,供气供热,主板,920001.15,N
603053.SH,成都燃气,20260122,10.09,10.27,10.05,10.23,10.07,1.5889,63102.0,64423.451,0.7099,88889.0,四川,供气供热,主板,909334.47,N
603053.SH,成都燃气,20260121,10.15,10.21,10.05,10.07,10.09,-0.1982,36037.43,36439.302,0.4054,88889.0,四川,供气供热,主板,895112.23,N
603053.SH,成都燃气,20260120,10.09,10.24,10.03,10.09,10.04,0.498,52784.0,53293.586,0.5938,88889.0,四川,供气供热,主板,896890.01,N
603053.SH,成都燃气,20260119,9.89,10.04,9.87,10.04,9.87,1.7224,51857.48,51753.679,0.5834,88889.0,四川,供气供热,主板,892445.56,N
603053.SH,成都燃气,20260116,9.95,9.97,9.86,9.87,9.94,-0.7042,27633.48,27338.774,0.3109,88889.0,四川,供气供热,主板,877334.43,N
603053.SH,成都燃气,20260115,9.87,9.94,9.84,9.94,9.88,0.6073,21092.98,20888.634,0.2373,88889.0,四川,供气供热,主板,883556.66,N
603053.SH,成都燃气,20260114,9.92,9.97,9.82,9.88,9.91,-0.3027,36658.79,36327.339,0.4124,88889.0,四川,供气供热,主板,878223.32,N
603053.SH,成都燃气,20260113,9.91,9.97,9.83,9.91,9.92,-0.1008,35381.87,35120.664,0.398,88889.0,四川,供气供热,主板,880889.99,N
603053.SH,成都燃气,20260112,9.85,9.93,9.85,9.92,9.87,0.5066,41998.0,41554.678,0.4725,88889.0,四川,供气供热,主板,881778.88,N
603053.SH,成都燃气,20260109,9.78,9.9,9.78,9.87,9.77,1.0235,37214.69,36704.848,0.4187,88889.0,四川,供气供热,主板,877334.43,N
603053.SH,成都燃气,20260108,9.73,9.78,9.68,9.77,9.74,0.308,19900.53,19401.956,0.2239,88889.0,四川,供气供热,主板,868445.53,N
603053.SH,成都燃气,20260107,9.78,9.79,9.71,9.74,9.78,-0.409,21827.64,21253.056,0.2456,88889.0,四川,供气供热,主板,865778.86,N
603053.SH,成都燃气,20260106,9.73,9.8,9.73,9.78,9.73,0.5139,21400.69,20908.667,0.2408,88889.0,四川,供气供热,主板,869334.42,N
603053.SH,成都燃气,20260105,9.61,9.73,9.61,9.73,9.6,1.3542,24037.0,23288.504,0.2704,88889.0,四川,供气供热,主板,864889.97,N
603053.SH,成都燃气,20251231,9.58,9.64,9.56,9.6,9.58,0.2088,18284.0,17552.271,0.2057,88889.0,四川,供气供热,主板,853334.4,N
603053.SH,成都燃气,20251230,9.68,9.69,9.55,9.58,9.68,-1.0331,32789.0,31504.021,0.3689,88889.0,四川,供气供热,主板,851556.62,N
603053.SH,成都燃气,20251229,9.81,9.82,9.68,9.68,9.82,-1.4257,34420.0,33540.573,0.3872,88889.0,四川,供气供热,主板,860445.52,N
603053.SH,成都燃气,20251226,9.86,9.93,9.82,9.82,9.92,-1.0081,27326.0,26949.961,0.3074,88889.0,四川,供气供热,主板,872889.98,N
603053.SH,成都燃气,20251225,9.9,10.1,9.89,9.92,9.81,1.1213,50125.0,49953.987,0.5639,88889.0,四川,供气供热,主板,881778.88,N
