ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688077.SH,大地熊,20260206,31.15,32.8,31.15,32.36,31.66,2.211,32485.45,104856.484,2.8377,11447.8504,安徽,矿物制品,科创板,370452.4389,N
688077.SH,大地熊,20260205,33.0,33.0,31.42,31.66,33.2,-4.6386,34802.18,111573.582,3.0401,11447.8504,安徽,矿物制品,科创板,362438.9437,N
688077.SH,大地熊,20260204,34.03,34.11,32.72,33.2,33.77,-1.6879,31073.91,103556.954,2.7144,11447.8504,安徽,矿物制品,科创板,380068.6333,N
688077.SH,大地熊,20260203,33.0,33.84,32.72,33.77,32.24,4.7457,51821.48,173262.813,4.5267,11447.8504,安徽,矿物制品,科创板,386593.908,N
688077.SH,大地熊,20260202,34.2,34.2,32.23,32.24,34.5,-6.5507,53630.86,177787.18,4.6848,11447.8504,安徽,矿物制品,科创板,369078.6969,N
688077.SH,大地熊,20260130,35.28,35.49,33.09,34.5,36.45,-5.3498,93930.77,320589.255,8.2051,11447.8504,安徽,矿物制品,科创板,394950.8388,N
688077.SH,大地熊,20260129,35.0,38.99,34.74,36.45,35.51,2.6471,152729.8,559103.822,13.3414,11447.8504,安徽,矿物制品,科创板,417274.1471,N
688077.SH,大地熊,20260128,33.7,35.68,33.05,35.51,33.62,5.6217,91125.32,316278.372,7.96,11447.8504,安徽,矿物制品,科创板,406513.1677,N
688077.SH,大地熊,20260127,33.77,34.47,33.0,33.62,34.19,-1.6672,40835.96,137068.079,3.5671,11447.8504,安徽,矿物制品,科创板,384876.7304,N
688077.SH,大地熊,20260126,34.65,34.97,33.79,34.19,34.23,-0.1169,55141.72,189710.806,4.8168,11447.8504,安徽,矿物制品,科创板,391402.0052,N
688077.SH,大地熊,20260123,33.45,34.25,33.45,34.23,33.42,2.4237,41007.8,139148.883,3.5821,11447.8504,安徽,矿物制品,科创板,391859.9192,N
688077.SH,大地熊,20260122,33.31,33.74,33.13,33.42,33.4,0.0599,23439.02,78491.996,2.0475,11447.8504,安徽,矿物制品,科创板,382587.1604,N
688077.SH,大地熊,20260121,32.71,33.42,32.71,33.4,32.96,1.335,23294.54,77485.082,2.0348,11447.8504,安徽,矿物制品,科创板,382358.2034,N
688077.SH,大地熊,20260120,33.59,33.78,32.65,32.96,33.42,-1.3764,27774.61,91722.217,2.4262,11447.8504,安徽,矿物制品,科创板,377321.1492,N
688077.SH,大地熊,20260119,33.18,33.75,33.13,33.42,33.31,0.3302,31870.2,106796.664,2.7839,11447.8504,安徽,矿物制品,科创板,382587.1604,N
688077.SH,大地熊,20260116,33.26,33.55,33.0,33.31,32.94,1.1233,27272.1,90868.682,2.3823,11447.8504,安徽,矿物制品,科创板,381327.8968,N
688077.SH,大地熊,20260115,32.86,33.6,32.65,32.94,33.05,-0.3328,27748.96,91797.679,2.4239,11447.8504,安徽,矿物制品,科创板,377092.1922,N
688077.SH,大地熊,20260114,33.32,33.77,32.38,33.05,33.32,-0.8103,48914.83,162283.972,4.2728,11447.8504,安徽,矿物制品,科创板,378351.4557,N
688077.SH,大地熊,20260113,33.78,34.15,33.1,33.32,33.78,-1.3618,43354.53,145535.822,3.7871,11447.8504,安徽,矿物制品,科创板,381442.3753,N
688077.SH,大地熊,20260112,33.4,33.83,32.7,33.78,33.35,1.2894,60267.87,200651.032,5.2646,11447.8504,安徽,矿物制品,科创板,386708.3865,N
688077.SH,大地熊,20260109,32.11,33.88,32.11,33.35,32.11,3.8617,67546.12,224363.492,5.9003,11447.8504,安徽,矿物制品,科创板,381785.8108,N
688077.SH,大地熊,20260108,32.06,32.75,32.0,32.11,32.61,-1.5333,44314.76,142965.354,3.871,11447.8504,安徽,矿物制品,科创板,367590.4763,N
688077.SH,大地熊,20260107,32.4,33.35,31.85,32.61,31.72,2.8058,73925.34,241655.75,6.4576,11447.8504,安徽,矿物制品,科创板,373314.4015,N
688077.SH,大地熊,20260106,31.58,31.97,31.31,31.72,31.27,1.4391,24473.02,77636.569,2.1378,11447.8504,安徽,矿物制品,科创板,363125.8147,N
688077.SH,大地熊,20260105,30.78,31.39,30.6,31.27,30.55,2.3568,22628.06,70666.787,1.9766,11447.8504,安徽,矿物制品,科创板,357974.282,N
688077.SH,大地熊,20251231,30.7,30.9,30.31,30.55,30.7,-0.4886,13627.19,41639.66,1.1904,11447.8504,安徽,矿物制品,科创板,349731.8297,N
688077.SH,大地熊,20251230,30.69,31.02,30.6,30.7,31.05,-1.1272,12796.92,39420.697,1.1178,11447.8504,安徽,矿物制品,科创板,351449.0073,N
688077.SH,大地熊,20251229,31.1,31.5,30.89,31.05,31.1,-0.1608,16642.3,51764.432,1.4537,11447.8504,安徽,矿物制品,科创板,355455.7549,N
688077.SH,大地熊,20251226,31.14,31.4,30.81,31.1,31.09,0.0322,17833.39,55669.964,1.5578,11447.8504,安徽,矿物制品,科创板,356028.1474,N
688077.SH,大地熊,20251225,31.04,31.12,30.5,31.09,31.04,0.1611,14661.19,45246.059,1.2807,11447.8504,安徽,矿物制品,科创板,355913.6689,N
688077.SH,大地熊,20251224,30.69,31.09,30.37,31.04,30.69,1.1404,12065.87,37276.027,1.054,11447.8504,安徽,矿物制品,科创板,355341.2764,N
688077.SH,大地熊,20251223,30.61,30.98,30.57,30.69,30.95,-0.8401,11142.76,34243.723,0.9733,11447.8504,安徽,矿物制品,科创板,351334.5288,N
688077.SH,大地熊,20251222,30.79,31.09,30.64,30.95,30.64,1.0117,14309.81,44218.593,1.25,11447.8504,安徽,矿物制品,科创板,354310.9699,N
688077.SH,大地熊,20251219,29.79,30.69,29.57,30.64,29.79,2.8533,16115.37,49081.166,1.4077,11447.8504,安徽,矿物制品,科创板,350762.1363,N
688077.SH,大地熊,20251218,29.23,30.35,29.21,29.79,29.57,0.744,16508.86,49495.321,1.4421,11447.8504,安徽,矿物制品,科创板,341031.4634,N
688077.SH,大地熊,20251217,29.29,29.59,28.72,29.57,29.11,1.5802,15446.21,45068.996,1.3493,11447.8504,安徽,矿物制品,科创板,338512.9363,N
688077.SH,大地熊,20251216,30.12,30.12,28.88,29.11,30.13,-3.3853,17970.1,52527.105,1.5697,11447.8504,安徽,矿物制品,科创板,333246.9251,N
688077.SH,大地熊,20251215,30.51,30.83,30.12,30.13,30.62,-1.6003,11876.26,36056.879,1.0374,11447.8504,安徽,矿物制品,科创板,344923.7326,N
688077.SH,大地熊,20251212,30.47,30.8,30.0,30.62,30.17,1.4915,12820.9,39051.993,1.1199,11447.8504,安徽,矿物制品,科创板,350533.1792,N
688077.SH,大地熊,20251211,30.65,31.16,30.15,30.17,30.83,-2.1408,13602.63,41450.455,1.1882,11447.8504,安徽,矿物制品,科创板,345381.6466,N
688077.SH,大地熊,20251210,31.15,31.15,30.46,30.83,31.03,-0.6445,11530.77,35421.006,1.0072,11447.8504,安徽,矿物制品,科创板,352937.2278,N
688077.SH,大地熊,20251209,31.5,31.5,30.85,31.03,31.5,-1.4921,12945.9,40265.275,1.1309,11447.8504,安徽,矿物制品,科创板,355226.7979,N
688077.SH,大地熊,20251208,31.3,31.74,31.01,31.5,31.29,0.6711,18584.5,58302.819,1.6234,11447.8504,安徽,矿物制品,科创板,360607.2876,N
688077.SH,大地熊,20251205,30.2,31.74,30.17,31.29,30.2,3.6093,25771.76,79970.278,2.2512,11447.8504,安徽,矿物制品,科创板,358203.239,N
688077.SH,大地熊,20251204,30.61,30.79,30.07,30.2,30.5,-0.9836,10509.73,31888.487,0.9181,11447.8504,安徽,矿物制品,科创板,345725.0821,N
688077.SH,大地熊,20251203,31.05,31.27,30.33,30.5,31.05,-1.7713,14849.58,45604.755,1.2972,11447.8504,安徽,矿物制品,科创板,349159.4372,N
688077.SH,大地熊,20251202,31.69,31.69,30.65,31.05,31.66,-1.9267,14474.05,44822.355,1.2643,11447.8504,安徽,矿物制品,科创板,355455.7549,N
688077.SH,大地熊,20251201,31.39,32.09,31.1,31.66,31.29,1.1825,18807.17,59681.757,1.6429,11447.8504,安徽,矿物制品,科创板,362438.9437,N
688077.SH,大地熊,20251128,30.69,31.3,30.68,31.29,30.93,1.1639,11932.79,37058.738,1.0424,11447.8504,安徽,矿物制品,科创板,358203.239,N
688077.SH,大地熊,20251127,30.87,31.23,30.62,30.93,30.75,0.5854,10492.66,32537.523,0.9166,11447.8504,安徽,矿物制品,科创板,354082.0129,N
688077.SH,大地熊,20251126,31.07,31.4,30.73,30.75,31.07,-1.0299,13361.51,41488.489,1.1672,11447.8504,安徽,矿物制品,科创板,352021.3998,N
688077.SH,大地熊,20251125,30.8,31.7,30.61,31.07,30.8,0.8766,15888.91,49520.212,1.3879,11447.8504,安徽,矿物制品,科创板,355684.7119,N
688077.SH,大地熊,20251124,29.58,30.88,29.58,30.8,29.56,4.1949,22449.09,68108.129,1.961,11447.8504,安徽,矿物制品,科创板,352593.7923,N
688077.SH,大地熊,20251121,30.87,30.87,29.44,29.56,31.13,-5.0434,23751.85,71160.712,2.0748,11447.8504,安徽,矿物制品,科创板,338398.4578,N
688077.SH,大地熊,20251120,31.01,32.21,31.01,31.13,31.8,-2.1069,17612.23,55526.42,1.5385,11447.8504,安徽,矿物制品,科创板,356371.583,N
688077.SH,大地熊,20251119,31.59,32.27,30.88,31.8,31.48,1.0165,20596.63,65161.774,1.7992,11447.8504,安徽,矿物制品,科创板,364041.6427,N
688077.SH,大地熊,20251118,32.4,32.4,31.32,31.48,32.27,-2.4481,15883.7,50186.96,1.3875,11447.8504,安徽,矿物制品,科创板,360378.3306,N
688077.SH,大地熊,20251117,31.89,32.38,31.81,32.27,31.82,1.4142,15237.79,48919.994,1.3311,11447.8504,安徽,矿物制品,科创板,369422.1324,N
688077.SH,大地熊,20251114,32.19,32.26,31.73,31.82,32.26,-1.3639,13926.35,44476.128,1.2165,11447.8504,安徽,矿物制品,科创板,364270.5997,N
688077.SH,大地熊,20251113,31.65,32.39,31.44,32.26,31.53,2.3153,20017.18,64176.896,1.7486,11447.8504,安徽,矿物制品,科创板,369307.6539,N
688077.SH,大地熊,20251112,32.2,32.34,31.31,31.53,32.18,-2.0199,19389.96,61550.827,1.6938,11447.8504,安徽,矿物制品,科创板,360950.7231,N
688077.SH,大地熊,20251111,32.89,33.18,32.09,32.18,32.87,-2.0992,21238.52,68934.247,1.8552,11447.8504,安徽,矿物制品,科创板,368391.8259,N
688077.SH,大地熊,20251110,33.19,33.44,32.72,32.87,32.8,0.2134,16607.37,54823.257,1.4507,11447.8504,安徽,矿物制品,科创板,376290.8426,N
688077.SH,大地熊,20251107,33.0,33.43,32.5,32.8,33.23,-1.294,25026.32,82317.939,2.1861,11447.8504,安徽,矿物制品,科创板,375489.4931,N
688077.SH,大地熊,20251106,32.78,33.31,32.71,33.23,32.78,1.3728,16206.57,53665.476,1.4157,11447.8504,安徽,矿物制品,科创板,380412.0688,N
688077.SH,大地熊,20251105,32.6,33.27,32.47,32.78,33.06,-0.8469,17942.59,58934.522,1.5673,11447.8504,安徽,矿物制品,科创板,375260.5361,N
688077.SH,大地熊,20251104,33.1,33.48,32.81,33.06,33.1,-0.1208,18522.2,61283.417,1.618,11447.8504,安徽,矿物制品,科创板,378465.9342,N
688077.SH,大地熊,20251103,34.0,34.2,32.36,33.1,34.6,-4.3353,44806.61,147760.263,3.914,11447.8504,安徽,矿物制品,科创板,378923.8482,N
688077.SH,大地熊,20251031,36.0,36.0,34.52,34.6,36.3,-4.6832,44844.77,156432.624,3.9173,11447.8504,安徽,矿物制品,科创板,396095.6238,N
688077.SH,大地熊,20251030,35.23,37.69,34.85,36.3,35.24,3.0079,65129.67,236511.265,5.6892,11447.8504,安徽,矿物制品,科创板,415556.9695,N
688077.SH,大地熊,20251029,34.83,35.29,34.4,35.24,34.58,1.9086,26978.46,94106.373,2.3566,11447.8504,安徽,矿物制品,科创板,403422.2481,N
688077.SH,大地熊,20251028,34.99,35.67,34.48,34.58,34.99,-1.1718,32084.59,112443.921,2.8027,11447.8504,安徽,矿物制品,科创板,395866.6668,N
688077.SH,大地熊,20251027,33.98,35.45,33.98,34.99,34.3,2.0117,33318.0,116378.578,2.9104,11447.8504,安徽,矿物制品,科创板,400560.2855,N
688077.SH,大地熊,20251024,33.57,34.47,33.57,34.3,33.46,2.5105,27278.56,93173.725,2.3829,11447.8504,安徽,矿物制品,科创板,392661.2687,N
688077.SH,大地熊,20251023,34.47,34.61,32.84,33.46,34.4,-2.7326,33764.27,112114.157,2.9494,11447.8504,安徽,矿物制品,科创板,383045.0744,N
688077.SH,大地熊,20251022,35.67,35.67,34.39,34.4,35.85,-4.0446,35628.34,123535.87,3.1122,11447.8504,安徽,矿物制品,科创板,393806.0538,N
688077.SH,大地熊,20251021,35.75,35.97,34.92,35.85,35.48,1.0428,27447.07,97631.183,2.3976,11447.8504,安徽,矿物制品,科创板,410405.4368,N
688077.SH,大地熊,20251020,35.61,35.83,34.65,35.48,35.45,0.0846,32381.81,114485.544,2.8286,11447.8504,安徽,矿物制品,科创板,406169.7322,N
688077.SH,大地熊,20251017,36.0,36.99,35.42,35.45,36.21,-2.0989,41298.07,150244.998,3.6075,11447.8504,安徽,矿物制品,科创板,405826.2967,N
688077.SH,大地熊,20251016,37.2,37.97,36.0,36.21,37.77,-4.1303,51598.75,190095.244,4.5073,11447.8504,安徽,矿物制品,科创板,414526.663,N
688077.SH,大地熊,20251015,38.96,39.9,37.21,37.77,38.95,-3.0295,73190.76,282055.175,6.3934,11447.8504,安徽,矿物制品,科创板,432385.3096,N
688077.SH,大地熊,20251014,40.91,40.98,38.4,38.95,41.35,-5.8041,101177.26,399380.066,8.8381,11447.8504,安徽,矿物制品,科创板,445893.7731,N
688077.SH,大地熊,20251013,38.0,42.0,37.3,41.35,37.25,11.0067,146450.85,585581.939,12.7929,11447.8504,安徽,矿物制品,科创板,473368.614,N
688077.SH,大地熊,20251010,38.05,39.2,37.02,37.25,37.94,-1.8187,82544.78,314672.611,7.2105,11447.8504,安徽,矿物制品,科创板,426432.4274,N
688077.SH,大地熊,20251009,35.8,37.95,35.31,37.94,34.77,9.1171,84637.58,311607.063,7.3933,11447.8504,安徽,矿物制品,科创板,434331.4442,N
688077.SH,大地熊,20250930,34.12,35.5,34.12,34.77,34.34,1.2522,39106.41,136931.608,3.416,11447.8504,安徽,矿物制品,科创板,398041.7584,N
688077.SH,大地熊,20250929,35.11,35.3,33.73,34.34,34.81,-1.3502,36845.44,126396.234,3.2185,11447.8504,安徽,矿物制品,科创板,393119.1827,N
688077.SH,大地熊,20250926,34.89,35.85,34.7,34.81,34.46,1.0157,44154.27,155854.596,3.857,11447.8504,安徽,矿物制品,科创板,398499.6724,N
688077.SH,大地熊,20250925,34.2,35.25,34.19,34.46,34.19,0.7897,40206.11,139635.601,3.5121,11447.8504,安徽,矿物制品,科创板,394492.9248,N
688077.SH,大地熊,20250924,34.0,34.59,33.73,34.19,34.11,0.2345,41102.04,139900.013,3.5904,11447.8504,安徽,矿物制品,科创板,391402.0052,N
688077.SH,大地熊,20250923,35.71,36.01,33.39,34.11,35.7,-4.4538,44685.28,153143.215,3.9034,11447.8504,安徽,矿物制品,科创板,390486.1771,N
688077.SH,大地熊,20250922,35.52,35.89,34.83,35.7,35.31,1.1045,27044.89,95724.134,2.3624,11447.8504,安徽,矿物制品,科创板,408688.2593,N
688077.SH,大地熊,20250919,36.32,36.87,35.23,35.31,36.32,-2.7808,35485.11,127482.683,3.0997,11447.8504,安徽,矿物制品,科创板,404223.5976,N
688077.SH,大地熊,20250918,37.9,38.0,36.0,36.32,38.39,-5.392,55890.02,208040.944,4.8821,11447.8504,安徽,矿物制品,科创板,415785.9265,N
688077.SH,大地熊,20250917,37.38,38.79,37.13,38.39,37.58,2.1554,46124.83,175227.799,4.0291,11447.8504,安徽,矿物制品,科创板,439482.9769,N
688077.SH,大地熊,20250916,38.6,38.62,37.04,37.58,38.74,-2.9943,49798.5,186954.642,4.35,11447.8504,安徽,矿物制品,科创板,430210.218,N
688077.SH,大地熊,20250915,38.66,39.45,37.88,38.74,38.76,-0.0516,53606.88,206681.052,4.6827,11447.8504,安徽,矿物制品,科创板,443489.7245,N
