ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920942.BJ,恒立钻具,20260206,31.09,31.35,30.73,30.73,31.1,-1.1897,6270.86,19463.435,1.5156,4137.6352,湖北,机械基件,北交所,188458.1783,N
920942.BJ,恒立钻具,20260205,31.59,31.81,31.0,31.1,31.6,-1.5823,7711.11,24199.37,1.8637,4137.6352,湖北,机械基件,北交所,190727.281,N
920942.BJ,恒立钻具,20260204,31.45,31.86,31.03,31.6,31.3,0.9585,9612.89,30302.918,2.3233,4137.6352,湖北,机械基件,北交所,193793.636,N
920942.BJ,恒立钻具,20260203,30.79,31.47,30.62,31.3,30.52,2.5557,10378.89,32157.741,2.5084,4137.6352,湖北,机械基件,北交所,191953.823,N
920942.BJ,恒立钻具,20260202,30.88,31.1,30.5,30.52,31.08,-1.8018,8050.77,24781.379,1.9457,4137.6352,湖北,机械基件,北交所,187170.3092,N
920942.BJ,恒立钻具,20260130,31.31,31.68,30.91,31.08,31.48,-1.2706,9392.56,29318.118,2.27,4137.6352,湖北,机械基件,北交所,190604.6268,N
920942.BJ,恒立钻具,20260129,32.38,32.54,31.46,31.48,32.4,-2.8395,18044.38,57515.274,4.361,4137.6352,湖北,机械基件,北交所,193057.7108,N
920942.BJ,恒立钻具,20260128,32.31,33.12,32.31,32.4,32.13,0.8403,13029.87,42557.187,3.1491,4137.6352,湖北,机械基件,北交所,198699.804,N
920942.BJ,恒立钻具,20260127,33.12,33.39,31.83,32.13,33.12,-2.9891,14480.18,46661.393,3.4996,4137.6352,湖北,机械基件,北交所,197043.9723,N
920942.BJ,恒立钻具,20260126,34.26,34.26,33.0,33.12,34.16,-3.0445,15884.28,53131.147,3.839,4137.6352,湖北,机械基件,北交所,203115.3552,N
920942.BJ,恒立钻具,20260123,34.43,34.86,34.11,34.16,34.6,-1.2717,20066.7,68958.572,4.8498,4137.6352,湖北,机械基件,北交所,209493.3736,N
920942.BJ,恒立钻具,20260122,34.0,35.5,33.62,34.6,34.01,1.7348,20410.49,70318.244,4.9329,4137.6352,湖北,机械基件,北交所,212191.766,N
920942.BJ,恒立钻具,20260121,33.99,34.23,33.81,34.01,34.3,-0.8455,12354.51,42020.044,2.9859,4137.6352,湖北,机械基件,北交所,208573.4671,N
920942.BJ,恒立钻具,20260120,34.92,35.29,34.03,34.3,35.14,-2.3904,21069.58,72755.474,5.0922,4137.6352,湖北,机械基件,北交所,210351.953,N
920942.BJ,恒立钻具,20260119,35.68,35.68,34.46,35.14,35.73,-1.6513,29240.44,102114.741,7.0669,4137.6352,湖北,机械基件,北交所,215503.4294,N
920942.BJ,恒立钻具,20260116,33.3,36.1,32.82,35.73,33.2,7.6205,58689.46,205850.122,14.1843,4137.6352,湖北,机械基件,北交所,219121.7283,N
920942.BJ,恒立钻具,20260115,33.6,33.93,32.78,33.2,33.93,-2.1515,17947.08,59605.573,4.3375,4137.6352,湖北,机械基件,北交所,203605.972,N
920942.BJ,恒立钻具,20260114,34.73,34.85,33.23,33.93,34.72,-2.2753,33441.69,114264.15,8.0823,4137.6352,湖北,机械基件,北交所,208082.8503,N
