ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
300620.SZ,光库科技,20260205,169.0,172.72,160.68,160.69,177.48,-9.4602,201804.83,3339014.014,8.1667,24710.7685,广东,通信设备,创业板,4004082.1776,N
300620.SZ,光库科技,20260204,169.0,177.98,160.8,177.48,170.0,4.4,279154.67,4696259.403,11.2969,24710.7685,广东,通信设备,创业板,4422456.3127,N
300620.SZ,光库科技,20260203,158.03,170.0,158.03,170.0,154.0,10.3896,297131.41,4922158.868,12.0244,24710.7685,广东,通信设备,创业板,4236069.265,N
300620.SZ,光库科技,20260202,161.0,167.77,154.0,154.0,160.77,-4.211,168913.43,2711050.028,6.8356,24710.7685,广东,通信设备,创业板,3837380.393,N
300620.SZ,光库科技,20260130,148.0,163.0,147.17,160.77,151.7,5.9789,206316.53,3229547.004,8.3493,24710.7685,广东,通信设备,创业板,4006075.622,N
300620.SZ,光库科技,20260129,157.0,158.56,151.7,151.7,160.4,-5.4239,146484.88,2266878.56,5.928,24710.7685,广东,通信设备,创业板,3780068.8677,N
300620.SZ,光库科技,20260128,162.6,165.5,156.26,160.4,162.01,-0.9938,176579.89,2817421.84,7.1459,24710.7685,广东,通信设备,创业板,3996855.9418,N
300620.SZ,光库科技,20260127,152.32,164.0,151.06,162.01,155.11,4.4485,234257.26,3744446.132,9.48,24710.7685,广东,通信设备,创业板,4036974.0095,N
300620.SZ,光库科技,20260126,151.31,159.88,150.6,155.11,151.62,2.3018,196142.16,3065680.497,7.9375,24710.7685,广东,通信设备,创业板,3865039.4335,N
300620.SZ,光库科技,20260123,154.44,155.88,148.14,151.62,155.91,-2.7516,168796.1,2559373.85,6.8309,24710.7685,广东,通信设备,创业板,3778075.4233,N
300620.SZ,光库科技,20260122,150.3,159.68,149.38,155.91,148.46,5.0182,224394.46,3461414.02,9.0808,24710.7685,广东,通信设备,创业板,3884973.8771,N
300620.SZ,光库科技,20260121,141.0,149.72,140.62,148.46,142.62,4.0948,136414.33,1999886.802,5.5204,24710.7685,广东,通信设备,创业板,3699334.3711,N
300620.SZ,光库科技,20260120,150.13,152.0,142.15,142.62,152.2,-6.2943,141873.07,2059932.948,5.7413,24710.7685,广东,通信设备,创业板,3553812.9328,N
300620.SZ,光库科技,20260119,146.0,156.65,146.0,152.2,151.0,0.7947,161435.61,2450525.454,6.533,24710.7685,广东,通信设备,创业板,3792527.8949,N
300620.SZ,光库科技,20260116,148.5,154.6,148.5,151.0,148.12,1.9444,178865.22,2710548.281,7.2384,24710.7685,广东,通信设备,创业板,3762626.2295,N
300620.SZ,光库科技,20260115,143.0,150.38,143.0,148.12,146.89,0.8374,123733.78,1814210.833,5.0073,24710.7685,广东,通信设备,创业板,3690862.2325,N
300620.SZ,光库科技,20260114,145.07,152.48,142.0,146.89,141.63,3.7139,195956.64,2868934.089,7.93,24710.7685,广东,通信设备,创业板,3660213.0255,N
300620.SZ,光库科技,20260113,156.0,156.24,141.4,141.63,157.7,-10.1902,237967.06,3528780.23,9.6301,24710.7685,广东,通信设备,创业板,3529144.0588,N
300620.SZ,光库科技,20260112,152.0,159.6,145.0,157.7,152.96,3.0988,242911.36,3710043.329,9.8302,24710.7685,广东,通信设备,创业板,3929577.1947,N
300620.SZ,光库科技,20260109,148.37,153.9,143.44,152.96,149.45,2.3486,178392.16,2667524.59,7.2192,24710.7685,广东,通信设备,创业板,3811465.6163,N
300620.SZ,光库科技,20260108,152.94,154.99,148.05,149.45,155.26,-3.7421,179808.38,2709266.391,7.2765,24710.7685,广东,通信设备,创业板,3724003.245,N
300620.SZ,光库科技,20260107,150.08,156.3,148.1,155.26,149.89,3.5826,238430.64,3634112.823,9.6489,24710.7685,广东,通信设备,创业板,3868777.1417,N
300620.SZ,光库科技,20260106,150.96,152.29,146.0,149.89,151.68,-1.1801,133829.74,1993850.531,5.4158,24710.7685,广东,通信设备,创业板,3734967.189,N
300620.SZ,光库科技,20260105,151.95,152.79,148.59,151.68,147.05,3.1486,136992.71,2067502.686,5.5438,24710.7685,广东,通信设备,创业板,3779570.5066,N
300620.SZ,光库科技,20251231,153.0,153.18,146.0,147.05,154.5,-4.822,150542.7,2232128.661,6.0922,24710.7685,广东,通信设备,创业板,3664199.9142,N
300620.SZ,光库科技,20251230,152.07,156.69,150.57,154.5,153.88,0.4029,139662.53,2151429.533,5.6519,24710.7685,广东,通信设备,创业板,3849839.4203,N
