ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920106.BJ,林泰新材,20260205,76.0,76.19,74.42,74.64,76.33,-2.2141,4113.85,30842.724,0.9424,4365.4878,江苏,汽车配件,北交所,422413.884,N
920106.BJ,林泰新材,20260204,75.67,76.92,75.25,76.33,75.9,0.5665,4504.0,34226.366,1.0317,4365.4878,江苏,汽车配件,北交所,431978.1855,N
920106.BJ,林泰新材,20260203,75.63,76.34,74.36,75.9,75.0,1.2,6118.72,45893.759,1.4016,4365.4878,江苏,汽车配件,北交所,429544.665,N
920106.BJ,林泰新材,20260202,77.7,77.77,74.5,75.0,77.75,-3.537,7786.15,59454.853,1.7836,4365.4878,江苏,汽车配件,北交所,424451.25,N
920106.BJ,林泰新材,20260130,77.99,78.5,76.21,77.75,77.98,-0.2949,7187.52,55638.931,1.6464,4365.4878,江苏,汽车配件,北交所,440014.4625,N
920106.BJ,林泰新材,20260129,79.8,79.8,77.76,77.98,79.3,-1.6646,6942.77,54291.736,1.5904,4365.4878,江苏,汽车配件,北交所,441316.113,N
920106.BJ,林泰新材,20260128,79.13,80.48,78.8,79.3,79.13,0.2148,4863.75,38793.876,1.1141,4365.4878,江苏,汽车配件,北交所,448786.455,N
920106.BJ,林泰新材,20260127,79.66,79.76,77.77,79.13,79.28,-0.1892,4995.74,39270.72,1.1444,4365.4878,江苏,汽车配件,北交所,447824.3655,N
920106.BJ,林泰新材,20260126,81.8,81.8,78.88,79.28,81.15,-2.3044,8862.61,70570.732,2.0302,4365.4878,江苏,汽车配件,北交所,448673.268,N
920106.BJ,林泰新材,20260123,80.5,81.78,80.1,81.15,80.1,1.3109,6424.87,52022.218,1.4717,4365.4878,江苏,汽车配件,北交所,459256.2525,N
920106.BJ,林泰新材,20260122,80.4,80.47,79.3,80.1,80.23,-0.162,6338.97,50635.354,1.4521,4365.4878,江苏,汽车配件,北交所,453313.935,N
920106.BJ,林泰新材,20260121,79.98,80.31,79.43,80.23,79.72,0.6397,7162.34,57307.636,1.6407,4365.4878,江苏,汽车配件,北交所,454049.6505,N
920106.BJ,林泰新材,20260120,81.99,82.09,79.6,79.72,81.88,-2.638,9183.83,73785.048,2.1037,4365.4878,江苏,汽车配件,北交所,451163.382,N
920106.BJ,林泰新材,20260119,83.52,83.88,81.57,81.88,82.8,-1.1111,11301.02,92762.341,2.5887,4365.4878,江苏,汽车配件,北交所,463387.578,N
920106.BJ,林泰新材,20260116,84.99,86.85,82.77,82.8,82.76,0.0483,14338.5,121393.587,3.2845,4365.4878,江苏,汽车配件,北交所,468594.18,N
920106.BJ,林泰新材,20260115,81.23,84.55,80.9,82.76,81.5,1.546,10833.18,89982.64,2.4816,4365.4878,江苏,汽车配件,北交所,468367.806,N
920106.BJ,林泰新材,20260114,81.7,83.27,80.8,81.5,82.18,-0.8275,10801.12,88448.527,2.4742,4365.4878,江苏,汽车配件,北交所,461237.025,N
920106.BJ,林泰新材,20260113,83.48,84.47,81.73,82.18,83.74,-1.8629,11704.35,97301.167,2.6811,4365.4878,江苏,汽车配件,北交所,465085.383,N
920106.BJ,林泰新材,20260112,81.39,84.37,80.5,83.74,81.15,3.1916,14338.9,118712.616,3.2846,4365.4878,江苏,汽车配件,北交所,473913.969,N
920106.BJ,林泰新材,20260109,80.33,81.37,79.8,81.15,80.25,1.1215,8124.21,65554.926,1.861,4365.4878,江苏,汽车配件,北交所,459256.2525,N
920106.BJ,林泰新材,20260108,80.01,80.99,79.39,80.25,80.44,-0.2362,7705.88,61803.237,1.7652,4365.4878,江苏,汽车配件,北交所,454162.8375,N
920106.BJ,林泰新材,20260107,78.9,80.81,78.38,80.44,78.62,2.3149,11511.96,91996.577,2.637,4365.4878,江苏,汽车配件,北交所,455238.114,N
920106.BJ,林泰新材,20260106,78.9,78.9,78.05,78.62,78.42,0.255,10196.93,80021.394,2.3358,4365.4878,江苏,汽车配件,北交所,444938.097,N
920106.BJ,林泰新材,20260105,78.72,79.52,77.91,78.42,78.7,-0.3558,9485.64,74344.084,3.2402,2927.51,江苏,汽车配件,北交所,443806.227,N
920106.BJ,林泰新材,20251231,80.3,80.3,78.58,78.7,80.26,-1.9437,6529.0,51636.148,2.2302,2927.51,江苏,汽车配件,北交所,445390.845,N
920106.BJ,林泰新材,20251230,79.98,81.77,79.36,80.26,80.11,0.1872,5344.37,43044.965,1.8256,2927.51,江苏,汽车配件,北交所,454219.431,N
920106.BJ,林泰新材,20251229,81.87,82.45,80.02,80.11,81.87,-2.1497,5305.91,42926.894,1.8124,2927.51,江苏,汽车配件,北交所,453370.5285,N
920106.BJ,林泰新材,20251226,82.34,82.68,81.63,81.87,82.32,-0.5466,4645.59,38094.484,1.5869,2927.51,江苏,汽车配件,北交所,463330.9845,N
920106.BJ,林泰新材,20251225,82.17,82.79,81.52,82.32,82.15,0.2069,4044.76,33280.181,1.3816,2927.51,江苏,汽车配件,北交所,465877.692,N
920106.BJ,林泰新材,20251224,81.14,82.5,81.1,82.15,81.95,0.2441,3826.33,31373.741,1.307,2927.51,江苏,汽车配件,北交所,464915.6025,N
920106.BJ,林泰新材,20251223,84.8,84.8,81.56,81.95,84.07,-2.5217,8060.48,66565.311,2.7534,2927.51,江苏,汽车配件,北交所,463783.7325,N
920106.BJ,林泰新材,20251222,85.44,85.5,83.75,84.07,85.44,-1.6035,8026.53,67526.637,2.7418,2927.51,江苏,汽车配件,北交所,475781.5545,N
920106.BJ,林泰新材,20251219,80.41,90.0,79.8,85.44,80.43,6.229,21076.18,180190.637,7.1994,2927.51,江苏,汽车配件,北交所,483534.864,N
920106.BJ,林泰新材,20251218,81.0,82.4,79.75,80.43,80.48,-0.0621,5667.91,45787.029,1.9361,2927.51,江苏,汽车配件,北交所,455181.5205,N
920106.BJ,林泰新材,20251217,78.75,81.01,78.37,80.48,79.12,1.7189,7521.59,60013.019,2.5693,2927.51,江苏,汽车配件,北交所,455464.488,N
920106.BJ,林泰新材,20251216,79.11,80.0,78.5,79.12,78.92,0.2534,5600.73,44391.285,1.9131,2927.51,江苏,汽车配件,北交所,447767.772,N
920106.BJ,林泰新材,20251215,81.5,81.91,78.88,78.92,82.09,-3.8616,11303.39,89928.033,3.8611,2927.51,江苏,汽车配件,北交所,446635.902,N
920106.BJ,林泰新材,20251212,81.01,83.6,80.13,82.09,81.2,1.0961,11443.45,94105.92,3.9089,2927.51,江苏,汽车配件,北交所,464576.0415,N
920106.BJ,林泰新材,20251211,80.3,83.8,78.12,81.2,79.5,2.1384,14546.85,118073.774,4.969,2927.51,江苏,汽车配件,北交所,459539.22,N
920106.BJ,林泰新材,20251210,78.5,81.0,77.52,79.5,79.0,0.6329,10256.87,81207.499,3.5036,2927.51,江苏,汽车配件,北交所,449918.325,N
920106.BJ,林泰新材,20251209,82.98,83.3,78.69,79.0,83.23,-5.0823,13619.99,109315.449,4.6524,2927.51,江苏,汽车配件,北交所,447088.65,N
920106.BJ,林泰新材,20251208,83.2,83.88,82.85,83.23,83.2,0.0361,5209.15,43426.207,1.7794,2927.51,江苏,汽车配件,北交所,471027.7005,N
920106.BJ,林泰新材,20251205,82.39,83.41,81.97,83.2,82.35,1.0322,4261.19,35312.885,1.4556,2927.51,江苏,汽车配件,北交所,470857.92,N
920106.BJ,林泰新材,20251204,81.9,83.08,81.81,82.35,82.28,0.0851,3862.12,31775.153,1.3193,2927.51,江苏,汽车配件,北交所,466047.4725,N
920106.BJ,林泰新材,20251203,82.15,82.75,81.6,82.28,82.16,0.1461,4739.56,38911.776,1.619,2927.51,江苏,汽车配件,北交所,465651.318,N
920106.BJ,林泰新材,20251202,82.9,84.39,81.58,82.16,82.5,-0.4121,7549.94,62575.298,2.579,2927.51,江苏,汽车配件,北交所,464972.196,N
920106.BJ,林泰新材,20251201,81.75,83.8,81.38,82.5,82.05,0.5484,7023.36,57904.632,2.3991,2927.51,江苏,汽车配件,北交所,466896.375,N
920106.BJ,林泰新材,20251128,82.33,83.03,81.1,82.05,81.89,0.1954,5508.86,45216.766,1.8818,2927.51,江苏,汽车配件,北交所,464349.6675,N
920106.BJ,林泰新材,20251127,84.29,85.96,81.5,81.89,84.17,-2.7088,7233.42,60779.294,2.4708,2927.51,江苏,汽车配件,北交所,463444.1715,N
920106.BJ,林泰新材,20251126,84.49,84.98,83.86,84.17,84.98,-0.9532,5210.26,43844.67,1.7798,2927.51,江苏,汽车配件,北交所,476347.4895,N
920106.BJ,林泰新材,20251125,84.69,85.8,84.02,84.98,84.24,0.8784,5752.75,48796.23,1.9651,2927.51,江苏,汽车配件,北交所,480931.563,N
920106.BJ,林泰新材,20251124,86.4,86.5,84.0,84.24,85.39,-1.3468,4668.14,39700.761,1.5946,2927.51,江苏,汽车配件,北交所,476743.644,N
920106.BJ,林泰新材,20251121,88.66,89.39,85.39,85.39,89.4,-4.4855,5788.84,50387.231,1.9774,2927.51,江苏,汽车配件,北交所,483251.8965,N
920106.BJ,林泰新材,20251120,89.63,89.97,87.5,89.4,89.09,0.348,4510.0,40057.337,1.5406,2927.51,江苏,汽车配件,北交所,499106.79,N
920106.BJ,林泰新材,20251119,92.24,93.0,89.03,89.09,92.13,-3.2997,6018.01,54441.454,2.0557,2927.51,江苏,汽车配件,北交所,497376.1065,N
920106.BJ,林泰新材,20251118,92.68,94.66,91.0,92.13,92.72,-0.6363,5193.38,48107.593,1.774,2927.51,江苏,汽车配件,北交所,514347.9705,N
920106.BJ,林泰新材,20251117,95.96,96.4,92.37,92.72,95.2,-2.605,6462.54,60394.677,2.2075,2927.51,江苏,汽车配件,北交所,517641.852,N
920106.BJ,林泰新材,20251114,97.9,97.9,95.0,95.2,97.99,-2.8472,6997.36,67058.394,2.3902,2927.51,江苏,汽车配件,北交所,531487.32,N
920106.BJ,林泰新材,20251113,98.1,99.93,97.55,97.99,99.17,-1.1899,8823.38,86985.485,3.014,2927.51,江苏,汽车配件,北交所,547063.4715,N
920106.BJ,林泰新材,20251112,96.1,100.0,94.2,99.17,96.44,2.8308,13738.55,133915.098,4.6929,2927.51,江苏,汽车配件,北交所,553651.2345,N
920106.BJ,林泰新材,20251111,101.8,102.0,96.05,96.44,101.88,-5.3396,13683.1,134357.56,4.674,2927.51,江苏,汽车配件,北交所,538410.054,N
920106.BJ,林泰新材,20251110,95.0,102.5,95.0,101.88,94.8,7.4684,27630.76,274888.894,9.4383,2927.51,江苏,汽车配件,北交所,568780.758,N
920106.BJ,林泰新材,20251107,90.2,96.9,90.2,94.8,90.23,5.0648,22532.11,214303.481,7.6967,2927.51,江苏,汽车配件,北交所,529254.18,N
920106.BJ,林泰新材,20251106,90.8,91.17,89.2,90.23,90.89,-0.7262,5062.02,45614.519,1.7291,2927.51,江苏,汽车配件,北交所,503740.5555,N
920106.BJ,林泰新材,20251105,89.77,91.99,89.18,90.89,90.55,0.3755,6712.92,60809.306,2.293,2927.51,江苏,汽车配件,北交所,507425.2365,N
920106.BJ,林泰新材,20251104,91.3,92.4,89.41,90.55,90.71,-0.1764,6797.1,61669.119,2.3218,2927.51,江苏,汽车配件,北交所,505527.0675,N
920106.BJ,林泰新材,20251103,93.98,93.98,90.67,90.71,93.32,-2.7968,11293.22,104047.84,3.8576,2927.51,江苏,汽车配件,北交所,506420.3235,N
920106.BJ,林泰新材,20251031,92.18,94.94,89.1,93.32,96.78,-3.5751,22191.37,205042.823,7.5803,2927.51,江苏,汽车配件,北交所,520991.562,N
920106.BJ,林泰新材,20251030,95.2,99.53,93.6,96.78,96.01,0.802,19282.63,187267.207,6.5867,2927.51,江苏,汽车配件,北交所,540308.223,N
920106.BJ,林泰新材,20251029,85.65,97.43,84.0,96.01,85.57,12.2005,19213.56,176646.31,6.5631,2927.51,江苏,汽车配件,北交所,536009.4285,N
920106.BJ,林泰新材,20251028,86.3,86.49,85.11,85.57,86.0,-0.5,3671.26,31479.806,1.2541,2927.51,江苏,汽车配件,北交所,477724.4745,N
920106.BJ,林泰新材,20251027,86.6,87.4,85.56,86.0,86.64,-0.7387,3802.21,32814.621,1.2988,2927.51,江苏,汽车配件,北交所,480125.1,N
920106.BJ,林泰新材,20251024,86.8,87.76,86.34,86.64,86.77,-0.1498,2998.55,26060.251,1.0243,2927.51,江苏,汽车配件,北交所,483698.124,N
920106.BJ,林泰新材,20251023,86.13,88.0,85.85,86.77,86.13,0.7431,3894.53,33793.253,1.3303,2927.51,江苏,汽车配件,北交所,484423.8945,N
920106.BJ,林泰新材,20251022,85.6,87.54,85.5,86.13,85.78,0.408,4456.01,38625.057,1.5221,2927.51,江苏,汽车配件,北交所,480850.8705,N
920106.BJ,林泰新材,20251021,83.9,85.78,83.39,85.78,83.75,2.4239,3789.27,32207.247,1.2944,2927.51,江苏,汽车配件,北交所,478896.873,N
920106.BJ,林泰新材,20251020,84.9,85.15,83.51,83.75,84.08,-0.3925,3819.91,32167.33,1.3048,2927.51,江苏,汽车配件,北交所,467563.6875,N
920106.BJ,林泰新材,20251017,88.99,88.99,83.88,84.08,88.6,-5.1016,8685.34,74537.606,2.9668,2927.51,江苏,汽车配件,北交所,469406.028,N
920106.BJ,林泰新材,20251016,90.74,91.48,88.0,88.6,90.94,-2.5731,4431.63,39792.914,1.5138,2927.51,江苏,汽车配件,北交所,494640.51,N
920106.BJ,林泰新材,20251015,89.06,90.98,88.34,90.94,88.71,2.5138,4868.79,43864.93,1.6631,2927.51,江苏,汽车配件,北交所,507704.379,N
