ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920146.BJ,华阳变速,20260206,8.26,8.45,8.24,8.33,8.3,0.3614,11500.65,9595.293,1.0734,10713.7852,湖北,汽车配件,北交所,112447.039,N
920146.BJ,华阳变速,20260205,8.34,8.39,8.27,8.3,8.34,-0.4796,9886.08,8234.412,0.9227,10713.7852,湖北,汽车配件,北交所,112042.0677,N
920146.BJ,华阳变速,20260204,8.5,8.5,8.3,8.34,8.39,-0.5959,17156.12,14365.361,1.6013,10713.7852,湖北,汽车配件,北交所,112582.0295,N
920146.BJ,华阳变速,20260203,8.26,8.42,8.26,8.39,8.25,1.697,17992.34,15033.825,1.6794,10713.7852,湖北,汽车配件,北交所,113256.9817,N
920146.BJ,华阳变速,20260202,8.45,8.54,8.21,8.25,8.46,-2.4823,20712.28,17292.196,1.9332,10713.7852,湖北,汽车配件,北交所,111367.1155,N
920146.BJ,华阳变速,20260130,8.53,8.62,8.43,8.46,8.66,-2.3095,32930.87,28009.427,3.0737,10713.7852,湖北,汽车配件,北交所,114201.9148,N
920146.BJ,华阳变速,20260129,8.76,8.83,8.64,8.66,8.76,-1.1416,20252.81,17625.305,1.8904,10713.7852,湖北,汽车配件,北交所,116901.7236,N
920146.BJ,华阳变速,20260128,8.85,8.96,8.73,8.76,8.83,-0.7928,24142.1,21274.164,2.2534,10713.7852,湖北,汽车配件,北交所,118251.6281,N
920146.BJ,华阳变速,20260127,8.94,9.0,8.7,8.83,8.94,-1.2304,19396.39,17100.718,1.8104,10713.7852,湖北,汽车配件,北交所,119196.5612,N
920146.BJ,华阳变速,20260126,9.15,9.24,8.91,8.94,9.15,-2.2951,28969.83,26042.529,2.704,10713.7852,湖北,汽车配件,北交所,120681.456,N
920146.BJ,华阳变速,20260123,9.12,9.27,9.12,9.15,9.09,0.6601,34603.65,31815.042,3.2298,10713.7852,湖北,汽车配件,北交所,123516.2553,N
920146.BJ,华阳变速,20260122,9.02,9.12,8.97,9.09,9.04,0.5531,23910.35,21652.621,2.2317,10713.7852,湖北,汽车配件,北交所,122706.3127,N
920146.BJ,华阳变速,20260121,8.88,9.15,8.84,9.04,8.87,1.9166,30826.14,27768.641,2.8772,10713.7852,湖北,汽车配件,北交所,122031.3605,N
920146.BJ,华阳变速,20260120,8.99,9.0,8.85,8.87,8.94,-0.783,22631.24,20142.294,2.1123,10713.7852,湖北,汽车配件,北交所,119736.5229,N
920146.BJ,华阳变速,20260119,9.03,9.05,8.85,8.94,9.04,-1.1062,22976.94,20538.457,2.1446,10713.7852,湖北,汽车配件,北交所,120681.456,N
920146.BJ,华阳变速,20260116,8.97,9.07,8.92,9.04,8.98,0.6682,27288.79,24558.803,2.5471,10713.7852,湖北,汽车配件,北交所,122031.3605,N
920146.BJ,华阳变速,20260115,8.96,9.2,8.91,8.98,9.07,-0.9923,27893.37,25194.881,2.6035,10713.7852,湖北,汽车配件,北交所,121221.4178,N
920146.BJ,华阳变速,20260114,9.04,9.22,8.89,9.07,9.03,0.443,46501.67,42197.178,4.3404,10713.7852,湖北,汽车配件,北交所,122436.3318,N
920146.BJ,华阳变速,20260113,9.27,9.4,8.98,9.03,9.16,-1.4192,52272.15,48130.065,4.879,10713.7852,湖北,汽车配件,北交所,121896.37,N
920146.BJ,华阳变速,20260112,8.93,9.22,8.88,9.16,8.9,2.9213,54734.09,49735.719,5.1088,10713.7852,湖北,汽车配件,北交所,123651.2458,N
920146.BJ,华阳变速,20260109,8.9,8.99,8.84,8.9,8.9,0.0,30522.17,27193.007,2.8489,10713.7852,湖北,汽车配件,北交所,120141.4943,N
920146.BJ,华阳变速,20260108,8.8,8.96,8.71,8.9,8.83,0.7928,33013.64,29153.605,3.0814,10713.7852,湖北,汽车配件,北交所,120141.4943,N
920146.BJ,华阳变速,20260107,9.01,9.08,8.75,8.83,8.99,-1.7798,37713.69,33415.721,3.5201,10713.7852,湖北,汽车配件,北交所,119196.5612,N
920146.BJ,华阳变速,20260106,8.62,9.16,8.62,8.99,8.62,4.2923,57433.12,50967.195,5.3607,10713.7852,湖北,汽车配件,北交所,121356.4083,N
920146.BJ,华阳变速,20260105,8.64,8.7,8.58,8.62,8.63,-0.1159,26462.64,22822.772,2.47,10713.7852,湖北,汽车配件,北交所,116361.7619,N
920146.BJ,华阳变速,20251231,8.75,8.86,8.6,8.63,8.73,-1.1455,32274.37,28171.351,3.0124,10713.7852,湖北,汽车配件,北交所,116496.7523,N
920146.BJ,华阳变速,20251230,8.6,8.95,8.45,8.73,8.58,1.7483,45658.23,39929.853,4.2616,10713.7852,湖北,汽车配件,北交所,117846.6567,N
920146.BJ,华阳变速,20251229,8.85,8.85,8.56,8.58,8.75,-1.9429,18684.2,16210.308,1.7439,10713.7852,湖北,汽车配件,北交所,115821.8001,N
920146.BJ,华阳变速,20251226,8.83,8.89,8.73,8.75,8.87,-1.3529,21263.88,18716.11,1.9847,10713.7852,湖北,汽车配件,北交所,118116.6376,N
920146.BJ,华阳变速,20251225,8.81,9.0,8.75,8.87,8.81,0.681,30794.61,27432.287,2.8743,10713.7852,湖北,汽车配件,北交所,119736.5229,N
920146.BJ,华阳变速,20251224,8.85,8.89,8.72,8.81,8.81,0.0,19017.45,16714.546,1.775,10713.7852,湖北,汽车配件,北交所,118926.5803,N
920146.BJ,华阳变速,20251223,9.0,9.03,8.75,8.81,8.94,-1.4541,27544.63,24316.163,2.571,10713.7852,湖北,汽车配件,北交所,118926.5803,N
920146.BJ,华阳变速,20251222,9.03,9.17,8.88,8.94,8.99,-0.5562,32635.8,29282.702,3.0462,10713.7852,湖北,汽车配件,北交所,120681.456,N
920146.BJ,华阳变速,20251219,8.95,9.19,8.82,8.99,8.86,1.4673,47821.84,43273.44,4.4636,10713.7852,湖北,汽车配件,北交所,121356.4083,N
920146.BJ,华阳变速,20251218,8.87,9.04,8.71,8.86,8.85,0.113,39757.22,35349.051,3.7108,10713.7852,湖北,汽车配件,北交所,119601.5325,N
920146.BJ,华阳变速,20251217,9.06,9.19,8.78,8.85,9.06,-2.3179,71110.38,63357.137,6.6373,10713.7852,湖北,汽车配件,北交所,119466.5421,N
920146.BJ,华阳变速,20251216,8.48,9.52,8.42,9.06,8.47,6.9658,116957.15,105869.269,10.9165,10713.7852,湖北,汽车配件,北交所,122301.3414,N
920146.BJ,华阳变速,20251215,8.6,8.68,8.45,8.47,8.6,-1.5116,23981.39,20508.384,2.2384,10713.7852,湖北,汽车配件,北交所,114336.9052,N
920146.BJ,华阳变速,20251212,8.71,8.94,8.6,8.6,8.8,-2.2727,46772.03,41023.251,4.3656,10713.7852,湖北,汽车配件,北交所,116091.781,N
920146.BJ,华阳变速,20251211,8.55,9.12,8.29,8.8,8.55,2.924,75006.59,65902.551,7.0009,10713.7852,湖北,汽车配件,北交所,118791.5898,N
920146.BJ,华阳变速,20251210,8.27,8.67,8.21,8.55,8.29,3.1363,33216.6,28000.695,3.1004,10713.7852,湖北,汽车配件,北交所,115416.8288,N
920146.BJ,华阳变速,20251209,8.5,8.52,8.27,8.29,8.47,-2.1251,15313.88,12789.624,1.4294,10713.7852,湖北,汽车配件,北交所,111907.0772,N
920146.BJ,华阳变速,20251208,8.48,8.61,8.45,8.47,8.48,-0.1179,18594.73,15862.497,1.7356,10713.7852,湖北,汽车配件,北交所,114336.9052,N
