ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
600969.SH,郴电国际,20260204,12.36,12.36,11.92,12.08,12.23,-1.2265,85981.0,103677.249,2.3235,37005.0484,湖南,水力发电,主板,447020.9847,N
600969.SH,郴电国际,20260203,11.97,12.27,11.89,12.23,11.81,3.5563,110190.21,133426.777,2.9777,37005.0484,湖南,水力发电,主板,452571.7419,N
600969.SH,郴电国际,20260202,11.71,12.1,11.55,11.81,11.81,0.0,106979.2,126318.595,2.8909,37005.0484,湖南,水力发电,主板,437029.6216,N
600969.SH,郴电国际,20260130,11.86,12.26,11.77,11.81,11.86,-0.4216,98706.2,118160.023,2.6674,37005.0484,湖南,水力发电,主板,437029.6216,N
600969.SH,郴电国际,20260129,12.0,12.22,11.83,11.86,12.09,-1.9024,92627.0,110554.155,2.5031,37005.0484,湖南,水力发电,主板,438879.874,N
600969.SH,郴电国际,20260128,11.99,12.24,11.8,12.09,11.94,1.2563,83319.8,99990.841,2.2516,37005.0484,湖南,水力发电,主板,447391.0352,N
600969.SH,郴电国际,20260127,12.09,12.09,11.77,11.94,12.1,-1.3223,84041.2,99964.763,2.2711,37005.0484,湖南,水力发电,主板,441840.2779,N
600969.SH,郴电国际,20260126,12.11,12.3,11.8,12.1,12.06,0.3317,91806.42,110345.782,2.4809,37005.0484,湖南,水力发电,主板,447761.0856,N
600969.SH,郴电国际,20260123,12.32,12.58,11.95,12.06,12.32,-2.1104,155405.6,189977.647,4.1996,37005.0484,湖南,水力发电,主板,446280.8837,N
600969.SH,郴电国际,20260122,12.18,12.45,11.86,12.32,12.08,1.9868,123157.21,150535.141,3.3281,37005.0484,湖南,水力发电,主板,455902.1963,N
600969.SH,郴电国际,20260121,11.35,12.18,11.31,12.08,11.39,6.0579,189205.66,223976.225,5.113,37005.0484,湖南,水力发电,主板,447020.9847,N
600969.SH,郴电国际,20260120,11.64,11.83,11.26,11.39,11.59,-1.7256,120943.38,138274.54,3.2683,37005.0484,湖南,水力发电,主板,421487.5013,N
600969.SH,郴电国际,20260119,11.17,11.78,11.16,11.59,11.15,3.9462,160518.38,186627.329,4.3377,37005.0484,湖南,水力发电,主板,428888.511,N
600969.SH,郴电国际,20260116,11.09,11.37,11.09,11.15,11.08,0.6318,82480.0,92395.802,2.2289,37005.0484,湖南,水力发电,主板,412606.2897,N
600969.SH,郴电国际,20260115,11.01,11.2,10.91,11.08,11.0,0.7273,95291.2,105663.151,2.5751,37005.0484,湖南,水力发电,主板,410015.9363,N
600969.SH,郴电国际,20260114,11.14,11.24,10.8,11.0,11.14,-1.2567,126741.38,140027.297,3.425,37005.0484,湖南,水力发电,主板,407055.5324,N
600969.SH,郴电国际,20260113,11.35,11.49,11.0,11.14,11.25,-0.9778,146217.08,164306.561,3.9513,37005.0484,湖南,水力发电,主板,412236.2392,N
600969.SH,郴电国际,20260112,10.5,11.28,10.49,11.25,10.5,7.1429,176354.28,193776.941,4.7657,37005.0484,湖南,水力发电,主板,416306.7945,N
600969.SH,郴电国际,20260109,10.45,10.55,10.36,10.5,10.46,0.3824,100578.0,105179.844,2.718,37005.0484,湖南,水力发电,主板,388553.0082,N
600969.SH,郴电国际,20260108,10.58,10.66,10.39,10.46,10.6,-1.3208,99504.6,104270.411,2.6889,37005.0484,湖南,水力发电,主板,387072.8063,N
