ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920950.BJ,迅安科技,20260210,18.46,18.48,18.11,18.19,18.46,-1.4626,2709.61,4936.774,0.7586,3572.01,江苏,元器件,北交所,133369.08,N
920950.BJ,迅安科技,20260209,18.48,18.55,18.32,18.46,18.25,1.1507,1816.16,3349.639,0.5084,3572.01,江苏,元器件,北交所,135348.72,N
920950.BJ,迅安科技,20260206,18.1,18.58,17.98,18.25,18.1,0.8287,2446.59,4456.331,0.6849,3572.01,江苏,元器件,北交所,133809.0,N
920950.BJ,迅安科技,20260205,18.25,18.43,18.04,18.1,18.38,-1.5234,2641.45,4816.79,0.7395,3572.01,江苏,元器件,北交所,132709.2,N
920950.BJ,迅安科技,20260204,18.79,18.85,18.3,18.38,18.59,-1.1296,4116.87,7605.649,1.1525,3572.01,江苏,元器件,北交所,134762.16,N
920950.BJ,迅安科技,20260203,18.44,18.8,18.26,18.59,18.2,2.1429,4492.92,8323.561,1.2578,3572.01,江苏,元器件,北交所,136301.88,N
920950.BJ,迅安科技,20260202,18.5,18.67,18.07,18.2,18.67,-2.5174,2487.85,4568.61,0.6965,3572.01,江苏,元器件,北交所,133442.4,N
920950.BJ,迅安科技,20260130,18.55,18.99,18.36,18.67,18.52,0.8099,3806.0,7123.49,1.0655,3572.01,江苏,元器件,北交所,136888.44,N
920950.BJ,迅安科技,20260129,18.8,18.96,18.46,18.52,18.79,-1.4369,3868.08,7246.123,1.0829,3572.01,江苏,元器件,北交所,135788.64,N
920950.BJ,迅安科技,20260128,18.81,19.13,18.63,18.79,18.86,-0.3712,3246.98,6147.444,0.909,3572.01,江苏,元器件,北交所,137768.28,N
920950.BJ,迅安科技,20260127,19.13,19.38,18.5,18.86,19.29,-2.2291,7284.11,13643.838,2.0392,3572.01,江苏,元器件,北交所,138281.52,N
920950.BJ,迅安科技,20260126,19.78,19.78,19.12,19.29,19.55,-1.3299,5891.45,11377.415,1.6493,3572.01,江苏,元器件,北交所,141434.28,N
920950.BJ,迅安科技,20260123,19.38,19.69,19.38,19.55,19.35,1.0336,3444.11,6738.189,0.9642,3572.01,江苏,元器件,北交所,143340.6,N
920950.BJ,迅安科技,20260122,19.2,19.49,19.01,19.35,19.0,1.8421,3800.2,7348.535,1.0639,3572.01,江苏,元器件,北交所,141874.2,N
920950.BJ,迅安科技,20260121,19.01,19.28,18.97,19.0,19.01,-0.0526,2951.62,5641.74,0.8263,3572.01,江苏,元器件,北交所,139308.0,N
920950.BJ,迅安科技,20260120,19.22,19.38,18.91,19.01,19.21,-1.0411,4198.44,8004.078,1.1754,3572.01,江苏,元器件,北交所,139381.32,N
920950.BJ,迅安科技,20260119,19.57,19.67,19.13,19.21,19.4,-0.9794,3442.49,6648.618,0.9637,3572.01,江苏,元器件,北交所,140847.72,N
920950.BJ,迅安科技,20260116,19.5,19.64,19.3,19.4,19.41,-0.0515,2792.77,5423.2,0.7818,3572.01,江苏,元器件,北交所,142240.8,N
920950.BJ,迅安科技,20260115,19.64,19.82,19.27,19.41,19.72,-1.572,4064.11,7949.77,1.1378,3572.01,江苏,元器件,北交所,142314.12,N
920950.BJ,迅安科技,20260114,19.37,20.08,19.2,19.72,19.48,1.232,7655.61,15066.289,2.1432,3572.01,江苏,元器件,北交所,144587.04,N
920950.BJ,迅安科技,20260113,19.69,20.29,19.17,19.48,19.52,-0.2049,10671.39,21136.913,2.9875,3572.01,江苏,元器件,北交所,142827.36,N
920950.BJ,迅安科技,20260112,19.0,19.61,18.82,19.52,18.88,3.3898,8054.18,15582.195,2.2548,3572.01,江苏,元器件,北交所,143120.64,N
920950.BJ,迅安科技,20260109,18.8,19.15,18.64,18.88,18.79,0.479,5000.23,9460.329,1.3998,3572.01,江苏,元器件,北交所,138428.16,N
920950.BJ,迅安科技,20260108,18.54,18.8,18.3,18.79,18.53,1.4031,3598.21,6716.396,1.0073,3572.01,江苏,元器件,北交所,137768.28,N
920950.BJ,迅安科技,20260107,18.6,18.95,18.37,18.53,18.6,-0.3763,5159.12,9631.335,1.4443,3572.01,江苏,元器件,北交所,135861.96,N
920950.BJ,迅安科技,20260106,18.4,18.75,18.16,18.6,18.23,2.0296,5638.89,10454.644,1.5786,3572.01,江苏,元器件,北交所,136375.2,N
920950.BJ,迅安科技,20260105,18.03,18.28,17.97,18.23,18.05,0.9972,3499.61,6356.245,0.9797,3572.01,江苏,元器件,北交所,133662.36,N
920950.BJ,迅安科技,20251231,18.08,18.17,17.73,18.05,17.9,0.838,4516.76,8111.48,1.2645,3572.01,江苏,元器件,北交所,132342.6,N
920950.BJ,迅安科技,20251230,17.96,18.17,17.85,17.9,17.85,0.2801,3337.47,6003.303,0.9343,3572.01,江苏,元器件,北交所,131242.8,N
920950.BJ,迅安科技,20251229,18.43,18.43,17.85,17.85,18.46,-3.3044,3969.73,7160.707,1.1113,3572.01,江苏,元器件,北交所,130876.2,N
920950.BJ,迅安科技,20251226,18.79,18.79,18.3,18.46,18.61,-0.806,4076.43,7527.5,1.1412,3572.01,江苏,元器件,北交所,135348.72,N
920950.BJ,迅安科技,20251225,18.48,18.8,18.41,18.61,18.44,0.9219,3738.52,6965.498,1.0466,3572.01,江苏,元器件,北交所,136448.52,N
920950.BJ,迅安科技,20251224,18.44,18.74,18.28,18.44,18.44,0.0,2506.18,4634.649,0.7016,3572.01,江苏,元器件,北交所,135202.08,N
920950.BJ,迅安科技,20251223,18.86,18.93,18.36,18.44,18.85,-2.1751,4318.72,8024.084,1.209,3572.01,江苏,元器件,北交所,135202.08,N
920950.BJ,迅安科技,20251222,18.82,18.99,18.61,18.85,18.83,0.1062,4031.58,7611.992,1.1287,3572.01,江苏,元器件,北交所,138208.2,N
920950.BJ,迅安科技,20251219,18.62,19.05,18.55,18.83,18.6,1.2366,5510.77,10384.914,1.5428,3572.01,江苏,元器件,北交所,138061.56,N
920950.BJ,迅安科技,20251218,18.29,18.64,18.29,18.6,18.46,0.7584,3532.84,6556.52,0.989,3572.01,江苏,元器件,北交所,136375.2,N
920950.BJ,迅安科技,20251217,18.81,18.81,18.14,18.46,18.58,-0.6459,4679.84,8599.868,1.3101,3572.01,江苏,元器件,北交所,135348.72,N
920950.BJ,迅安科技,20251216,18.48,18.75,18.2,18.58,18.44,0.7592,4806.13,8895.13,1.3455,3572.01,江苏,元器件,北交所,136228.56,N
