ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
600353.SH,旭光电子,20260209,18.5,19.55,18.07,19.35,18.22,6.202,576975.83,1090869.584,6.9615,82881.1159,四川,元器件,主板,1606004.0225,N
600353.SH,旭光电子,20260206,17.53,18.95,17.43,18.22,17.7,2.9379,660271.53,1219861.974,7.9665,82881.1159,四川,元器件,主板,1512216.7075,N
600353.SH,旭光电子,20260205,17.86,18.27,17.13,17.7,18.07,-2.0476,311895.81,547757.779,3.7632,82881.1159,四川,元器件,主板,1469057.943,N
600353.SH,旭光电子,20260204,18.4,18.54,17.58,18.07,18.35,-1.5259,400119.07,723721.178,4.8276,82881.1159,四川,元器件,主板,1499767.0639,N
600353.SH,旭光电子,20260203,17.42,18.48,17.21,18.35,17.21,6.6241,620159.48,1112662.66,7.4825,82881.1159,四川,元器件,主板,1523006.3986,N
600353.SH,旭光电子,20260202,17.27,17.95,17.1,17.21,17.34,-0.7497,229824.09,400830.428,2.7729,82881.1159,四川,元器件,主板,1428389.1073,N
600353.SH,旭光电子,20260130,17.18,17.44,16.54,17.34,17.37,-0.1727,288700.74,491828.552,3.4833,82881.1159,四川,元器件,主板,1439178.7984,N
600353.SH,旭光电子,20260129,18.0,18.25,17.36,17.37,18.1,-4.0331,404119.46,717513.78,4.8759,82881.1159,四川,元器件,主板,1441668.7271,N
600353.SH,旭光电子,20260128,17.87,18.18,17.59,18.1,17.71,2.2021,467812.08,838539.721,5.6444,82881.1159,四川,元器件,主板,1502256.9926,N
600353.SH,旭光电子,20260127,17.9,17.91,17.01,17.71,17.89,-1.0061,338258.6,589388.056,4.0813,82881.1159,四川,元器件,主板,1469887.9193,N
600353.SH,旭光电子,20260126,17.42,18.49,17.25,17.89,17.42,2.698,618554.44,1111377.587,7.4632,82881.1159,四川,元器件,主板,1484827.4916,N
600353.SH,旭光电子,20260123,17.21,17.45,17.05,17.42,17.19,1.338,255816.6,441320.637,3.0865,82881.1159,四川,元器件,主板,1445818.6083,N
600353.SH,旭光电子,20260122,17.13,17.27,16.95,17.19,17.01,1.0582,200738.39,344155.802,2.422,82881.1159,四川,元器件,主板,1426729.1548,N
600353.SH,旭光电子,20260121,16.97,17.3,16.9,17.01,17.1,-0.5263,220450.48,376837.203,2.6598,82881.1159,四川,元器件,主板,1411789.5825,N
600353.SH,旭光电子,20260120,17.75,17.88,16.92,17.1,17.75,-3.662,294183.91,506322.911,3.5495,82881.1159,四川,元器件,主板,1419259.3687,N
600353.SH,旭光电子,20260119,17.9,18.09,17.71,17.75,17.91,-0.8934,287902.73,514075.701,3.4737,82881.1159,四川,元器件,主板,1473207.8242,N
600353.SH,旭光电子,20260116,17.95,18.24,17.72,17.91,17.91,0.0,252514.03,452589.854,3.0467,82881.1159,四川,元器件,主板,1486487.444,N
