ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
601568.SH,北元集团,20260209,4.14,4.26,4.12,4.23,4.13,2.4213,462570.37,193277.09,1.1645,397222.2224,陕西,化工原料,主板,1680250.0008,N
601568.SH,北元集团,20260206,4.08,4.18,4.05,4.13,4.1,0.7317,236088.8,97656.45,0.5943,397222.2224,陕西,化工原料,主板,1640527.7785,N
601568.SH,北元集团,20260205,4.15,4.17,4.08,4.1,4.16,-1.4423,245034.89,100955.174,0.6169,397222.2224,陕西,化工原料,主板,1628611.1118,N
601568.SH,北元集团,20260204,4.1,4.18,4.1,4.16,4.1,1.4634,314968.8,130584.688,0.7929,397222.2224,陕西,化工原料,主板,1652444.4452,N
601568.SH,北元集团,20260203,4.09,4.12,4.05,4.1,4.06,0.9852,316050.7,129101.019,0.7957,397222.2224,陕西,化工原料,主板,1628611.1118,N
601568.SH,北元集团,20260202,4.33,4.33,4.05,4.06,4.34,-6.4516,594804.58,246148.755,1.4974,397222.2224,陕西,化工原料,主板,1612722.2229,N
601568.SH,北元集团,20260130,4.28,4.38,4.24,4.34,4.32,0.463,479717.65,206662.995,1.2077,397222.2224,陕西,化工原料,主板,1723944.4452,N
601568.SH,北元集团,20260129,4.18,4.44,4.18,4.32,4.16,3.8462,777265.71,336056.49,1.9568,397222.2224,陕西,化工原料,主板,1716000.0008,N
601568.SH,北元集团,20260128,4.06,4.2,4.06,4.16,4.08,1.9608,338480.2,140657.029,0.8521,397222.2224,陕西,化工原料,主板,1652444.4452,N
601568.SH,北元集团,20260127,4.14,4.18,4.05,4.08,4.15,-1.6867,378218.1,154348.189,0.9522,397222.2224,陕西,化工原料,主板,1620666.6674,N
601568.SH,北元集团,20260126,4.13,4.22,4.13,4.15,4.15,0.0,326957.91,136178.038,0.8231,397222.2224,陕西,化工原料,主板,1648472.223,N
601568.SH,北元集团,20260123,4.15,4.18,4.13,4.15,4.15,0.0,288880.5,120002.464,0.7273,397222.2224,陕西,化工原料,主板,1648472.223,N
601568.SH,北元集团,20260122,4.1,4.17,4.07,4.15,4.1,1.2195,315751.68,130687.076,0.7949,397222.2224,陕西,化工原料,主板,1648472.223,N
601568.SH,北元集团,20260121,4.11,4.14,4.05,4.1,4.12,-0.4854,256395.0,104709.47,0.6455,397222.2224,陕西,化工原料,主板,1628611.1118,N
601568.SH,北元集团,20260120,4.03,4.14,4.02,4.12,4.09,0.7335,374425.3,152657.03,0.9426,397222.2224,陕西,化工原料,主板,1636555.5563,N
601568.SH,北元集团,20260119,3.91,4.1,3.89,4.09,3.92,4.3367,543990.65,219192.934,1.3695,397222.2224,陕西,化工原料,主板,1624638.8896,N
601568.SH,北元集团,20260116,3.97,3.98,3.9,3.92,3.97,-1.2594,220417.32,86637.739,0.5549,397222.2224,陕西,化工原料,主板,1557111.1118,N
601568.SH,北元集团,20260115,3.95,4.01,3.94,3.97,3.95,0.5063,266827.15,106245.647,0.6717,397222.2224,陕西,化工原料,主板,1576972.2229,N
601568.SH,北元集团,20260114,3.94,3.99,3.92,3.95,3.94,0.2538,252444.7,99922.863,0.6355,397222.2224,陕西,化工原料,主板,1569027.7785,N
601568.SH,北元集团,20260113,3.95,4.0,3.93,3.94,3.95,-0.2532,231970.0,91930.351,0.584,397222.2224,陕西,化工原料,主板,1565055.5563,N
601568.SH,北元集团,20260112,3.93,3.98,3.92,3.95,3.92,0.7653,272688.16,107735.136,0.6865,397222.2224,陕西,化工原料,主板,1569027.7785,N
601568.SH,北元集团,20260109,3.92,3.94,3.89,3.92,3.92,0.0,224729.7,87969.282,0.5658,397222.2224,陕西,化工原料,主板,1557111.1118,N
