ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
600644.SH,乐山电力,20260209,11.07,11.2,11.02,11.17,10.99,1.6379,133002.83,148221.331,2.2998,57832.0818,四川,水力发电,主板,645984.3537,N
600644.SH,乐山电力,20260206,10.9,11.09,10.8,10.99,10.92,0.641,122771.47,135318.211,2.1229,57832.0818,四川,水力发电,主板,635574.579,N
600644.SH,乐山电力,20260205,11.24,11.24,10.9,10.92,11.24,-2.847,173345.0,191251.041,2.9974,57832.0818,四川,水力发电,主板,631526.3333,N
600644.SH,乐山电力,20260204,11.0,11.31,10.95,11.24,11.05,1.7195,205824.19,230133.052,3.559,57832.0818,四川,水力发电,主板,650032.5994,N
600644.SH,乐山电力,20260203,11.03,11.19,10.91,11.05,11.05,0.0,198998.96,219134.713,3.441,57832.0818,四川,水力发电,主板,639044.5039,N
600644.SH,乐山电力,20260202,11.44,11.47,11.05,11.05,11.37,-2.8144,295661.21,334248.059,5.1124,57832.0818,四川,水力发电,主板,639044.5039,N
600644.SH,乐山电力,20260130,11.08,11.45,10.96,11.37,11.04,2.9891,367248.66,413948.613,6.3503,57832.0818,四川,水力发电,主板,657550.7701,N
600644.SH,乐山电力,20260129,11.08,11.21,10.96,11.04,11.13,-0.8086,172279.57,190711.069,2.979,57832.0818,四川,水力发电,主板,638466.1831,N
600644.SH,乐山电力,20260128,11.06,11.22,11.02,11.13,11.06,0.6329,179079.17,199244.551,3.0965,57832.0818,四川,水力发电,主板,643671.0704,N
600644.SH,乐山电力,20260127,11.15,11.15,10.85,11.06,11.15,-0.8072,211328.62,231823.188,3.6542,57832.0818,四川,水力发电,主板,639622.8247,N
600644.SH,乐山电力,20260126,11.3,11.43,11.1,11.15,11.38,-2.0211,270888.65,305089.808,4.6841,57832.0818,四川,水力发电,主板,644827.7121,N
600644.SH,乐山电力,20260123,11.31,11.48,11.28,11.38,11.34,0.3527,278460.57,317187.174,4.815,57832.0818,四川,水力发电,主板,658129.0909,N
600644.SH,乐山电力,20260122,11.61,11.84,11.32,11.34,11.75,-3.4894,385639.09,444155.793,6.6683,57832.0818,四川,水力发电,主板,655815.8076,N
600644.SH,乐山电力,20260121,11.9,12.05,11.59,11.75,12.02,-2.2463,456395.95,535482.924,7.8917,57832.0818,四川,水力发电,主板,679526.9612,N
600644.SH,乐山电力,20260120,11.35,12.58,11.25,12.02,11.49,4.6127,713752.44,842659.166,12.3418,57832.0818,四川,水力发电,主板,695141.6232,N
600644.SH,乐山电力,20260119,11.2,11.62,11.1,11.49,11.2,2.5893,490137.05,559141.747,8.4752,57832.0818,四川,水力发电,主板,664490.6199,N
600644.SH,乐山电力,20260116,11.09,12.03,11.06,11.2,10.96,2.1898,738078.28,848372.279,12.7624,57832.0818,四川,水力发电,主板,647719.3162,N
600644.SH,乐山电力,20260115,11.11,11.34,10.82,10.96,11.26,-2.6643,484607.96,536439.227,8.3796,57832.0818,四川,水力发电,主板,633839.6165,N
600644.SH,乐山电力,20260114,10.8,11.4,10.67,11.26,10.84,3.8745,738221.02,812177.073,12.7649,57832.0818,四川,水力发电,主板,651189.2411,N
600644.SH,乐山电力,20260113,10.64,11.19,10.38,10.84,10.62,2.0716,611644.18,660304.995,10.5762,57832.0818,四川,水力发电,主板,626899.7667,N
600644.SH,乐山电力,20260112,10.32,10.62,10.26,10.62,10.29,3.207,234067.0,245968.703,4.0474,57832.0818,四川,水力发电,主板,614176.7087,N
600644.SH,乐山电力,20260109,10.3,10.35,10.2,10.29,10.3,-0.0971,148066.43,152142.395,2.5603,57832.0818,四川,水力发电,主板,595092.1217,N
