ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688167.SH,炬光科技,20260210,336.26,354.98,330.0,344.99,344.68,0.0899,64459.78,2201827.515,7.1734,8985.9524,陕西,元器件,科创板,3100063.7185,N
688167.SH,炬光科技,20260209,306.0,351.36,306.0,344.68,293.0,17.6382,100467.49,3330471.323,11.1805,8985.9524,陕西,元器件,科创板,3097278.0732,N
688167.SH,炬光科技,20260206,289.05,315.0,289.05,293.0,295.0,-0.678,104322.41,3168320.696,11.6095,8985.9524,陕西,元器件,科创板,2632884.0532,N
688167.SH,炬光科技,20260205,295.11,300.0,270.15,295.0,311.05,-5.1599,112688.66,3204962.443,12.5405,8985.9524,陕西,元器件,科创板,2650855.958,N
688167.SH,炬光科技,20260204,293.98,318.0,293.0,311.05,301.2,3.2703,86666.79,2633578.15,9.6447,8985.9524,陕西,元器件,科创板,2795080.494,N
688167.SH,炬光科技,20260203,266.0,302.0,265.27,301.2,255.13,18.0575,95281.42,2742226.012,10.6034,8985.9524,陕西,元器件,科创板,2706568.8629,N
688167.SH,炬光科技,20260202,251.98,265.0,249.11,255.13,251.98,1.2501,74286.83,1907817.985,8.267,8985.9524,陕西,元器件,科创板,2292586.0358,N
688167.SH,炬光科技,20260130,215.8,255.19,210.87,251.98,215.8,16.7655,76276.15,1790050.554,8.4884,8985.9524,陕西,元器件,科创板,2264280.2858,N
688167.SH,炬光科技,20260129,214.88,224.45,208.5,215.8,220.22,-2.0071,62021.67,1341374.431,6.9021,8985.9524,陕西,元器件,科创板,1939168.5279,N
688167.SH,炬光科技,20260128,212.0,224.49,208.01,220.22,211.98,3.8872,52768.12,1132029.433,5.8723,8985.9524,陕西,元器件,科创板,1978886.4375,N
688167.SH,炬光科技,20260127,188.65,217.99,182.28,211.98,189.1,12.0994,72306.18,1477364.743,8.0466,8985.9524,陕西,元器件,科创板,1904842.1898,N
688167.SH,炬光科技,20260126,189.59,196.09,187.2,189.1,190.05,-0.4999,22613.76,432439.567,2.5166,8985.9524,陕西,元器件,科创板,1699243.5988,N
688167.SH,炬光科技,20260123,195.0,195.0,186.38,190.05,194.83,-2.4534,32346.56,613562.044,3.5997,8985.9524,陕西,元器件,科创板,1707780.2536,N
688167.SH,炬光科技,20260122,204.8,209.5,190.1,194.83,201.9,-3.5017,46761.98,923321.757,5.2039,8985.9524,陕西,元器件,科创板,1750733.1061,N
688167.SH,炬光科技,20260121,186.01,204.7,186.0,201.9,190.06,6.2296,55511.77,1095506.106,6.1776,8985.9524,陕西,元器件,科创板,1814263.7896,N
688167.SH,炬光科技,20260120,179.0,194.19,174.3,190.06,179.2,6.0603,56352.62,1042147.739,6.2712,8985.9524,陕西,元器件,科创板,1707870.1131,N
688167.SH,炬光科技,20260119,186.0,186.0,176.22,179.2,187.15,-4.2479,33396.87,600599.548,3.7166,8985.9524,陕西,元器件,科创板,1610282.6701,N
688167.SH,炬光科技,20260116,180.18,189.98,178.3,187.15,178.0,5.1404,46783.91,861960.49,5.2063,8985.9524,陕西,元器件,科创板,1681720.9917,N
