ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
300986.SZ,志特新材,20260206,39.88,40.5,35.56,37.61,39.11,-3.8353,545035.4,2072811.223,13.2408,41163.4043,江西,建筑工程,创业板,1549434.12,N
300986.SZ,志特新材,20260205,41.5,42.92,36.51,39.11,42.8,-8.6215,605675.97,2478172.172,14.7139,41163.4043,江西,建筑工程,创业板,1611230.2162,N
300986.SZ,志特新材,20260204,41.21,43.14,40.02,42.8,42.3,1.182,565103.29,2356082.444,13.7283,41163.4043,江西,建筑工程,创业板,1763248.613,N
300986.SZ,志特新材,20260203,38.9,42.68,38.3,42.3,37.8,11.9048,603137.04,2432496.489,14.6523,41163.4043,江西,建筑工程,创业板,1742649.9143,N
300986.SZ,志特新材,20260202,36.09,38.88,35.63,37.8,37.35,1.2048,488961.34,1848576.645,11.8785,41163.4043,江西,建筑工程,创业板,1557261.6255,N
300986.SZ,志特新材,20260130,39.0,40.83,33.01,37.35,39.26,-4.865,744297.93,2784757.877,18.0815,41163.4043,江西,建筑工程,创业板,1538722.7966,N
300986.SZ,志特新材,20260129,36.0,41.89,35.07,39.26,37.65,4.2762,764047.24,2968750.677,18.5613,41163.4043,江西,建筑工程,创业板,1617409.8259,N
300986.SZ,志特新材,20260128,44.68,45.55,34.62,37.65,43.27,-12.9882,962575.58,3739930.033,23.3843,41163.4043,江西,建筑工程,创业板,1551082.0159,N
300986.SZ,志特新材,20260127,42.2,43.27,40.04,43.27,41.0,5.5366,461356.37,1935970.079,11.2079,41163.4043,江西,建筑工程,创业板,1782611.3898,N
300986.SZ,志特新材,20260126,42.0,44.33,40.09,41.0,39.84,2.9116,587241.79,2466329.918,14.2661,41163.4043,江西,建筑工程,创业板,1689093.2975,N
300986.SZ,志特新材,20260123,37.5,39.84,37.48,39.84,33.2,20.0,328970.11,1287637.131,7.9918,41163.4043,江西,建筑工程,创业板,1641304.3164,U
300986.SZ,志特新材,20260122,33.09,34.88,32.05,33.2,34.8,-4.5977,479968.0,1603785.3,11.6601,41163.4043,江西,建筑工程,创业板,1367753.597,N
300986.SZ,志特新材,20260121,33.8,36.99,32.81,34.8,33.8,2.9586,598962.51,2077005.09,14.5508,41163.4043,江西,建筑工程,创业板,1433669.433,N
300986.SZ,志特新材,20260120,30.0,34.08,30.0,33.8,28.4,19.0141,767782.66,2513499.758,18.6521,41163.4043,江西,建筑工程,创业板,1392472.0355,Z
300986.SZ,志特新材,20260119,26.0,30.32,23.9,28.4,26.7,6.367,758696.43,2065101.49,18.4313,41163.4043,江西,建筑工程,创业板,1170006.089,N
300986.SZ,志特新材,20260116,26.79,30.0,26.7,26.7,33.38,-20.012,478707.36,1347613.403,11.6294,41163.4043,江西,建筑工程,创业板,1099970.5133,D
300986.SZ,志特新材,20260112,33.38,33.38,33.38,33.38,27.82,19.9856,20041.81,66899.562,0.4869,41165.3836,江西,建筑工程,创业板,1375169.1286,U
300986.SZ,志特新材,20260109,27.82,27.82,27.1,27.82,23.18,20.0173,202349.3,562271.055,4.9155,41165.3836,江西,建筑工程,创业板,1146111.5985,U
300986.SZ,志特新材,20260108,22.55,23.18,21.9,23.18,19.32,19.9793,304894.08,699671.408,7.4066,41165.3836,江西,建筑工程,创业板,954955.6741,U
300986.SZ,志特新材,20260107,17.44,19.32,17.05,19.32,16.1,20.0,818998.87,1500742.082,19.8953,41165.3836,江西,建筑工程,创业板,795933.7197,U
300986.SZ,志特新材,20260106,14.01,16.1,14.01,16.1,13.42,19.9702,672067.13,1036113.323,16.326,41165.3836,江西,建筑工程,创业板,663278.0998,U
300986.SZ,志特新材,20260105,12.31,13.42,11.8,13.42,11.18,20.0358,862948.7,1106498.841,20.963,41165.3836,江西,建筑工程,创业板,552869.0745,U
300986.SZ,志特新材,20251231,10.3,11.33,10.25,11.18,10.26,8.9669,238787.96,258108.609,5.8007,41165.3836,江西,建筑工程,创业板,460586.9041,N
300986.SZ,志特新材,20251230,10.26,10.31,10.2,10.26,10.25,0.0976,38070.8,39043.949,0.9248,41165.3836,江西,建筑工程,创业板,422685.2984,N
300986.SZ,志特新材,20251229,10.25,10.31,10.21,10.25,10.22,0.2935,40509.47,41658.288,0.9841,41165.3836,江西,建筑工程,创业板,422273.3244,N
300986.SZ,志特新材,20251226,10.35,10.37,10.2,10.22,10.31,-0.8729,50928.81,52387.971,1.2372,41165.3836,江西,建筑工程,创业板,421037.4025,N
300986.SZ,志特新材,20251225,10.31,10.34,10.23,10.31,10.3,0.0971,35023.89,36045.74,0.8508,41165.3836,江西,建筑工程,创业板,424745.1682,N
300986.SZ,志特新材,20251224,10.13,10.31,10.11,10.3,10.14,1.5779,51487.11,52819.02,1.2507,41165.3836,江西,建筑工程,创业板,424333.1943,N
300986.SZ,志特新材,20251223,10.19,10.25,10.1,10.14,10.17,-0.295,42129.25,42842.471,1.0234,41165.3836,江西,建筑工程,创业板,417741.6107,N
300986.SZ,志特新材,20251222,10.17,10.22,10.1,10.17,10.14,0.2959,39830.22,40561.533,0.9676,41165.3836,江西,建筑工程,创业板,418977.5326,N
300986.SZ,志特新材,20251219,9.94,10.15,9.94,10.14,9.95,1.9095,39400.06,39714.264,0.9571,41165.3836,江西,建筑工程,创业板,417741.6107,N
300986.SZ,志特新材,20251218,9.8,10.05,9.75,9.95,9.85,1.0152,44017.69,43869.899,1.0693,41165.3836,江西,建筑工程,创业板,409914.1051,N
300986.SZ,志特新材,20251217,9.8,9.87,9.68,9.85,9.81,0.4077,53378.18,52143.912,1.2967,41165.3836,江西,建筑工程,创业板,405794.3654,N
300986.SZ,志特新材,20251216,10.1,10.15,9.8,9.81,10.15,-3.3498,71500.44,70651.973,1.7369,41165.3836,江西,建筑工程,创业板,404146.4695,N
300986.SZ,志特新材,20251215,10.06,10.23,10.03,10.15,10.1,0.495,37653.43,38202.852,0.9147,41165.3836,江西,建筑工程,创业板,418153.5846,N
300986.SZ,志特新材,20251212,10.18,10.26,10.09,10.1,10.14,-0.3945,48075.5,48859.555,1.1679,41165.3836,江西,建筑工程,创业板,416093.7148,N
300986.SZ,志特新材,20251211,10.36,10.36,10.14,10.14,10.33,-1.8393,51792.76,52842.686,1.2582,41165.3836,江西,建筑工程,创业板,417741.6107,N
300986.SZ,志特新材,20251210,10.31,10.35,10.21,10.33,10.32,0.0969,39053.58,40109.55,0.9487,41165.3836,江西,建筑工程,创业板,425569.1162,N
300986.SZ,志特新材,20251209,10.4,10.47,10.3,10.32,10.48,-1.5267,43633.01,45241.864,1.0599,41165.3836,江西,建筑工程,创业板,425157.1422,N
300986.SZ,志特新材,20251208,10.47,10.54,10.45,10.48,10.45,0.2871,56157.83,58930.518,1.3642,41165.3836,江西,建筑工程,创业板,431748.7258,N
300986.SZ,志特新材,20251205,10.35,10.47,10.34,10.45,10.34,1.0638,45396.11,47262.944,1.1028,41165.3836,江西,建筑工程,创业板,430512.8039,N
300986.SZ,志特新材,20251204,10.48,10.5,10.3,10.34,10.47,-1.2416,45964.76,47725.419,1.1166,41165.3836,江西,建筑工程,创业板,425981.0902,N
300986.SZ,志特新材,20251203,10.61,10.69,10.45,10.47,10.61,-1.3195,53770.07,56553.208,1.3062,41165.3836,江西,建筑工程,创业板,431336.7518,N
300986.SZ,志特新材,20251202,10.86,10.88,10.61,10.61,10.93,-2.9277,80564.68,86110.255,1.9571,41165.3836,江西,建筑工程,创业板,437104.3875,N
300986.SZ,志特新材,20251201,10.96,11.02,10.86,10.93,10.96,-0.2737,79341.35,86621.666,1.9274,41165.3836,江西,建筑工程,创业板,450287.5547,N
300986.SZ,志特新材,20251128,11.24,11.38,10.88,10.96,11.28,-2.8369,140446.71,154344.039,3.4118,41165.3836,江西,建筑工程,创业板,451523.4766,N
300986.SZ,志特新材,20251127,11.12,11.69,10.86,11.28,10.49,7.531,247128.01,276910.262,6.0033,41165.3836,江西,建筑工程,创业板,464706.6438,N
300986.SZ,志特新材,20251126,10.72,10.76,10.42,10.49,10.72,-2.1455,60048.27,63538.439,1.4587,41165.3836,江西,建筑工程,创业板,432160.6998,N
