ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920570.BJ,坤博精工,20260206,34.74,35.67,34.61,34.98,34.98,0.0,4348.21,15333.964,1.7863,2434.1324,浙江,机械基件,北交所,175494.0339,N
920570.BJ,坤博精工,20260205,35.88,36.42,34.93,34.98,36.34,-3.7424,5894.95,20923.347,2.4218,2434.1324,浙江,机械基件,北交所,175494.0339,N
920570.BJ,坤博精工,20260204,35.61,37.17,35.06,36.34,35.69,1.8212,6905.54,25020.188,2.837,2434.1324,浙江,机械基件,北交所,182317.1295,N
920570.BJ,坤博精工,20260203,35.12,35.71,34.93,35.69,35.0,1.9714,5941.12,21023.934,2.4408,2434.1324,浙江,机械基件,北交所,179056.0911,N
920570.BJ,坤博精工,20260202,36.62,36.78,35.0,35.0,36.66,-4.5281,5634.13,20169.598,2.3146,2434.1324,浙江,机械基件,北交所,175594.3735,N
920570.BJ,坤博精工,20260130,37.37,37.43,36.38,36.66,37.37,-1.8999,4857.11,17894.984,1.9954,2434.1324,浙江,机械基件,北交所,183922.5638,N
920570.BJ,坤博精工,20260129,37.49,37.9,36.77,37.37,37.58,-0.5588,6923.31,25797.825,2.8443,2434.1324,浙江,机械基件,北交所,187484.6211,N
920570.BJ,坤博精工,20260128,38.6,39.86,37.53,37.58,38.75,-3.0194,10842.41,41661.929,4.4543,2434.1324,浙江,机械基件,北交所,188538.1873,N
920570.BJ,坤博精工,20260127,38.2,39.23,36.7,38.75,38.46,0.754,11747.9,44646.714,4.8263,2434.1324,浙江,机械基件,北交所,194408.0564,N
920570.BJ,坤博精工,20260126,39.78,40.36,38.05,38.46,40.36,-4.7076,20325.34,78991.373,8.3501,2434.1324,浙江,机械基件,北交所,192953.1316,N
920570.BJ,坤博精工,20260123,37.95,41.19,37.46,40.36,37.5,7.6267,35850.64,143567.228,14.7283,2434.1324,浙江,机械基件,北交所,202485.3976,N
920570.BJ,坤博精工,20260122,36.7,37.75,36.7,37.5,36.7,2.1798,6103.16,22765.915,2.5073,2434.1324,浙江,机械基件,北交所,188136.8288,N
920570.BJ,坤博精工,20260121,36.6,37.13,36.31,36.7,36.67,0.0818,3349.36,12317.974,1.376,2434.1324,浙江,机械基件,北交所,184123.2431,N
920570.BJ,坤博精工,20260120,37.09,37.38,36.37,36.67,37.22,-1.4777,5848.48,21508.727,2.4027,2434.1324,浙江,机械基件,北交所,183972.7336,N
920570.BJ,坤博精工,20260119,38.0,38.0,37.01,37.22,38.04,-2.1556,7617.79,28363.048,3.1296,2434.1324,浙江,机械基件,北交所,186732.0738,N
920570.BJ,坤博精工,20260116,37.42,38.76,36.89,38.04,37.42,1.6569,11841.36,44725.757,4.8647,2434.1324,浙江,机械基件,北交所,190845.9991,N
920570.BJ,坤博精工,20260115,38.01,38.78,36.8,37.42,38.8,-3.5567,11900.85,44646.406,4.8892,2434.1324,浙江,机械基件,北交所,187735.4702,N
920570.BJ,坤博精工,20260114,36.88,39.79,36.88,38.8,37.29,4.0493,23933.73,92325.195,9.8326,2434.1324,浙江,机械基件,北交所,194658.9055,N
920570.BJ,坤博精工,20260113,37.84,40.39,37.01,37.29,38.39,-2.8653,26236.88,101017.656,10.7787,2434.1324,浙江,机械基件,北交所,187083.2625,N
920570.BJ,坤博精工,20260112,35.9,39.9,35.3,38.39,35.91,6.9062,31678.36,119516.74,13.0142,2434.1324,浙江,机械基件,北交所,192601.9428,N
920570.BJ,坤博精工,20260109,35.7,36.82,35.09,35.91,35.57,0.9559,12669.58,45769.103,5.205,2434.1324,浙江,机械基件,北交所,180159.8272,N
920570.BJ,坤博精工,20260108,35.0,35.81,34.6,35.57,34.8,2.2126,8677.15,30723.607,3.5648,2434.1324,浙江,机械基件,北交所,178454.0533,N
920570.BJ,坤博精工,20260107,35.65,35.65,34.6,34.8,34.88,-0.2294,6779.1,23692.382,2.785,2434.1324,浙江,机械基件,北交所,174590.9771,N
920570.BJ,坤博精工,20260106,34.12,34.95,34.11,34.88,34.22,1.9287,6767.23,23506.37,2.7801,2434.1324,浙江,机械基件,北交所,174992.3356,N
920570.BJ,坤博精工,20260105,33.78,34.78,33.78,34.22,33.86,1.0632,5662.8,19435.82,2.3264,2434.1324,浙江,机械基件,北交所,171681.1275,N
920570.BJ,坤博精工,20251231,34.45,34.49,33.62,33.86,34.37,-1.4839,5788.17,19711.645,2.3779,2434.1324,浙江,机械基件,北交所,169875.0139,N
