ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688353.SH,华盛锂电,20260206,96.31,106.96,96.28,104.21,98.5,5.797,82010.75,847991.936,5.1417,15950.0,江苏,化工原料,科创板,1662149.5,N
688353.SH,华盛锂电,20260205,100.61,101.77,97.77,98.5,101.99,-3.4219,36341.61,360237.148,2.2785,15950.0,江苏,化工原料,科创板,1571075.0,N
688353.SH,华盛锂电,20260204,102.5,103.48,100.0,101.99,102.56,-0.5558,38543.19,390927.632,2.4165,15950.0,江苏,化工原料,科创板,1626740.5,N
688353.SH,华盛锂电,20260203,100.5,102.78,99.33,102.56,99.0,3.596,51969.86,526637.08,3.2583,15950.0,江苏,化工原料,科创板,1635832.0,N
688353.SH,华盛锂电,20260202,99.0,102.84,98.8,99.0,98.97,0.0303,45979.61,463116.163,2.8827,15950.0,江苏,化工原料,科创板,1579050.0,N
688353.SH,华盛锂电,20260130,98.51,100.33,95.0,98.97,99.49,-0.5227,54076.67,529420.003,3.3904,15950.0,江苏,化工原料,科创板,1578571.5,N
688353.SH,华盛锂电,20260129,99.55,102.3,97.0,99.49,101.48,-1.961,46166.18,462997.28,2.8944,15950.0,江苏,化工原料,科创板,1586865.5,N
688353.SH,华盛锂电,20260128,102.07,103.18,99.5,101.48,102.08,-0.5878,53734.97,543995.098,3.369,15950.0,江苏,化工原料,科创板,1618606.0,N
688353.SH,华盛锂电,20260127,107.09,107.69,98.5,102.08,108.77,-6.1506,81508.56,827937.023,5.1103,15950.0,江苏,化工原料,科创板,1628176.0,N
688353.SH,华盛锂电,20260126,112.15,112.97,106.31,108.77,112.0,-2.8839,70996.01,774517.873,4.4512,15950.0,江苏,化工原料,科创板,1734881.5,N
688353.SH,华盛锂电,20260123,110.66,113.95,109.68,112.0,110.66,1.2109,73195.42,816976.901,4.5891,15950.0,江苏,化工原料,科创板,1786400.0,N
688353.SH,华盛锂电,20260122,111.79,113.38,109.6,110.66,112.77,-1.8711,64374.25,715890.478,4.036,15950.0,江苏,化工原料,科创板,1765027.0,N
688353.SH,华盛锂电,20260121,105.01,114.45,105.01,112.77,105.79,6.598,106637.01,1186019.941,6.6857,15950.0,江苏,化工原料,科创板,1798681.5,N
688353.SH,华盛锂电,20260120,111.15,113.9,103.91,105.79,109.0,-2.945,82053.36,891003.046,5.1444,15950.0,江苏,化工原料,科创板,1687350.5,N
688353.SH,华盛锂电,20260119,106.8,111.58,106.76,109.0,108.71,0.2668,70711.71,775531.612,4.4333,15950.0,江苏,化工原料,科创板,1738550.0,N
688353.SH,华盛锂电,20260116,105.6,113.0,105.58,108.71,106.53,2.0464,97928.12,1077581.942,6.1397,15950.0,江苏,化工原料,科创板,1733924.5,N
688353.SH,华盛锂电,20260115,102.54,109.98,102.54,106.53,104.69,1.7576,89483.72,963966.066,5.6103,15950.0,江苏,化工原料,科创板,1699153.5,N
688353.SH,华盛锂电,20260114,108.0,110.91,103.0,104.69,110.98,-5.6677,119703.9,1280188.877,7.5049,15950.0,江苏,化工原料,科创板,1669805.5,N
688353.SH,华盛锂电,20260113,107.2,115.28,106.99,110.98,107.93,2.8259,129335.58,1442630.969,8.1088,15950.0,江苏,化工原料,科创板,1770131.0,N
688353.SH,华盛锂电,20260112,113.1,113.96,107.51,107.93,108.34,-0.3784,115348.35,1275365.761,9.6874,11907.0954,江苏,化工原料,科创板,1721483.5,N
688353.SH,华盛锂电,20260109,108.98,113.87,107.8,108.34,111.78,-3.0775,99557.31,1096722.119,8.3612,11907.0954,江苏,化工原料,科创板,1728023.0,N
688353.SH,华盛锂电,20260108,112.1,115.5,109.01,111.78,114.18,-2.1019,92346.59,1035679.026,7.7556,11907.0954,江苏,化工原料,科创板,1782891.0,N
688353.SH,华盛锂电,20260107,115.01,118.0,111.51,114.18,118.85,-3.9293,121365.98,1391350.138,10.1927,11907.0954,江苏,化工原料,科创板,1821171.0,N
688353.SH,华盛锂电,20260106,125.68,126.28,118.51,118.85,122.29,-2.813,141787.14,1723970.243,11.9078,11907.0954,江苏,化工原料,科创板,1895657.5,N
688353.SH,华盛锂电,20260105,117.0,125.0,113.28,122.29,113.7,7.555,149415.93,1779750.77,12.5485,11907.0954,江苏,化工原料,科创板,1950525.5,N
688353.SH,华盛锂电,20251231,115.57,120.54,113.29,113.7,117.1,-2.9035,110750.13,1286032.01,9.3012,11907.0954,江苏,化工原料,科创板,1813515.0,N
688353.SH,华盛锂电,20251230,110.98,122.14,107.33,117.1,113.79,2.9089,170062.29,1948642.728,14.2824,11907.0954,江苏,化工原料,科创板,1867745.0,N
688353.SH,华盛锂电,20251229,121.9,123.25,112.0,113.79,122.82,-7.3522,167853.15,1962825.503,14.0969,11907.0954,江苏,化工原料,科创板,1814950.5,N
688353.SH,华盛锂电,20251226,118.0,129.5,108.9,122.82,109.79,11.8681,224153.95,2637388.445,18.8252,11907.0954,江苏,化工原料,科创板,1958979.0,N
688353.SH,华盛锂电,20251225,103.18,112.6,101.09,109.79,107.98,1.6762,150919.46,1614359.406,12.6748,11907.0954,江苏,化工原料,科创板,1751150.5,N
688353.SH,华盛锂电,20251224,105.0,110.8,104.0,107.98,104.58,3.2511,179222.05,1916110.661,15.0517,11907.0954,江苏,化工原料,科创板,1722281.0,N
688353.SH,华盛锂电,20251223,93.6,107.58,92.12,104.58,93.53,11.8144,192162.4,1940173.642,16.1385,11907.0954,江苏,化工原料,科创板,1668051.0,N
688353.SH,华盛锂电,20251222,93.0,95.68,90.95,93.53,93.14,0.4187,90376.97,843397.357,7.5902,11907.0954,江苏,化工原料,科创板,1491803.5,N
688353.SH,华盛锂电,20251219,92.66,94.58,89.01,93.14,92.1,1.1292,99477.21,914504.431,8.3544,11907.0954,江苏,化工原料,科创板,1485583.0,N
688353.SH,华盛锂电,20251218,100.11,102.59,92.1,92.1,102.9,-10.4956,130489.91,1273094.84,10.959,11907.0954,江苏,化工原料,科创板,1468995.0,N
688353.SH,华盛锂电,20251217,96.0,106.0,96.0,102.9,94.0,9.4681,135958.15,1370923.14,11.4182,11907.0954,江苏,化工原料,科创板,1641255.0,N
688353.SH,华盛锂电,20251216,96.32,99.6,92.05,94.0,97.5,-3.5897,82353.68,789779.836,6.9164,11907.0954,江苏,化工原料,科创板,1499300.0,N
688353.SH,华盛锂电,20251215,95.4,101.0,95.4,97.5,95.23,2.3837,78681.03,768666.488,6.6079,11907.0954,江苏,化工原料,科创板,1555125.0,N
688353.SH,华盛锂电,20251212,100.87,103.68,93.4,95.23,102.1,-6.7287,118068.44,1145555.014,9.9158,11907.0954,江苏,化工原料,科创板,1518918.5,N
688353.SH,华盛锂电,20251211,110.32,111.66,101.2,102.1,108.78,-6.1408,114642.53,1222703.397,9.6281,11907.0954,江苏,化工原料,科创板,1628495.0,N
688353.SH,华盛锂电,20251210,101.2,111.38,98.2,108.78,100.98,7.7243,157438.32,1670375.842,13.2222,11907.0954,江苏,化工原料,科创板,1735041.0,N
688353.SH,华盛锂电,20251209,101.5,104.6,97.59,100.98,101.6,-0.6102,111573.35,1130973.353,9.3703,11907.0954,江苏,化工原料,科创板,1610631.0,N
688353.SH,华盛锂电,20251208,98.66,103.0,96.66,101.6,99.88,1.7221,111346.92,1115423.709,9.3513,11907.0954,江苏,化工原料,科创板,1620520.0,N
688353.SH,华盛锂电,20251205,97.66,102.59,96.02,99.88,97.75,2.179,93633.03,930966.96,7.8636,11907.0954,江苏,化工原料,科创板,1593086.0,N
688353.SH,华盛锂电,20251204,101.33,101.8,97.29,97.75,99.73,-1.9854,73372.07,726263.122,6.162,11907.0954,江苏,化工原料,科创板,1559112.5,N
688353.SH,华盛锂电,20251203,105.0,107.0,97.59,99.73,104.83,-4.865,128255.26,1295334.733,10.7713,11907.0954,江苏,化工原料,科创板,1590693.5,N
688353.SH,华盛锂电,20251202,110.0,113.3,103.65,104.83,109.5,-4.2648,112381.83,1206570.073,9.4382,11907.0954,江苏,化工原料,科创板,1672038.5,N
688353.SH,华盛锂电,20251201,115.0,121.98,108.11,109.5,111.8,-2.0572,145267.24,1673371.268,12.2001,11907.0954,江苏,化工原料,科创板,1746525.0,N
688353.SH,华盛锂电,20251128,110.0,118.0,108.52,111.8,115.86,-3.5042,169110.85,1911866.594,14.2025,11907.0954,江苏,化工原料,科创板,1783210.0,N
688353.SH,华盛锂电,20251127,95.79,118.53,95.33,115.86,100.28,15.5365,239238.45,2539784.233,20.0921,11907.0954,江苏,化工原料,科创板,1847967.0,N
688353.SH,华盛锂电,20251126,98.95,106.25,95.58,100.28,99.17,1.1193,181128.98,1809364.263,15.2119,11907.0954,江苏,化工原料,科创板,1599466.0,N
688353.SH,华盛锂电,20251125,95.51,102.33,90.87,99.17,93.4,6.1777,175797.12,1695937.5,14.7641,11907.0954,江苏,化工原料,科创板,1581761.5,N
688353.SH,华盛锂电,20251124,95.0,96.88,93.18,93.4,93.0,0.4301,111353.44,1058488.086,9.3519,11907.0954,江苏,化工原料,科创板,1489730.0,N
688353.SH,华盛锂电,20251121,100.0,102.0,90.02,93.0,103.99,-10.5683,171532.09,1644148.473,14.4059,11907.0954,江苏,化工原料,科创板,1483350.0,N
688353.SH,华盛锂电,20251120,114.77,120.53,103.99,103.99,114.69,-9.3295,166542.48,1847813.172,13.9868,11907.0954,江苏,化工原料,科创板,1658640.5,N
688353.SH,华盛锂电,20251119,115.23,118.88,110.18,114.69,113.0,1.4956,150280.98,1722204.002,12.6211,11907.0954,江苏,化工原料,科创板,1829305.5,N
688353.SH,华盛锂电,20251118,130.0,132.0,112.23,113.0,136.87,-17.4399,202891.95,2436347.081,17.0396,11907.0954,江苏,化工原料,科创板,1802350.0,N
688353.SH,华盛锂电,20251117,138.0,155.0,122.5,136.87,139.2,-1.6739,211985.48,2869666.26,17.8033,11907.0954,江苏,化工原料,科创板,2183076.5,N
688353.SH,华盛锂电,20251114,125.0,143.5,123.03,139.2,120.0,16.0,222309.97,2942135.562,18.6704,11907.0954,江苏,化工原料,科创板,2220240.0,N
688353.SH,华盛锂电,20251113,109.89,120.0,108.5,120.0,100.0,20.0,121948.72,1433184.677,10.2417,11907.0954,江苏,化工原料,科创板,1914000.0,U
688353.SH,华盛锂电,20251112,93.88,103.04,89.01,100.0,95.68,4.5151,154149.27,1489459.268,12.946,11907.0954,江苏,化工原料,科创板,1595000.0,N
688353.SH,华盛锂电,20251111,88.0,107.0,84.0,95.68,93.0,2.8817,167119.23,1544984.526,14.0353,11907.0954,江苏,化工原料,科创板,1526096.0,N
