ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920199.BJ,倍益康,20260206,42.01,42.29,40.68,41.04,42.6,-3.662,19614.68,80883.49,5.1717,3792.7255,四川,家用电器,北交所,279522.6192,N
920199.BJ,倍益康,20260205,41.4,42.85,40.36,42.6,41.74,2.0604,28196.67,117882.61,7.4344,3792.7255,四川,家用电器,北交所,290147.748,N
920199.BJ,倍益康,20260204,41.35,43.1,40.5,41.74,41.31,1.0409,24348.44,101784.645,6.4198,3792.7255,四川,家用电器,北交所,284290.3052,N
920199.BJ,倍益康,20260203,41.0,41.53,40.63,41.31,40.53,1.9245,14426.47,59474.562,3.8037,3792.7255,四川,家用电器,北交所,281361.5838,N
920199.BJ,倍益康,20260202,41.51,42.43,40.3,40.53,41.99,-3.477,15083.06,62292.51,3.9768,3792.7255,四川,家用电器,北交所,276049.0194,N
920199.BJ,倍益康,20260130,42.44,42.77,41.12,41.99,43.04,-2.4396,19301.17,80487.437,5.089,3792.7255,四川,家用电器,北交所,285993.0502,N
920199.BJ,倍益康,20260129,42.2,44.85,41.8,43.04,42.4,1.5094,25068.51,109236.62,6.6096,3792.7255,四川,家用电器,北交所,293144.5792,N
920199.BJ,倍益康,20260128,44.0,44.43,42.4,42.4,44.0,-3.6364,16132.79,69553.277,4.2536,3792.7255,四川,家用电器,北交所,288785.552,N
920199.BJ,倍益康,20260127,43.0,44.48,41.71,44.0,43.09,2.1119,22982.55,98723.798,6.0596,3792.7255,四川,家用电器,北交所,299683.12,N
920199.BJ,倍益康,20260126,45.12,46.0,43.0,43.09,46.52,-7.3732,32373.51,143005.701,8.7592,3695.9575,四川,家用电器,北交所,293485.1282,N
920199.BJ,倍益康,20260123,47.8,48.68,46.34,46.52,45.32,2.6478,36998.79,174509.634,10.0106,3695.9575,四川,家用电器,北交所,316846.7896,N
920199.BJ,倍益康,20260122,45.1,45.93,44.44,45.32,44.86,1.0254,20004.34,90304.417,5.4125,3695.9575,四川,家用电器,北交所,308673.6136,N
920199.BJ,倍益康,20260121,46.45,46.8,44.8,44.86,46.45,-3.423,24232.05,109941.149,6.5564,3695.9575,四川,家用电器,北交所,305540.5628,N
920199.BJ,倍益康,20260120,44.85,46.45,44.2,46.45,44.35,4.7351,34045.95,154395.666,9.2117,3695.9575,四川,家用电器,北交所,316370.021,N
920199.BJ,倍益康,20260119,45.0,45.3,43.9,44.35,44.29,0.1355,19783.14,88028.305,5.3526,3695.9575,四川,家用电器,北交所,302066.963,N
920199.BJ,倍益康,20260116,45.55,46.66,43.88,44.29,45.55,-2.7662,30132.83,134500.069,8.1529,3695.9575,四川,家用电器,北交所,301658.3042,N
920199.BJ,倍益康,20260115,47.45,50.08,45.03,45.55,48.71,-6.4874,42004.02,197627.178,11.3649,3695.9575,四川,家用电器,北交所,310240.139,N
920199.BJ,倍益康,20260114,49.3,52.5,47.51,48.71,49.8,-2.1888,53220.0,266583.574,14.3995,3695.9575,四川,家用电器,北交所,331762.8358,N
920199.BJ,倍益康,20260113,54.0,55.53,49.68,49.8,56.16,-11.3248,61651.57,321254.838,16.6808,3695.9575,四川,家用电器,北交所,339186.804,N
920199.BJ,倍益康,20260112,51.55,59.59,50.18,56.16,50.19,11.8948,84945.96,458784.036,22.9835,3695.9575,四川,家用电器,北交所,382504.6368,N
920199.BJ,倍益康,20260109,51.58,54.7,50.05,50.19,56.69,-11.4659,82247.35,428664.183,22.2533,3695.9575,四川,家用电器,北交所,341843.0862,N
920199.BJ,倍益康,20260108,55.9,61.64,52.51,56.69,55.69,1.7957,100435.05,578721.024,27.1743,3695.9575,四川,家用电器,北交所,386114.4562,N
920199.BJ,倍益康,20260107,66.95,67.99,53.5,55.69,58.44,-4.7057,123019.99,752171.675,33.285,3695.9575,四川,家用电器,北交所,379303.4762,N
920199.BJ,倍益康,20260106,58.44,58.44,58.44,58.44,44.96,29.9822,34260.62,200219.063,9.2698,3695.9575,四川,家用电器,北交所,398033.6712,U
920199.BJ,倍益康,20260105,42.12,44.96,42.12,44.96,34.59,29.9798,47824.42,212741.596,12.9397,3695.9575,四川,家用电器,北交所,306221.6608,U
920199.BJ,倍益康,20251231,35.96,35.96,34.5,34.59,35.81,-3.4069,15781.58,55236.177,4.27,3695.9575,四川,家用电器,北交所,235591.7982,N
920199.BJ,倍益康,20251230,36.89,36.97,35.66,35.81,37.4,-4.2513,22475.99,81060.861,6.0812,3695.9575,四川,家用电器,北交所,243901.1938,N
920199.BJ,倍益康,20251229,36.9,39.5,36.9,37.4,36.38,2.8037,34047.42,130255.81,9.2121,3695.9575,四川,家用电器,北交所,254730.652,N
920199.BJ,倍益康,20251226,37.89,37.89,36.11,36.38,37.9,-4.0106,19786.1,72851.469,5.3534,3695.9575,四川,家用电器,北交所,247783.4524,N
920199.BJ,倍益康,20251225,36.54,38.5,36.36,37.9,37.22,1.827,30768.91,116254.425,8.325,3695.9575,四川,家用电器,北交所,258136.142,N
920199.BJ,倍益康,20251224,35.69,38.27,35.0,37.22,35.49,4.8746,29923.76,109664.115,8.0963,3695.9575,四川,家用电器,北交所,253504.6756,N
920199.BJ,倍益康,20251223,36.1,36.8,34.95,35.49,36.64,-3.1386,17497.79,62188.84,4.7343,3695.9575,四川,家用电器,北交所,241721.6802,N
920199.BJ,倍益康,20251222,36.33,37.04,36.07,36.64,37.06,-1.1333,21444.27,78293.817,5.8021,3695.9575,四川,家用电器,北交所,249554.3072,N
920199.BJ,倍益康,20251219,36.0,38.4,35.31,37.06,36.9,0.4336,39600.37,146784.322,10.7145,3695.9575,四川,家用电器,北交所,252414.9188,N
920199.BJ,倍益康,20251218,34.21,37.92,34.21,36.9,34.9,5.7307,40532.5,147637.876,10.9667,3695.9575,四川,家用电器,北交所,251325.162,N
920199.BJ,倍益康,20251217,34.7,36.45,34.06,34.9,34.11,2.316,25463.74,90127.105,6.8896,3695.9575,四川,家用电器,北交所,237703.202,N
920199.BJ,倍益康,20251216,33.99,34.55,33.68,34.11,33.98,0.3826,10807.18,36987.226,2.9241,3695.9575,四川,家用电器,北交所,232322.5278,N
920199.BJ,倍益康,20251215,33.57,34.36,33.07,33.98,33.55,1.2817,10086.52,34038.249,2.7291,3695.9575,四川,家用电器,北交所,231437.1004,N
920199.BJ,倍益康,20251212,33.5,34.06,33.12,33.55,33.58,-0.0893,10767.22,36321.672,2.9132,3695.9575,四川,家用电器,北交所,228508.379,N
920199.BJ,倍益康,20251211,32.75,34.35,32.61,33.58,33.0,1.7576,15421.99,51779.073,4.1727,3695.9575,四川,家用电器,北交所,228712.7084,N
920199.BJ,倍益康,20251210,33.61,33.62,32.68,33.0,33.47,-1.4042,7129.9,23554.727,1.9291,3695.9575,四川,家用电器,北交所,224762.34,N
920199.BJ,倍益康,20251209,34.48,34.66,33.47,33.47,34.19,-2.1059,8041.12,27202.742,2.1757,3695.9575,四川,家用电器,北交所,227963.5006,N
920199.BJ,倍益康,20251208,34.47,34.69,33.7,34.19,34.36,-0.4948,10953.14,37497.11,2.9635,3695.9575,四川,家用电器,北交所,232867.4062,N
920199.BJ,倍益康,20251205,33.18,35.1,33.18,34.36,33.4,2.8743,12077.43,41517.877,3.2677,3695.9575,四川,家用电器,北交所,234025.2728,N
920199.BJ,倍益康,20251204,34.68,35.23,33.4,33.4,34.97,-4.4896,10846.07,36956.248,2.9346,3695.9575,四川,家用电器,北交所,227486.732,N
920199.BJ,倍益康,20251203,35.8,36.28,34.65,34.97,35.11,-0.3987,10079.14,35559.676,2.7271,3695.9575,四川,家用电器,北交所,238179.9706,N
920199.BJ,倍益康,20251202,35.0,35.75,34.73,35.11,35.04,0.1998,9723.22,34244.597,2.6308,3695.9575,四川,家用电器,北交所,239133.5078,N
920199.BJ,倍益康,20251201,34.1,35.28,34.1,35.04,34.22,2.3963,10052.17,35108.399,2.7198,3695.9575,四川,家用电器,北交所,238656.7392,N
920199.BJ,倍益康,20251128,34.03,34.49,33.71,34.22,33.73,1.4527,7398.12,25270.642,2.0017,3695.9575,四川,家用电器,北交所,233071.7356,N
920199.BJ,倍益康,20251127,33.94,34.97,33.7,33.73,34.27,-1.5757,8923.63,30515.265,2.4144,3695.9575,四川,家用电器,北交所,229734.3554,N
920199.BJ,倍益康,20251126,33.8,35.12,33.8,34.27,33.89,1.1213,9772.16,33609.502,2.644,3695.9575,四川,家用电器,北交所,233412.2846,N
920199.BJ,倍益康,20251125,33.46,34.23,33.46,33.89,33.28,1.8329,7623.73,25861.782,2.0627,3695.9575,四川,家用电器,北交所,230824.1122,N
920199.BJ,倍益康,20251124,33.88,33.88,32.72,33.28,33.25,0.0902,8015.63,26658.937,2.1688,3695.9575,四川,家用电器,北交所,226669.4144,N
920199.BJ,倍益康,20251121,33.12,34.25,32.33,33.25,33.41,-0.4789,12768.75,42465.735,3.4548,3695.9575,四川,家用电器,北交所,226465.085,N
920199.BJ,倍益康,20251120,34.68,34.78,33.41,33.41,34.2,-2.3099,8204.13,27790.29,2.2198,3695.9575,四川,家用电器,北交所,227554.8418,N
