ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920978.BJ,开特股份,20260204,29.35,32.83,29.34,31.91,29.35,8.7223,59717.03,184701.622,5.9164,10093.4948,湖北,汽车配件,北交所,574470.8414,N
920978.BJ,开特股份,20260203,29.55,29.7,28.84,29.35,29.18,0.5826,20802.59,60756.875,2.061,10093.4948,湖北,汽车配件,北交所,528383.5536,N
920978.BJ,开特股份,20260202,30.98,31.0,29.01,29.18,31.05,-6.0225,45301.96,134968.95,4.4882,10093.4948,湖北,汽车配件,北交所,525323.0696,N
920978.BJ,开特股份,20260130,30.06,31.3,29.58,31.05,30.04,3.3622,36827.72,113262.181,3.6487,10093.4948,湖北,汽车配件,北交所,558988.3931,N
920978.BJ,开特股份,20260129,31.65,31.74,29.6,30.04,31.7,-5.2366,50348.18,152777.327,4.9882,10093.4948,湖北,汽车配件,北交所,540805.5179,N
920978.BJ,开特股份,20260128,31.99,31.99,31.22,31.7,31.99,-0.9065,27410.78,86340.081,2.7157,10093.4948,湖北,汽车配件,北交所,570690.2436,N
920978.BJ,开特股份,20260127,33.42,33.44,31.52,31.99,33.1,-3.3535,46266.54,147770.335,4.5838,10093.4948,湖北,汽车配件,北交所,575911.0691,N
920978.BJ,开特股份,20260126,34.8,34.92,32.83,33.1,34.89,-5.1304,40627.49,136332.315,4.0251,10093.4948,湖北,汽车配件,北交所,595894.2291,N
920978.BJ,开特股份,20260123,34.22,35.13,34.21,34.89,34.28,1.7795,25852.74,89801.021,2.5613,10093.4948,湖北,汽车配件,北交所,628119.3249,N
920978.BJ,开特股份,20260122,35.27,35.27,34.21,34.28,34.99,-2.0292,25972.03,89915.235,2.5731,10093.4948,湖北,汽车配件,北交所,617137.5883,N
920978.BJ,开特股份,20260121,35.11,35.58,34.48,34.99,35.08,-0.2566,21683.29,75992.773,2.1482,10093.4948,湖北,汽车配件,北交所,629919.6095,N
920978.BJ,开特股份,20260120,35.94,35.94,35.01,35.08,35.7,-1.7367,20897.7,73544.963,2.0704,10093.4948,湖北,汽车配件,北交所,631539.8657,N
920978.BJ,开特股份,20260119,35.6,36.1,35.0,35.7,35.59,0.3091,22974.23,81840.144,2.2761,10093.4948,湖北,汽车配件,北交所,642701.6308,N
920978.BJ,开特股份,20260116,35.85,36.43,35.52,35.59,35.95,-1.0014,26485.56,95189.295,2.624,10093.4948,湖北,汽车配件,北交所,640721.3176,N
920978.BJ,开特股份,20260115,35.68,36.53,35.62,35.95,36.23,-0.7728,22795.92,82115.345,2.2585,10093.4948,湖北,汽车配件,北交所,647202.3425,N
920978.BJ,开特股份,20260114,37.16,37.5,35.6,36.23,37.05,-2.2132,53948.16,197334.865,5.3448,10093.4948,湖北,汽车配件,北交所,652243.1396,N
920978.BJ,开特股份,20260113,36.62,38.4,35.75,37.05,36.65,1.0914,53057.65,197905.681,5.2566,10093.4948,湖北,汽车配件,北交所,667005.4739,N
920978.BJ,开特股份,20260112,36.16,36.67,35.5,36.65,36.15,1.3831,49532.75,178451.406,4.9074,10093.4948,湖北,汽车配件,北交所,659804.3352,N
920978.BJ,开特股份,20260109,36.06,36.75,35.78,36.15,36.15,0.0,32253.76,116822.795,3.1955,10093.4948,湖北,汽车配件,北交所,650802.9118,N
920978.BJ,开特股份,20260108,36.62,36.72,36.06,36.15,36.41,-0.7141,34235.9,124205.119,3.3919,10093.4948,湖北,汽车配件,北交所,650802.9118,N
920978.BJ,开特股份,20260107,36.8,37.52,36.25,36.41,36.85,-1.194,40709.27,149903.189,4.0332,10093.4948,湖北,汽车配件,北交所,655483.652,N
920978.BJ,开特股份,20260106,36.71,37.36,36.71,36.85,36.82,0.0815,27663.63,102508.583,2.7407,10093.4948,湖北,汽车配件,北交所,663404.9046,N
920978.BJ,开特股份,20260105,36.99,37.0,36.2,36.82,36.9,-0.2168,30402.49,111008.797,3.0121,10093.4948,湖北,汽车配件,北交所,662864.8192,N
920978.BJ,开特股份,20251231,37.64,38.39,36.88,36.9,37.78,-2.3293,33945.04,126954.937,3.3631,10093.4948,湖北,汽车配件,北交所,664305.0469,N
920978.BJ,开特股份,20251230,36.53,38.5,36.2,37.78,36.9,2.3848,60958.79,228416.895,6.0394,10093.4948,湖北,汽车配件,北交所,680147.5521,N
920978.BJ,开特股份,20251229,36.6,37.48,36.03,36.9,36.74,0.4355,30007.83,110841.696,2.973,10093.4948,湖北,汽车配件,北交所,664305.0469,N
920978.BJ,开特股份,20251226,37.3,37.8,36.57,36.74,37.5,-2.0267,29573.82,109477.116,2.93,10093.4948,湖北,汽车配件,北交所,661424.5914,N
920978.BJ,开特股份,20251225,35.86,37.86,35.86,37.5,35.83,4.6609,45815.16,169721.688,4.5391,10093.4948,湖北,汽车配件,北交所,675106.755,N
920978.BJ,开特股份,20251224,36.1,36.18,35.55,35.83,36.11,-0.7754,21062.69,75457.588,2.0868,10093.4948,湖北,汽车配件,北交所,645042.0008,N
920978.BJ,开特股份,20251223,35.77,36.4,35.36,36.11,35.8,0.8659,23626.42,84789.999,2.3408,10093.4948,湖北,汽车配件,北交所,650082.7979,N
920978.BJ,开特股份,20251222,35.0,36.4,35.0,35.8,35.18,1.7624,26365.33,94453.641,2.6121,10093.4948,湖北,汽车配件,北交所,644501.9154,N
920978.BJ,开特股份,20251219,35.18,35.6,34.91,35.18,34.85,0.9469,16674.52,58750.058,1.652,10093.4948,湖北,汽车配件,北交所,633340.1504,N
920978.BJ,开特股份,20251218,34.6,35.37,34.43,34.85,34.95,-0.2861,14245.63,49812.186,1.4114,10093.4948,湖北,汽车配件,北交所,627399.211,N
920978.BJ,开特股份,20251217,34.8,34.99,34.11,34.95,34.8,0.431,23209.98,80025.696,2.2995,10093.4948,湖北,汽车配件,北交所,629199.4957,N
920978.BJ,开特股份,20251216,35.06,36.47,34.6,34.8,35.06,-0.7416,36669.49,129916.876,3.633,10093.4948,湖北,汽车配件,北交所,626499.0686,N
920978.BJ,开特股份,20251215,35.99,36.04,35.01,35.06,36.44,-3.787,38324.84,135323.38,3.797,10093.4948,湖北,汽车配件,北交所,631179.8088,N
920978.BJ,开特股份,20251212,36.36,37.6,35.51,36.44,36.75,-0.8435,42863.51,157034.778,4.2466,10093.4948,湖北,汽车配件,北交所,656023.7374,N
920978.BJ,开特股份,20251211,35.71,38.37,35.12,36.75,35.59,3.2593,50409.52,186277.023,4.9943,10093.4948,湖北,汽车配件,北交所,661604.6199,N
920978.BJ,开特股份,20251210,36.24,36.24,35.1,35.59,36.17,-1.6035,18890.4,66945.079,1.8715,10093.4948,湖北,汽车配件,北交所,640721.3176,N
920978.BJ,开特股份,20251209,36.9,37.2,36.1,36.17,37.2,-2.7688,30436.73,110744.526,3.0155,10093.4948,湖北,汽车配件,北交所,651162.9688,N
920978.BJ,开特股份,20251208,36.66,37.8,35.0,37.2,36.14,2.933,60216.03,216813.256,5.9658,10093.4948,湖北,汽车配件,北交所,669705.901,N
920978.BJ,开特股份,20251205,34.11,36.5,34.1,36.14,34.02,6.2316,57653.61,204978.061,5.712,10093.4948,湖北,汽车配件,北交所,650622.8834,N
920978.BJ,开特股份,20251204,35.44,36.0,33.92,34.02,33.44,1.7344,37738.48,131273.202,3.7389,10093.4948,湖北,汽车配件,北交所,612456.8481,N
920978.BJ,开特股份,20251203,33.81,34.27,33.33,33.44,33.94,-1.4732,17073.52,57481.226,1.6915,10093.4948,湖北,汽车配件,北交所,602015.197,N
920978.BJ,开特股份,20251202,34.47,34.7,33.69,33.94,34.46,-1.509,16749.55,57271.155,1.6594,10093.4948,湖北,汽车配件,北交所,611016.6204,N
920978.BJ,开特股份,20251201,34.9,35.19,33.88,34.63,34.63,0.0,27685.87,95170.729,2.7429,10093.4948,湖北,汽车配件,北交所,623438.5847,N
920978.BJ,开特股份,20251128,35.26,35.26,33.95,34.63,34.95,-0.9156,22398.69,77033.024,2.2191,10093.4948,湖北,汽车配件,北交所,623438.5847,N
920978.BJ,开特股份,20251127,35.98,36.65,34.81,34.95,36.17,-3.373,34038.02,120722.64,3.3723,10093.4948,湖北,汽车配件,北交所,629199.4957,N
920978.BJ,开特股份,20251126,35.01,37.4,34.39,36.17,35.02,3.2838,35281.52,126881.463,3.4955,10093.4948,湖北,汽车配件,北交所,651162.9688,N
920978.BJ,开特股份,20251125,34.61,35.6,34.61,35.02,34.51,1.4778,20012.29,70348.318,1.9827,10093.4948,湖北,汽车配件,北交所,630459.6949,N
920978.BJ,开特股份,20251124,35.8,36.49,34.5,34.51,35.94,-3.9789,31552.79,110917.503,3.1261,10093.4948,湖北,汽车配件,北交所,621278.2431,N
920978.BJ,开特股份,20251121,37.29,37.74,35.82,35.94,37.74,-4.7695,34729.52,126494.087,3.4408,10093.4948,湖北,汽车配件,北交所,647022.314,N
920978.BJ,开特股份,20251120,38.14,38.48,37.68,37.74,38.0,-0.6842,21117.64,80259.347,2.0922,10093.4948,湖北,汽车配件,北交所,679427.4382,N
920978.BJ,开特股份,20251119,37.42,38.29,36.9,38.0,37.73,0.7156,21745.31,81728.126,2.1544,10093.4948,湖北,汽车配件,北交所,684108.1784,N
920978.BJ,开特股份,20251118,38.28,38.9,37.57,37.73,37.95,-0.5797,26795.11,102532.4,2.6547,10093.4948,湖北,汽车配件,北交所,679247.4098,N
920978.BJ,开特股份,20251117,38.31,38.96,37.6,37.95,38.22,-0.7064,25518.63,97103.364,2.5282,10093.4948,湖北,汽车配件,北交所,683208.0361,N
920978.BJ,开特股份,20251114,38.15,38.9,37.79,38.22,38.2,0.0524,20100.6,76851.451,1.9914,10093.4948,湖北,汽车配件,北交所,688068.8047,N
920978.BJ,开特股份,20251113,39.2,39.6,38.02,38.2,38.84,-1.6478,32956.17,127815.445,3.2651,10093.4948,湖北,汽车配件,北交所,687708.7478,N
920978.BJ,开特股份,20251112,38.37,39.28,37.92,38.84,38.25,1.5425,26006.86,100178.685,2.5766,10093.4948,湖北,汽车配件,北交所,699230.5697,N
920978.BJ,开特股份,20251111,38.5,38.8,37.91,38.25,38.23,0.0523,18122.34,69244.751,1.7954,10093.4948,湖北,汽车配件,北交所,688608.8901,N
920978.BJ,开特股份,20251110,39.26,39.26,38.1,38.23,39.5,-3.2152,34920.5,134431.713,3.4597,10093.4948,湖北,汽车配件,北交所,688248.8332,N
920978.BJ,开特股份,20251107,40.93,40.93,39.38,39.5,41.0,-3.6585,33562.91,133301.083,3.3252,10093.4948,湖北,汽车配件,北交所,711112.4486,N
920978.BJ,开特股份,20251106,41.27,41.8,40.12,41.0,41.89,-2.1246,37286.12,152358.189,3.6941,10093.4948,湖北,汽车配件,北交所,738116.7188,N
920978.BJ,开特股份,20251105,38.1,42.3,38.0,41.89,39.29,6.6175,62531.67,252169.41,6.1952,10093.4948,湖北,汽车配件,北交所,754139.2525,N
920978.BJ,开特股份,20251104,41.99,42.1,38.7,39.29,42.14,-6.7632,49328.36,197493.968,4.8871,10093.4948,湖北,汽车配件,北交所,707331.8508,N
920978.BJ,开特股份,20251103,41.91,43.39,41.02,42.14,41.75,0.9341,42018.49,177336.815,4.1629,10093.4948,湖北,汽车配件,北交所,758639.9642,N
920978.BJ,开特股份,20251031,43.0,44.37,41.35,41.75,42.56,-1.9032,70644.48,303664.676,6.999,10093.4948,湖北,汽车配件,北交所,751618.8539,N
920978.BJ,开特股份,20251030,41.93,43.88,40.11,42.56,41.3,3.0508,82613.46,351621.86,8.1848,10093.4948,湖北,汽车配件,北交所,766201.1598,N
920978.BJ,开特股份,20251029,36.68,41.63,36.55,41.3,36.8,12.2283,68911.42,269265.915,6.8273,10093.4948,湖北,汽车配件,北交所,743517.5728,N
920978.BJ,开特股份,20251028,37.93,38.2,36.5,36.8,37.55,-1.9973,31395.76,116784.78,3.1105,10093.4948,湖北,汽车配件,北交所,662504.7622,N
920978.BJ,开特股份,20251027,39.29,39.51,37.3,37.55,38.72,-3.0217,39716.83,151194.159,3.9349,10093.4948,湖北,汽车配件,北交所,676006.8973,N
