ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
002214.SZ,*ST大立,20260210,18.34,18.57,17.88,17.97,18.28,-1.6958,43429.31,78283.077,0.9078,47841.6653,浙江,电器仪表,主板,1075796.8485,N
002214.SZ,*ST大立,20260209,18.63,19.0,18.21,18.28,18.62,-1.826,44164.8,81616.996,0.9231,47841.6653,浙江,电器仪表,主板,1094355.3918,N
002214.SZ,*ST大立,20260206,19.1,19.1,18.4,18.62,19.0,-2.0,40228.0,75196.192,0.8398,47899.1901,浙江,电器仪表,主板,1115781.035,N
002214.SZ,*ST大立,20260205,18.86,19.27,18.69,19.0,18.86,0.7423,39154.55,74560.752,0.8174,47899.1901,浙江,电器仪表,主板,1138552.0765,N
002214.SZ,*ST大立,20260204,19.05,19.36,18.7,18.86,18.68,0.9636,66014.2,125554.86,1.3782,47899.1901,浙江,电器仪表,主板,1130162.7454,N
002214.SZ,*ST大立,20260203,17.63,18.81,17.63,18.68,17.92,4.2411,114836.88,209359.626,2.3975,47899.1901,浙江,电器仪表,主板,1119376.4626,N
002214.SZ,*ST大立,20260202,17.92,18.35,17.92,17.92,18.86,-4.9841,176564.0,316983.617,3.6862,47899.1901,浙江,电器仪表,主板,1073834.3795,N
002214.SZ,*ST大立,20260130,18.86,18.86,18.86,18.86,19.85,-4.9874,6881.0,12977.566,0.1437,47899.1901,浙江,电器仪表,主板,1130162.7454,N
002214.SZ,*ST大立,20260129,19.85,19.85,19.85,19.85,20.89,-4.9785,24336.0,48306.96,0.5081,47899.1901,浙江,电器仪表,主板,1189487.301,N
002214.SZ,*ST大立,20260128,20.95,21.29,20.71,20.89,20.95,-0.2864,40136.0,83672.333,0.8379,47899.1901,浙江,电器仪表,主板,1251808.0462,N
002214.SZ,*ST大立,20260127,20.95,21.32,20.5,20.95,20.97,-0.0954,54212.21,113367.025,1.1318,47899.1901,浙江,电器仪表,主板,1255403.4738,N
002214.SZ,*ST大立,20260126,21.16,21.33,20.57,20.97,21.35,-1.7799,85512.05,178369.149,1.7853,47899.1901,浙江,电器仪表,主板,1256601.9497,N
002214.SZ,*ST大立,20260123,20.62,21.56,20.62,21.35,20.53,3.9942,70390.4,150060.17,1.4696,47899.1901,浙江,电器仪表,主板,1279372.9912,N
002214.SZ,*ST大立,20260122,20.95,21.25,20.37,20.53,21.16,-2.9773,75290.0,156007.135,1.5718,47899.1901,浙江,电器仪表,主板,1230235.4806,N
002214.SZ,*ST大立,20260121,20.46,21.29,20.29,21.16,20.28,4.3393,66912.5,141133.884,1.3969,47899.1901,浙江,电器仪表,主板,1267987.4705,N
