ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
002544.SZ,普天科技,20260205,31.59,32.19,31.17,31.48,32.08,-1.8703,131631.95,415852.288,1.9344,68046.9046,广东,通信设备,主板,2142320.6857,N
002544.SZ,普天科技,20260204,32.14,32.65,31.6,32.08,32.42,-1.0487,167095.26,536129.142,2.4556,68046.9046,广东,通信设备,主板,2183152.7191,N
002544.SZ,普天科技,20260203,31.63,32.42,31.3,32.42,31.17,4.0103,190445.43,609219.067,2.7987,68046.9046,广东,通信设备,主板,2206290.8714,N
002544.SZ,普天科技,20260202,32.1,32.68,31.17,31.17,31.43,-0.8272,161768.85,516536.846,2.3773,68046.9046,广东,通信设备,主板,2121224.1351,N
002544.SZ,普天科技,20260130,31.65,32.23,31.0,31.43,31.88,-1.4115,150780.88,474016.193,2.2158,68046.9046,广东,通信设备,主板,2138918.0163,N
002544.SZ,普天科技,20260129,31.88,32.73,31.53,31.88,32.25,-1.1473,160393.53,514899.337,2.3571,68046.9046,广东,通信设备,主板,2169542.0413,N
002544.SZ,普天科技,20260128,32.5,32.98,31.81,32.25,32.12,0.4047,173875.61,561213.288,2.5552,68046.9046,广东,通信设备,主板,2194721.7953,N
002544.SZ,普天科技,20260127,32.01,32.54,31.31,32.12,32.3,-0.5573,215960.85,689580.657,3.1737,68046.9046,广东,通信设备,主板,2185874.8547,N
002544.SZ,普天科技,20260126,34.61,34.61,32.0,32.3,34.38,-6.05,360812.92,1195593.155,5.3024,68046.9046,广东,通信设备,主板,2198124.4647,N
002544.SZ,普天科技,20260123,32.5,35.33,32.38,34.38,32.21,6.737,462491.38,1574618.488,6.7967,68046.9046,广东,通信设备,主板,2339675.5138,N
002544.SZ,普天科技,20260122,31.75,32.57,31.6,32.21,31.49,2.2864,225121.99,724390.232,3.3083,68046.9046,广东,通信设备,主板,2191999.6597,N
002544.SZ,普天科技,20260121,31.55,32.14,31.47,31.49,31.96,-1.4706,223391.55,708291.978,3.2829,68046.9046,广东,通信设备,主板,2143001.2196,N
002544.SZ,普天科技,20260120,34.0,34.28,31.5,31.96,33.75,-5.3037,359701.52,1161182.119,5.2861,68046.9046,广东,通信设备,主板,2174986.3124,N
002544.SZ,普天科技,20260119,33.51,34.41,33.5,33.75,33.92,-0.5012,217403.01,739832.567,3.1949,68046.9046,广东,通信设备,主板,2296801.8788,N
002544.SZ,普天科技,20260116,35.45,35.75,33.88,33.92,35.29,-3.8821,344544.88,1187591.806,5.0633,68046.9046,广东,通信设备,主板,2308370.9549,N
002544.SZ,普天科技,20260115,35.22,35.57,34.12,35.29,36.1,-2.2438,405335.08,1414190.377,5.9567,68046.9046,广东,通信设备,主板,2401604.0978,N
002544.SZ,普天科技,20260114,36.52,37.5,35.07,36.1,36.78,-1.8488,624073.38,2271095.241,9.1712,68046.9046,广东,通信设备,主板,2456727.3429,N
002544.SZ,普天科技,20260113,39.9,39.99,36.78,36.78,40.87,-10.0073,679691.03,2543775.006,9.9886,68046.9046,广东,通信设备,主板,2503003.6474,D
002544.SZ,普天科技,20260112,40.6,42.05,39.53,40.87,38.39,6.46,676761.17,2743359.294,9.9455,68046.9046,广东,通信设备,主板,2781342.0084,N
002544.SZ,普天科技,20260109,38.04,39.99,36.88,38.39,38.42,-0.0781,991706.73,3821044.708,14.5739,68046.9046,广东,通信设备,主板,2612569.6037,N
002544.SZ,普天科技,20260108,35.21,39.28,34.61,38.42,35.72,7.5588,810431.05,3026041.057,11.9099,68046.9046,广东,通信设备,主板,2614611.2054,N
002544.SZ,普天科技,20260107,35.79,36.86,34.51,35.72,36.34,-1.7061,510572.26,1806533.1,7.5032,68046.9046,广东,通信设备,主板,2430867.0551,N
002544.SZ,普天科技,20260106,34.28,37.0,34.03,36.34,34.91,4.0962,561587.02,2014252.282,8.2529,68046.9046,广东,通信设备,主板,2473060.1563,N
002544.SZ,普天科技,20260105,34.8,36.15,33.68,34.91,34.49,1.2177,510203.21,1778758.202,7.4978,68046.9046,广东,通信设备,主板,2375743.81,N
002544.SZ,普天科技,20251231,33.71,34.89,33.55,34.49,33.71,2.3139,434591.62,1493921.617,6.3866,68046.9046,广东,通信设备,主板,2347161.3866,N
002544.SZ,普天科技,20251230,33.01,35.27,32.65,33.71,33.53,0.5368,466774.59,1579409.946,6.8596,68046.9046,广东,通信设备,主板,2294079.7432,N
