ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
603589.SH,口子窖,20260205,29.78,30.23,29.71,29.86,29.92,-0.2005,81390.96,244152.995,1.3608,59811.9472,安徽,白酒,主板,1785984.7434,N
603589.SH,口子窖,20260204,29.82,30.31,29.44,29.92,29.85,0.2345,87845.5,261991.995,1.4687,59811.9472,安徽,白酒,主板,1789573.4602,N
603589.SH,口子窖,20260203,29.6,30.41,29.54,29.85,29.98,-0.4336,84688.26,252788.809,1.4159,59811.9472,安徽,白酒,主板,1785386.6239,N
603589.SH,口子窖,20260202,29.26,31.08,29.17,29.98,29.4,1.9728,135527.42,409827.368,2.2659,59811.9472,安徽,白酒,主板,1793162.1771,N
603589.SH,口子窖,20260130,31.34,31.35,29.4,29.4,31.34,-6.1902,183224.85,549663.328,3.0633,59811.9472,安徽,白酒,主板,1758471.2477,N
603589.SH,口子窖,20260129,28.49,31.34,28.23,31.34,28.49,10.0035,258324.06,780721.07,4.3189,59811.9472,安徽,白酒,主板,1874506.4252,U
603589.SH,口子窖,20260128,28.37,28.53,27.92,28.49,28.38,0.3876,62135.56,175154.075,1.0388,59811.9472,安徽,白酒,主板,1704042.3757,N
603589.SH,口子窖,20260127,29.12,29.12,28.21,28.38,29.16,-2.6749,80302.46,228540.895,1.3426,59811.9472,安徽,白酒,主板,1697463.0615,N
603589.SH,口子窖,20260126,29.5,29.67,29.07,29.16,29.68,-1.752,52426.0,153116.514,0.8765,59811.9472,安徽,白酒,主板,1744116.3804,N
603589.SH,口子窖,20260123,29.5,29.72,29.46,29.68,29.54,0.4739,35624.88,105509.878,0.5956,59811.9472,安徽,白酒,主板,1775218.5929,N
603589.SH,口子窖,20260122,29.44,29.57,29.41,29.54,29.44,0.3397,24460.88,72168.891,0.409,59811.9472,安徽,白酒,主板,1766844.9203,N
603589.SH,口子窖,20260121,29.46,29.51,29.29,29.44,29.5,-0.2034,28404.9,83484.198,0.4749,59811.9472,安徽,白酒,主板,1760863.7256,N
603589.SH,口子窖,20260120,29.35,29.6,29.3,29.5,29.42,0.2719,35251.23,103985.09,0.5894,59811.9472,安徽,白酒,主板,1764452.4424,N
603589.SH,口子窖,20260119,29.32,29.45,29.18,29.42,29.36,0.2044,30935.16,90824.438,0.5172,59811.9472,安徽,白酒,主板,1759667.4866,N
603589.SH,口子窖,20260116,29.78,29.81,29.28,29.36,29.71,-1.1781,63266.83,186099.628,1.0578,59811.9472,安徽,白酒,主板,1756078.7698,N
603589.SH,口子窖,20260115,29.88,30.03,29.7,29.71,29.96,-0.8344,50178.17,149578.702,0.8389,59811.9472,安徽,白酒,主板,1777012.9513,N
603589.SH,口子窖,20260114,30.02,30.33,29.86,29.96,30.03,-0.2331,60205.08,181286.066,1.0066,59811.9472,安徽,白酒,主板,1791965.9381,N
603589.SH,口子窖,20260113,30.36,30.37,29.96,30.03,30.38,-1.1521,60313.67,181967.168,1.0084,59811.9472,安徽,白酒,主板,1796152.7744,N
603589.SH,口子窖,20260112,30.25,30.46,30.21,30.38,30.21,0.5627,51510.92,156201.991,0.8612,59811.9472,安徽,白酒,主板,1817086.9559,N
603589.SH,口子窖,20260109,30.05,30.25,30.0,30.21,30.04,0.5659,38425.16,115818.469,0.6424,59811.9472,安徽,白酒,主板,1806918.9249,N
603589.SH,口子窖,20260108,30.1,30.25,29.8,30.04,30.32,-0.9235,51206.76,153856.972,0.8561,59811.9472,安徽,白酒,主板,1796750.8939,N
603589.SH,口子窖,20260107,30.6,30.67,30.31,30.32,30.48,-0.5249,31418.65,95582.357,0.5253,59811.9472,安徽,白酒,主板,1813498.2391,N
603589.SH,口子窖,20260106,30.3,30.49,30.29,30.48,30.35,0.4283,29058.26,88414.447,0.4858,59811.9472,安徽,白酒,主板,1823068.1507,N
603589.SH,口子窖,20260105,30.05,30.41,30.03,30.35,30.05,0.9983,29057.01,88027.838,0.4858,59811.9472,安徽,白酒,主板,1815292.5975,N
603589.SH,口子窖,20251231,30.23,30.4,30.03,30.05,30.26,-0.694,27233.5,82065.416,0.4553,59811.9472,安徽,白酒,主板,1797349.0134,N
603589.SH,口子窖,20251230,30.3,30.5,30.23,30.26,30.38,-0.395,22320.55,67741.263,0.3732,59811.9472,安徽,白酒,主板,1809909.5223,N
603589.SH,口子窖,20251229,30.73,30.73,30.38,30.38,30.74,-1.1711,27764.4,84766.132,0.4642,59811.9472,安徽,白酒,主板,1817086.9559,N
603589.SH,口子窖,20251226,30.96,30.98,30.71,30.74,31.09,-1.1258,29248.0,90177.315,0.489,59811.9472,安徽,白酒,主板,1838619.2569,N
603589.SH,口子窖,20251225,30.76,31.31,30.65,31.09,30.76,1.0728,36489.93,113169.405,0.6101,59811.9472,安徽,白酒,主板,1859553.4384,N
603589.SH,口子窖,20251224,30.78,30.82,30.54,30.76,30.78,-0.065,20255.53,62149.576,0.3387,59811.9472,安徽,白酒,主板,1839815.4959,N
603589.SH,口子窖,20251223,31.14,31.15,30.7,30.78,31.12,-1.0925,24637.03,75992.187,0.4119,59811.9472,安徽,白酒,主板,1841011.7348,N
