ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920299.BJ,灿能电力,20260205,25.46,25.6,24.14,24.15,25.75,-6.2136,46021.86,112935.531,10.4441,4406.479,江苏,电气设备,北交所,217613.9015,N
920299.BJ,灿能电力,20260204,25.01,26.7,24.89,25.75,25.39,1.4179,74629.57,192976.527,16.9363,4406.479,江苏,电气设备,北交所,232031.3857,N
920299.BJ,灿能电力,20260203,24.63,25.47,24.01,25.39,24.85,2.173,80536.99,199288.718,18.2769,4406.479,江苏,电气设备,北交所,228787.4518,N
920299.BJ,灿能电力,20260202,24.35,26.77,24.08,24.85,23.12,7.4827,108928.05,275646.589,24.72,4406.479,江苏,电气设备,北交所,223921.5509,N
920299.BJ,灿能电力,20260130,24.41,24.41,23.03,23.12,24.45,-5.4397,42120.51,98715.561,9.5588,4406.479,江苏,电气设备,北交所,208332.6461,N
920299.BJ,灿能电力,20260129,24.04,24.58,23.31,24.45,23.97,2.0025,45583.18,109737.201,10.3446,4406.479,江苏,电气设备,北交所,220317.1798,N
920299.BJ,灿能电力,20260128,24.37,24.8,23.8,23.97,24.3,-1.358,42774.42,103185.858,9.7072,4406.479,江苏,电气设备,北交所,215991.9346,N
920299.BJ,灿能电力,20260127,25.11,25.5,23.65,24.3,25.59,-5.041,70421.39,170995.142,15.9813,4406.479,江苏,电气设备,北交所,218965.5407,N
920299.BJ,灿能电力,20260126,25.12,26.99,24.61,25.59,25.5,0.3529,89881.01,233886.167,20.3975,4406.479,江苏,电气设备,北交所,230589.6373,N
920299.BJ,灿能电力,20260123,25.32,26.86,24.6,25.5,24.99,2.0408,95054.7,246169.622,21.5716,4406.479,江苏,电气设备,北交所,229778.6538,N
920299.BJ,灿能电力,20260122,25.49,26.54,24.99,24.99,25.34,-1.3812,76467.75,195338.784,17.3535,4406.479,江苏,电气设备,北交所,225183.0807,N
920299.BJ,灿能电力,20260121,27.22,27.6,25.05,25.34,28.17,-10.0461,107877.81,280374.784,24.4816,4406.479,江苏,电气设备,北交所,228336.9054,N
920299.BJ,灿能电力,20260120,26.6,32.38,25.7,28.17,28.1,0.2491,182925.68,528880.62,41.5129,4406.479,江苏,电气设备,北交所,253837.8305,N
920299.BJ,灿能电力,20260119,23.18,28.18,23.0,28.1,23.87,17.721,145112.53,375938.206,32.9316,4406.479,江苏,电气设备,北交所,253207.0656,N
920299.BJ,灿能电力,20260116,25.99,28.6,23.87,23.87,23.94,-0.2924,130668.62,347065.477,29.6537,4406.479,江苏,电气设备,北交所,215090.8418,N
920299.BJ,灿能电力,20260115,24.64,25.2,23.28,23.94,25.53,-6.228,86676.66,209273.913,19.6703,4406.479,江苏,电气设备,北交所,215721.6067,N
920299.BJ,灿能电力,20260114,24.4,27.58,23.63,25.53,26.05,-1.9962,134232.87,337509.853,30.4626,4406.479,江苏,电气设备,北交所,230048.9816,N
920299.BJ,灿能电力,20260113,23.08,28.75,22.0,26.05,22.9,13.7555,157580.85,396046.666,35.7612,4406.479,江苏,电气设备,北交所,234734.664,N
920299.BJ,灿能电力,20260112,22.11,23.46,21.58,22.9,21.99,4.1382,77088.78,171798.343,17.4944,4406.479,江苏,电气设备,北交所,206350.242,N
920299.BJ,灿能电力,20260109,21.33,22.17,21.27,21.99,21.33,3.0942,50240.22,109603.482,11.4014,4406.479,江苏,电气设备,北交所,198150.2979,N
920299.BJ,灿能电力,20260108,21.5,21.65,21.16,21.33,21.56,-1.0668,34984.29,74725.467,7.9393,4406.479,江苏,电气设备,北交所,192203.0857,N
920299.BJ,灿能电力,20260107,21.14,21.95,20.8,21.56,21.03,2.5202,50890.2,109392.536,11.5489,4406.479,江苏,电气设备,北交所,194275.5991,N
920299.BJ,灿能电力,20260106,20.99,21.1,20.59,21.03,20.77,1.2518,27455.71,57274.909,6.2308,4406.479,江苏,电气设备,北交所,189499.8074,N
920299.BJ,灿能电力,20260105,20.27,21.14,20.18,20.77,20.11,3.2819,26367.15,54456.571,5.9837,4406.479,江苏,电气设备,北交所,187156.9663,N
920299.BJ,灿能电力,20251231,20.38,20.69,20.11,20.11,20.5,-1.9024,16858.82,34186.025,3.8259,4406.479,江苏,电气设备,北交所,181209.754,N
920299.BJ,灿能电力,20251230,20.56,20.95,20.42,20.5,20.63,-0.6302,20991.52,43287.923,4.7638,4406.479,江苏,电气设备,北交所,184724.0158,N
920299.BJ,灿能电力,20251229,21.19,21.33,20.62,20.63,21.25,-2.9176,32596.61,68028.019,7.3974,4406.479,江苏,电气设备,北交所,185895.4364,N
920299.BJ,灿能电力,20251226,21.38,21.76,21.25,21.25,21.46,-0.9786,27603.72,59382.804,6.2643,4406.479,江苏,电气设备,北交所,191482.2115,N
920299.BJ,灿能电力,20251225,22.08,22.08,21.38,21.46,21.75,-1.3333,30411.27,65575.469,6.9015,4406.479,江苏,电气设备,北交所,193374.5063,N
920299.BJ,灿能电力,20251224,22.0,22.17,21.7,21.75,22.37,-2.7716,37621.33,82193.341,8.5377,4406.479,江苏,电气设备,北交所,195987.6753,N
920299.BJ,灿能电力,20251223,21.6,22.6,21.29,22.37,21.77,2.7561,53143.22,116050.818,12.0602,4406.479,江苏,电气设备,北交所,201574.4504,N
920299.BJ,灿能电力,20251222,23.31,23.58,21.72,21.77,22.6,-3.6726,52897.91,117787.481,12.0046,4406.479,江苏,电气设备,北交所,196167.8939,N
920299.BJ,灿能电力,20251219,21.8,23.6,21.8,22.6,21.81,3.6222,75952.99,172793.243,17.2367,4406.479,江苏,电气设备,北交所,203646.9638,N
920299.BJ,灿能电力,20251218,22.01,22.57,21.56,21.81,22.43,-2.7642,50845.21,111943.392,11.5387,4406.479,江苏,电气设备,北交所,196528.331,N
920299.BJ,灿能电力,20251217,21.8,22.57,21.18,22.43,21.93,2.28,67800.81,148480.464,15.3866,4406.479,江苏,电气设备,北交所,202115.1061,N
920299.BJ,灿能电力,20251216,22.66,22.66,21.28,21.93,22.77,-3.6891,72020.48,157950.2,16.3442,4406.479,江苏,电气设备,北交所,197609.6423,N
920299.BJ,灿能电力,20251215,24.56,26.1,22.44,22.77,24.54,-7.2127,104499.48,243499.28,23.715,4406.479,江苏,电气设备,北交所,205178.8215,N
