ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
300715.SZ,凯伦股份,20260206,12.28,12.55,12.07,12.38,12.35,0.2429,57617.08,71098.883,1.7242,33415.8876,江苏,其他建材,创业板,468032.6223,N
300715.SZ,凯伦股份,20260205,12.3,12.58,12.13,12.35,12.34,0.081,77054.0,95225.642,2.3059,33415.8876,江苏,其他建材,创业板,466898.4561,N
300715.SZ,凯伦股份,20260204,11.93,12.5,11.9,12.34,11.91,3.6104,115168.68,141340.599,3.4465,33415.8876,江苏,其他建材,创业板,466520.4006,N
300715.SZ,凯伦股份,20260203,11.92,12.07,11.72,11.91,11.83,0.6762,47034.4,55893.706,1.4075,33415.8876,江苏,其他建材,创业板,450264.0171,N
300715.SZ,凯伦股份,20260202,11.94,12.34,11.78,11.83,11.95,-1.0042,66529.2,79990.701,1.9909,33415.8876,江苏,其他建材,创业板,447239.5737,N
300715.SZ,凯伦股份,20260130,11.79,12.17,11.73,11.95,11.78,1.4431,61698.0,73680.709,1.8464,33415.8876,江苏,其他建材,创业板,451776.2389,N
300715.SZ,凯伦股份,20260129,11.76,12.09,11.64,11.78,11.78,0.0,55827.8,66339.153,1.6707,33415.8876,江苏,其他建材,创业板,445349.2965,N
300715.SZ,凯伦股份,20260128,11.72,12.05,11.63,11.78,11.78,0.0,37118.21,43673.121,1.1108,33415.8876,江苏,其他建材,创业板,445349.2965,N
300715.SZ,凯伦股份,20260127,11.66,11.81,11.35,11.78,11.71,0.5978,45992.8,53210.139,1.3764,33415.8876,江苏,其他建材,创业板,445349.2965,N
300715.SZ,凯伦股份,20260126,12.08,12.08,11.62,11.71,12.04,-2.7409,85844.37,100977.366,2.569,33415.8876,江苏,其他建材,创业板,442702.9085,N
300715.SZ,凯伦股份,20260123,12.09,12.29,11.75,12.04,12.1,-0.4959,110602.06,132211.371,3.3099,33415.8876,江苏,其他建材,创业板,455178.7377,N
300715.SZ,凯伦股份,20260122,11.78,12.22,11.55,12.1,11.7,3.4188,111990.41,133627.57,3.3514,33415.8876,江苏,其他建材,创业板,457447.0703,N
300715.SZ,凯伦股份,20260121,11.87,11.92,11.65,11.7,11.98,-2.3372,77760.0,91386.324,2.327,33415.8876,江苏,其他建材,创业板,442324.8531,N
300715.SZ,凯伦股份,20260120,12.39,12.72,11.67,11.98,11.88,0.8418,181134.1,217560.825,5.4206,33415.8876,江苏,其他建材,创业板,452910.4051,N
300715.SZ,凯伦股份,20260119,11.62,12.38,11.62,11.88,11.56,2.7682,66676.15,79717.117,1.9953,33415.8876,江苏,其他建材,创业板,449129.8508,N
300715.SZ,凯伦股份,20260116,11.74,11.77,11.44,11.56,11.68,-1.0274,50322.06,58243.08,1.5059,33415.8876,江苏,其他建材,创业板,437032.0771,N
300715.SZ,凯伦股份,20260115,11.3,11.71,11.21,11.68,11.3,3.3628,60221.08,69168.936,1.8022,33415.8876,江苏,其他建材,创业板,441568.7422,N
300715.SZ,凯伦股份,20260114,11.44,11.7,11.13,11.3,11.44,-1.2238,67194.86,76586.552,2.0109,33415.8876,江苏,其他建材,创业板,427202.6359,N
300715.SZ,凯伦股份,20260113,11.8,11.82,11.41,11.44,11.72,-2.3891,56947.0,65972.844,1.7042,33415.8876,江苏,其他建材,创业板,432495.4119,N
300715.SZ,凯伦股份,20260112,11.48,11.98,11.36,11.72,11.41,2.7169,75247.27,88172.303,2.2518,33415.8876,江苏,其他建材,创业板,443080.964,N
300715.SZ,凯伦股份,20260109,11.58,11.65,11.25,11.41,11.57,-1.3829,44950.39,51276.38,1.3452,33415.8876,江苏,其他建材,创业板,431361.2456,N
300715.SZ,凯伦股份,20260108,11.4,11.84,11.4,11.57,11.51,0.5213,47191.0,54720.832,1.4122,33415.8876,江苏,其他建材,创业板,437410.1325,N
300715.SZ,凯伦股份,20260107,11.6,11.88,11.5,11.51,11.62,-0.9466,60092.58,69920.659,1.7983,33415.8876,江苏,其他建材,创业板,435141.7999,N
300715.SZ,凯伦股份,20260106,11.26,11.62,11.1,11.62,11.2,3.75,62617.02,71045.997,1.8739,33415.8876,江苏,其他建材,创业板,439300.4097,N
300715.SZ,凯伦股份,20260105,10.49,11.33,10.38,11.2,10.44,7.2797,106182.06,117141.967,3.1776,33415.8876,江苏,其他建材,创业板,423422.0816,N
300715.SZ,凯伦股份,20251231,10.37,10.5,10.22,10.44,10.35,0.8696,26393.26,27403.985,0.7898,33415.8876,江苏,其他建材,创业板,394689.8689,N
300715.SZ,凯伦股份,20251230,10.52,10.6,10.3,10.35,10.51,-1.5224,28380.8,29580.785,0.8493,33415.8876,江苏,其他建材,创业板,391287.3701,N
300715.SZ,凯伦股份,20251229,10.39,10.6,10.25,10.51,10.39,1.155,32458.0,34108.158,0.9713,33415.8876,江苏,其他建材,创业板,397336.2569,N
300715.SZ,凯伦股份,20251226,10.57,10.64,10.37,10.39,10.57,-1.7029,32798.06,34327.68,0.9815,33415.8876,江苏,其他建材,创业板,392799.5918,N
300715.SZ,凯伦股份,20251225,10.65,10.65,10.42,10.57,10.51,0.5709,43673.0,45939.858,1.307,33415.8876,江苏,其他建材,创业板,399604.5895,N
300715.SZ,凯伦股份,20251224,10.46,10.58,10.4,10.51,10.46,0.478,23184.0,24349.111,0.6938,33415.8876,江苏,其他建材,创业板,397336.2569,N
300715.SZ,凯伦股份,20251223,10.56,10.58,10.39,10.46,10.6,-1.3208,29408.0,30803.09,0.8801,33415.8876,江苏,其他建材,创业板,395445.9798,N
300715.SZ,凯伦股份,20251222,10.72,10.84,10.57,10.6,10.67,-0.656,27110.0,28917.149,0.8113,33415.8876,江苏,其他建材,创业板,400738.7558,N
300715.SZ,凯伦股份,20251219,10.49,10.74,10.45,10.67,10.45,2.1053,30522.6,32366.086,0.9134,33415.8876,江苏,其他建材,创业板,403385.1438,N
300715.SZ,凯伦股份,20251218,10.46,10.63,10.36,10.45,10.48,-0.2863,32833.66,34391.248,0.9826,33415.8876,江苏,其他建材,创业板,395067.9244,N
300715.SZ,凯伦股份,20251217,10.39,10.65,10.28,10.48,10.46,0.1912,31608.58,32947.996,0.9459,33415.8876,江苏,其他建材,创业板,396202.0906,N
300715.SZ,凯伦股份,20251216,10.21,10.48,10.16,10.46,10.31,1.4549,68489.46,70430.441,2.0496,33415.8876,江苏,其他建材,创业板,395445.9798,N
300715.SZ,凯伦股份,20251215,10.33,10.58,10.25,10.31,10.4,-0.8654,58719.34,60844.932,1.7572,33415.8876,江苏,其他建材,创业板,389775.1483,N
300715.SZ,凯伦股份,20251212,10.2,10.77,10.2,10.4,10.26,1.3645,68943.0,73023.537,2.0632,33415.8876,江苏,其他建材,创业板,393177.6472,N
300715.SZ,凯伦股份,20251211,10.41,10.44,10.24,10.26,10.39,-1.2512,26905.0,27727.298,0.8052,33415.8876,江苏,其他建材,创业板,387884.8712,N
300715.SZ,凯伦股份,20251210,10.41,10.44,10.3,10.39,10.46,-0.6692,31766.2,32936.806,0.9506,33415.8876,江苏,其他建材,创业板,392799.5918,N
300715.SZ,凯伦股份,20251209,10.58,10.75,10.42,10.46,10.62,-1.5066,26330.2,27682.088,0.788,33415.8876,江苏,其他建材,创业板,395445.9798,N
300715.SZ,凯伦股份,20251208,10.75,10.94,10.55,10.62,10.75,-1.2093,32379.6,34655.408,0.969,33415.8876,江苏,其他建材,创业板,401494.8667,N
300715.SZ,凯伦股份,20251205,10.56,10.82,10.47,10.75,10.58,1.6068,24169.06,25784.992,0.7233,33415.8876,江苏,其他建材,创业板,406409.5873,N
300715.SZ,凯伦股份,20251204,10.82,10.9,10.56,10.58,10.82,-2.2181,27327.0,29152.77,0.8178,33415.8876,江苏,其他建材,创业板,399982.6449,N
300715.SZ,凯伦股份,20251203,10.88,10.93,10.66,10.82,10.88,-0.5515,22794.0,24583.232,0.6821,33415.8876,江苏,其他建材,创业板,409055.9753,N
300715.SZ,凯伦股份,20251202,10.95,11.06,10.82,10.88,11.01,-1.1807,20410.0,22236.194,0.6108,33415.8876,江苏,其他建材,创业板,411324.3078,N
300715.SZ,凯伦股份,20251201,11.13,11.25,11.0,11.01,11.06,-0.4521,26691.0,29708.888,0.7988,33415.8876,江苏,其他建材,创业板,416239.0284,N
300715.SZ,凯伦股份,20251128,11.01,11.14,10.85,11.06,10.93,1.1894,21759.0,23993.231,0.6512,33415.8876,江苏,其他建材,创业板,418129.3056,N
300715.SZ,凯伦股份,20251127,11.08,11.11,10.87,10.93,11.01,-0.7266,24513.0,26847.26,0.7336,33415.8876,江苏,其他建材,创业板,413214.585,N
300715.SZ,凯伦股份,20251126,10.97,11.35,10.96,11.01,11.01,0.0,30875.0,34349.408,0.924,33415.8876,江苏,其他建材,创业板,416239.0284,N
300715.SZ,凯伦股份,20251125,11.0,11.14,10.97,11.01,11.0,0.0909,21914.0,24209.903,0.6558,33415.8876,江苏,其他建材,创业板,416239.0284,N
300715.SZ,凯伦股份,20251124,10.96,11.07,10.75,11.0,10.74,2.4209,31601.0,34636.561,0.9457,33415.8876,江苏,其他建材,创业板,415860.973,N
300715.SZ,凯伦股份,20251121,11.23,11.4,10.7,10.74,11.32,-5.1237,48068.58,52654.487,1.4385,33415.8876,江苏,其他建材,创业板,406031.5318,N
300715.SZ,凯伦股份,20251120,11.55,11.55,11.23,11.32,11.37,-0.4398,23490.0,26620.173,0.703,33415.8876,江苏,其他建材,创业板,427958.7468,N
300715.SZ,凯伦股份,20251119,11.68,11.89,11.34,11.37,11.65,-2.4034,41866.0,48398.406,1.2529,33415.8876,江苏,其他建材,创业板,429849.0239,N
300715.SZ,凯伦股份,20251118,11.88,11.99,11.58,11.65,11.96,-2.592,35773.0,41862.238,1.0705,33415.8876,江苏,其他建材,创业板,440434.576,N
300715.SZ,凯伦股份,20251117,11.78,12.0,11.52,11.96,11.59,3.1924,55454.0,65381.297,1.6595,33415.8876,江苏,其他建材,创业板,452154.2943,N
300715.SZ,凯伦股份,20251114,11.62,11.75,11.53,11.59,11.64,-0.4296,25565.2,29764.97,0.7651,33415.8876,江苏,其他建材,创业板,438166.2434,N
300715.SZ,凯伦股份,20251113,11.79,11.8,11.58,11.64,11.79,-1.2723,45274.44,52765.228,1.3549,33415.8876,江苏,其他建材,创业板,440056.5205,N
300715.SZ,凯伦股份,20251112,12.07,12.07,11.73,11.79,12.07,-2.3198,42631.0,50382.805,1.2758,33415.8876,江苏,其他建材,创业板,445727.352,N
300715.SZ,凯伦股份,20251111,12.18,12.26,11.96,12.07,12.08,-0.0828,32989.0,39823.285,0.9872,33415.8876,江苏,其他建材,创业板,456312.904,N
300715.SZ,凯伦股份,20251110,12.1,12.61,12.05,12.08,12.07,0.0829,48838.8,59903.497,1.4615,33415.8876,江苏,其他建材,创业板,456690.9594,N
300715.SZ,凯伦股份,20251107,12.22,12.25,12.02,12.07,12.22,-1.2275,31426.0,38049.703,0.9405,33415.8876,江苏,其他建材,创业板,456312.904,N
300715.SZ,凯伦股份,20251106,12.5,12.55,12.19,12.22,12.48,-2.0833,65561.0,80520.023,1.962,33415.8876,江苏,其他建材,创业板,461983.7355,N
