ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
688755.SH,汉邦科技,20260210,40.88,40.88,40.4,40.42,40.45,-0.0742,3048.5,12344.669,1.7321,1760.0,江苏,专用机械,科创板,355696.0,N
688755.SH,汉邦科技,20260209,40.31,40.79,40.31,40.45,40.33,0.2975,4497.37,18219.637,2.5553,1760.0,江苏,专用机械,科创板,355960.0,N
688755.SH,汉邦科技,20260206,40.31,40.48,40.11,40.33,40.31,0.0496,3041.98,12278.881,1.7284,1760.0,江苏,专用机械,科创板,354904.0,N
688755.SH,汉邦科技,20260205,40.73,40.73,40.24,40.31,40.53,-0.5428,2225.99,9004.385,1.2648,1760.0,江苏,专用机械,科创板,354728.0,N
688755.SH,汉邦科技,20260204,40.78,40.78,40.28,40.53,40.78,-0.613,3217.33,13020.318,1.828,1760.0,江苏,专用机械,科创板,356664.0,N
688755.SH,汉邦科技,20260203,40.05,40.78,40.05,40.78,39.93,2.1287,3579.8,14485.843,2.034,1760.0,江苏,专用机械,科创板,358864.0,N
688755.SH,汉邦科技,20260202,40.28,40.79,39.93,39.93,40.54,-1.5047,3557.2,14362.562,2.0211,1760.0,江苏,专用机械,科创板,351384.0,N
688755.SH,汉邦科技,20260130,40.5,40.77,40.2,40.54,40.59,-0.1232,4102.64,16605.637,2.331,1760.0,江苏,专用机械,科创板,356752.0,N
688755.SH,汉邦科技,20260129,41.0,41.17,40.56,40.59,40.93,-0.8307,4917.99,20058.028,2.7943,1760.0,江苏,专用机械,科创板,357192.0,N
688755.SH,汉邦科技,20260128,41.76,41.84,40.89,40.93,41.72,-1.8936,5269.43,21695.077,2.994,1760.0,江苏,专用机械,科创板,360184.0,N
688755.SH,汉邦科技,20260127,41.88,41.97,40.92,41.72,42.1,-0.9026,5066.6,21019.148,2.8788,1760.0,江苏,专用机械,科创板,367136.0,N
688755.SH,汉邦科技,20260126,42.87,42.87,41.95,42.1,42.36,-0.6138,5687.24,24024.452,3.2314,1760.0,江苏,专用机械,科创板,370480.0,N
688755.SH,汉邦科技,20260123,41.97,42.42,41.59,42.36,41.93,1.0255,5112.04,21541.83,2.9046,1760.0,江苏,专用机械,科创板,372768.0,N
688755.SH,汉邦科技,20260122,41.7,42.34,41.7,41.93,41.87,0.1433,3466.99,14586.546,1.9699,1760.0,江苏,专用机械,科创板,368984.0,N
688755.SH,汉邦科技,20260121,41.85,42.04,41.38,41.87,41.67,0.48,4242.72,17742.877,2.4106,1760.0,江苏,专用机械,科创板,368456.0,N
688755.SH,汉邦科技,20260120,41.93,42.18,41.3,41.67,41.93,-0.6201,6439.5,26848.773,3.6588,1760.0,江苏,专用机械,科创板,366696.0,N
688755.SH,汉邦科技,20260119,42.08,42.17,41.81,41.93,41.97,-0.0953,4229.59,17746.586,2.4032,1760.0,江苏,专用机械,科创板,368984.0,N
688755.SH,汉邦科技,20260116,41.79,42.16,41.79,41.97,41.92,0.1193,3679.4,15435.88,2.0906,1760.0,江苏,专用机械,科创板,369336.0,N
688755.SH,汉邦科技,20260115,42.4,42.4,41.5,41.92,42.04,-0.2854,5537.52,23147.08,3.1463,1760.0,江苏,专用机械,科创板,368896.0,N
688755.SH,汉邦科技,20260114,42.88,42.9,41.5,42.04,42.63,-1.384,14413.45,60945.028,8.1895,1760.0,江苏,专用机械,科创板,369952.0,N
688755.SH,汉邦科技,20260113,43.28,43.39,42.6,42.63,43.07,-1.0216,7097.21,30413.165,4.0325,1760.0,江苏,专用机械,科创板,375144.0,N
688755.SH,汉邦科技,20260112,42.41,43.2,42.41,43.07,42.43,1.5084,9421.59,40321.239,5.3532,1760.0,江苏,专用机械,科创板,379016.0,N
688755.SH,汉邦科技,20260109,42.09,42.56,42.0,42.43,42.0,1.0238,8920.07,37646.883,5.0682,1760.0,江苏,专用机械,科创板,373384.0,N
688755.SH,汉邦科技,20260108,41.29,42.14,41.0,42.0,41.27,1.7688,9328.17,38915.112,5.3001,1760.0,江苏,专用机械,科创板,369600.0,N
688755.SH,汉邦科技,20260107,40.5,42.4,40.4,41.27,40.56,1.7505,14872.67,61688.14,8.4504,1760.0,江苏,专用机械,科创板,363176.0,N
688755.SH,汉邦科技,20260106,40.69,40.69,40.26,40.56,40.49,0.1729,4556.15,18420.8,2.5887,1760.0,江苏,专用机械,科创板,356928.0,N
688755.SH,汉邦科技,20260105,39.69,40.75,39.43,40.49,39.59,2.2733,9006.74,36276.808,5.1175,1760.0,江苏,专用机械,科创板,356312.0,N
688755.SH,汉邦科技,20251231,39.72,39.85,39.3,39.59,39.51,0.2025,2912.41,11498.619,1.6548,1760.0,江苏,专用机械,科创板,348392.0,N
688755.SH,汉邦科技,20251230,39.73,39.89,39.46,39.51,39.75,-0.6038,2921.44,11570.931,1.6599,1760.0,江苏,专用机械,科创板,347688.0,N
688755.SH,汉邦科技,20251229,39.7,39.96,39.59,39.75,39.71,0.1007,4035.94,16055.065,2.2931,1760.0,江苏,专用机械,科创板,349800.0,N
688755.SH,汉邦科技,20251226,39.44,39.79,39.36,39.71,39.44,0.6846,5138.59,20326.748,2.9197,1760.0,江苏,专用机械,科创板,349448.0,N
688755.SH,汉邦科技,20251225,39.48,39.58,39.29,39.44,39.55,-0.2781,3509.68,13837.231,1.9941,1760.0,江苏,专用机械,科创板,347072.0,N
688755.SH,汉邦科技,20251224,39.28,39.63,39.2,39.55,39.41,0.3552,2703.16,10664.81,1.5359,1760.0,江苏,专用机械,科创板,348040.0,N
688755.SH,汉邦科技,20251223,39.67,39.92,39.29,39.41,39.73,-0.8054,3671.33,14505.383,2.086,1760.0,江苏,专用机械,科创板,346808.0,N
688755.SH,汉邦科技,20251222,39.89,39.97,39.64,39.73,39.75,-0.0503,3695.01,14693.677,2.0994,1760.0,江苏,专用机械,科创板,349624.0,N
688755.SH,汉邦科技,20251219,39.47,39.77,39.33,39.75,39.36,0.9909,2798.72,11065.021,1.5902,1760.0,江苏,专用机械,科创板,349800.0,N
688755.SH,汉邦科技,20251218,39.03,39.8,39.03,39.36,39.6,-0.6061,3233.22,12753.555,1.8371,1760.0,江苏,专用机械,科创板,346368.0,N
688755.SH,汉邦科技,20251217,39.75,39.88,38.93,39.6,39.68,-0.2016,3971.87,15628.109,2.2567,1760.0,江苏,专用机械,科创板,348480.0,N
688755.SH,汉邦科技,20251216,40.0,40.08,39.61,39.68,39.98,-0.7504,2317.08,9217.415,1.3165,1760.0,江苏,专用机械,科创板,349184.0,N
688755.SH,汉邦科技,20251215,40.0,40.46,39.88,39.98,40.46,-1.1864,2320.78,9284.751,1.3186,1760.0,江苏,专用机械,科创板,351824.0,N
688755.SH,汉邦科技,20251212,40.56,40.61,40.1,40.46,40.16,0.747,1784.04,7205.621,1.0137,1760.0,江苏,专用机械,科创板,356048.0,N
688755.SH,汉邦科技,20251211,40.67,40.8,40.01,40.16,40.43,-0.6678,1802.1,7242.9,1.0239,1760.0,江苏,专用机械,科创板,353408.0,N
688755.SH,汉邦科技,20251210,39.93,40.65,39.81,40.43,40.13,0.7476,1820.93,7313.696,1.0346,1760.0,江苏,专用机械,科创板,355784.0,N
688755.SH,汉邦科技,20251209,40.38,40.6,40.01,40.13,40.6,-1.1576,1674.68,6747.547,0.9515,1760.0,江苏,专用机械,科创板,353144.0,N
688755.SH,汉邦科技,20251208,40.46,40.68,40.46,40.6,40.52,0.1974,2531.06,10266.937,1.4381,1760.0,江苏,专用机械,科创板,357280.0,N
688755.SH,汉邦科技,20251205,40.0,40.56,39.8,40.52,40.08,1.0978,2191.18,8842.411,1.245,1760.0,江苏,专用机械,科创板,356576.0,N
688755.SH,汉邦科技,20251204,39.87,40.28,39.8,40.08,40.15,-0.1743,1049.98,4196.73,0.5966,1760.0,江苏,专用机械,科创板,352704.0,N
688755.SH,汉邦科技,20251203,40.4,40.87,39.87,40.15,40.58,-1.0596,1818.9,7293.528,1.0335,1760.0,江苏,专用机械,科创板,353320.0,N
688755.SH,汉邦科技,20251202,41.02,41.02,40.41,40.58,40.97,-0.9519,2920.35,11849.463,1.6593,1760.0,江苏,专用机械,科创板,357104.0,N
688755.SH,汉邦科技,20251201,40.81,41.08,40.74,40.97,41.0,-0.0732,2766.65,11320.362,1.572,1760.0,江苏,专用机械,科创板,360536.0,N
688755.SH,汉邦科技,20251128,41.02,41.33,40.28,41.0,41.28,-0.6783,3321.49,13511.354,1.8872,1760.0,江苏,专用机械,科创板,360800.0,N
688755.SH,汉邦科技,20251127,40.17,42.23,39.8,41.28,40.17,2.7633,7765.69,32249.12,4.4123,1760.0,江苏,专用机械,科创板,363264.0,N
688755.SH,汉邦科技,20251126,39.91,40.5,39.91,40.17,39.93,0.6011,2930.66,11792.622,1.6651,1760.0,江苏,专用机械,科创板,353496.0,N
688755.SH,汉邦科技,20251125,40.3,40.35,39.81,39.93,39.96,-0.0751,2815.88,11295.963,1.5999,1760.0,江苏,专用机械,科创板,351384.0,N
688755.SH,汉邦科技,20251124,39.85,40.15,39.51,39.96,39.88,0.2006,2523.04,10045.402,1.4335,1760.0,江苏,专用机械,科创板,351648.0,N
688755.SH,汉邦科技,20251121,40.62,41.07,39.71,39.88,41.09,-2.9448,3888.53,15625.506,2.2094,1760.0,江苏,专用机械,科创板,350944.0,N
688755.SH,汉邦科技,20251120,40.98,41.19,40.5,41.09,40.96,0.3174,3240.17,13260.322,1.841,1760.0,江苏,专用机械,科创板,361592.0,N
688755.SH,汉邦科技,20251119,42.2,42.2,40.9,40.96,42.18,-2.8924,7002.13,28981.311,3.9785,1760.0,江苏,专用机械,科创板,360448.0,N
688755.SH,汉邦科技,20251118,43.08,43.08,42.1,42.18,43.08,-2.0891,8013.27,34011.866,4.553,1760.0,江苏,专用机械,科创板,371184.0,N
688755.SH,汉邦科技,20251117,43.33,44.29,42.5,43.08,43.85,-1.756,9849.95,42396.165,5.5966,1760.0,江苏,专用机械,科创板,379104.0,N
688755.SH,汉邦科技,20251114,43.66,44.16,43.34,43.85,43.74,0.2515,4122.97,18103.067,2.4926,1654.0747,江苏,专用机械,科创板,385880.0,N
688755.SH,汉邦科技,20251113,43.32,43.88,43.23,43.74,43.48,0.598,2856.11,12471.449,1.7267,1654.0747,江苏,专用机械,科创板,384912.0,N
688755.SH,汉邦科技,20251112,43.88,44.0,43.3,43.48,43.7,-0.5034,2929.44,12749.848,1.771,1654.0747,江苏,专用机械,科创板,382624.0,N
688755.SH,汉邦科技,20251111,43.5,43.98,43.5,43.7,43.55,0.3444,3748.18,16382.347,2.266,1654.0747,江苏,专用机械,科创板,384560.0,N
688755.SH,汉邦科技,20251110,44.0,44.05,43.43,43.55,44.0,-1.0227,5838.26,25430.505,3.5296,1654.0747,江苏,专用机械,科创板,383240.0,N
688755.SH,汉邦科技,20251107,44.1,44.15,43.92,44.0,44.1,-0.2268,3311.63,14568.209,2.0021,1654.0747,江苏,专用机械,科创板,387200.0,N
688755.SH,汉邦科技,20251106,44.05,44.12,43.93,44.1,44.08,0.0454,2872.14,12649.719,1.7364,1654.0747,江苏,专用机械,科创板,388080.0,N
688755.SH,汉邦科技,20251105,44.0,44.33,44.0,44.08,44.19,-0.2489,4080.64,18024.852,2.467,1654.0747,江苏,专用机械,科创板,387904.0,N
688755.SH,汉邦科技,20251104,44.48,44.92,43.8,44.19,44.74,-1.2293,6521.15,28865.54,3.9425,1654.0747,江苏,专用机械,科创板,388872.0,N
688755.SH,汉邦科技,20251103,44.72,44.87,44.36,44.74,44.73,0.0224,2952.53,13200.086,1.785,1654.0747,江苏,专用机械,科创板,393712.0,N
688755.SH,汉邦科技,20251031,44.25,44.79,44.25,44.73,44.38,0.7886,4285.51,19111.67,2.5909,1654.0747,江苏,专用机械,科创板,393624.0,N
688755.SH,汉邦科技,20251030,45.08,45.15,44.37,44.38,45.13,-1.6619,6562.08,29258.249,3.9672,1654.0747,江苏,专用机械,科创板,390544.0,N
688755.SH,汉邦科技,20251029,45.43,45.69,44.44,45.13,45.42,-0.6385,8709.98,39140.449,5.2658,1654.0747,江苏,专用机械,科创板,397144.0,N
688755.SH,汉邦科技,20251028,45.32,45.84,45.08,45.42,45.27,0.3313,5997.41,27331.229,3.6258,1654.0747,江苏,专用机械,科创板,399696.0,N
688755.SH,汉邦科技,20251027,45.14,45.45,44.95,45.27,45.14,0.288,4042.29,18275.293,2.4438,1654.0747,江苏,专用机械,科创板,398376.0,N
688755.SH,汉邦科技,20251024,44.7,45.46,44.7,45.14,44.79,0.7814,4707.78,21202.759,2.8462,1654.0747,江苏,专用机械,科创板,397232.0,N
688755.SH,汉邦科技,20251023,44.7,44.81,44.29,44.79,44.76,0.067,4133.07,18393.776,2.4987,1654.0747,江苏,专用机械,科创板,394152.0,N
688755.SH,汉邦科技,20251022,44.69,44.98,44.55,44.76,44.7,0.1342,2857.42,12780.113,1.7275,1654.0747,江苏,专用机械,科创板,393888.0,N
688755.SH,汉邦科技,20251021,44.59,44.86,44.32,44.7,44.49,0.472,3497.49,15609.465,2.1145,1654.0747,江苏,专用机械,科创板,393360.0,N
688755.SH,汉邦科技,20251020,44.88,45.22,44.43,44.49,44.65,-0.3583,3577.42,15964.05,2.1628,1654.0747,江苏,专用机械,科创板,391512.0,N
688755.SH,汉邦科技,20251017,45.2,45.44,44.64,44.65,45.46,-1.7818,6027.96,27088.957,3.6443,1654.0747,江苏,专用机械,科创板,392920.0,N
688755.SH,汉邦科技,20251016,45.7,45.9,45.33,45.46,45.73,-0.5904,4212.62,19203.997,2.5468,1654.0747,江苏,专用机械,科创板,400048.0,N
688755.SH,汉邦科技,20251015,45.52,45.94,45.5,45.73,45.74,-0.0219,4662.98,21301.085,2.8191,1654.0747,江苏,专用机械,科创板,402424.0,N
688755.SH,汉邦科技,20251014,46.39,46.45,45.66,45.74,46.63,-1.9086,8655.01,39851.939,5.2325,1654.0747,江苏,专用机械,科创板,402512.0,N
688755.SH,汉邦科技,20251013,45.18,46.89,45.01,46.63,46.14,1.062,9340.6,42981.805,5.647,1654.0747,江苏,专用机械,科创板,410344.0,N
688755.SH,汉邦科技,20251010,46.33,46.7,46.04,46.14,46.32,-0.3886,6406.67,29683.422,3.8733,1654.0747,江苏,专用机械,科创板,406032.0,N
688755.SH,汉邦科技,20251009,45.79,46.36,45.67,46.32,45.66,1.4455,6839.04,31552.347,4.1347,1654.0747,江苏,专用机械,科创板,407616.0,N
688755.SH,汉邦科技,20250930,45.68,45.81,45.45,45.66,45.68,-0.0438,5177.48,23651.682,3.1301,1654.0747,江苏,专用机械,科创板,401808.0,N
688755.SH,汉邦科技,20250929,45.8,45.8,45.0,45.68,45.68,0.0,4905.56,22317.867,2.9657,1654.0747,江苏,专用机械,科创板,401984.0,N
688755.SH,汉邦科技,20250926,46.0,46.46,45.6,45.78,46.15,-0.8017,5884.03,27065.119,3.5573,1654.0747,江苏,专用机械,科创板,402864.0,N
688755.SH,汉邦科技,20250925,45.82,46.27,45.6,46.15,46.05,0.2172,5561.97,25595.885,3.3626,1654.0747,江苏,专用机械,科创板,406120.0,N
688755.SH,汉邦科技,20250924,45.01,46.05,45.0,46.05,45.27,1.723,6666.56,30414.079,4.0304,1654.0747,江苏,专用机械,科创板,405240.0,N
688755.SH,汉邦科技,20250923,45.72,45.89,44.07,45.27,45.67,-0.8758,9250.53,41329.734,5.5926,1654.0747,江苏,专用机械,科创板,398376.0,N
688755.SH,汉邦科技,20250922,46.06,46.15,45.51,45.67,46.05,-0.8252,4809.52,22012.102,2.9077,1654.0747,江苏,专用机械,科创板,401896.0,N
688755.SH,汉邦科技,20250919,46.0,46.28,45.65,46.05,46.0,0.1087,6336.49,29063.593,3.8308,1654.0747,江苏,专用机械,科创板,405240.0,N
688755.SH,汉邦科技,20250918,46.9,47.05,45.78,46.0,46.79,-1.6884,11498.62,53517.054,6.9517,1654.0747,江苏,专用机械,科创板,404800.0,N
688755.SH,汉邦科技,20250917,46.65,46.96,46.52,46.79,46.77,0.0428,6313.68,29537.051,3.817,1654.0747,江苏,专用机械,科创板,411752.0,N
688755.SH,汉邦科技,20250916,46.47,46.94,46.41,46.77,46.7,0.1499,6465.09,30175.28,3.9086,1654.0747,江苏,专用机械,科创板,411576.0,N
688755.SH,汉邦科技,20250915,46.49,46.78,46.18,46.7,46.44,0.5599,6842.4,31817.341,4.1367,1654.0747,江苏,专用机械,科创板,410960.0,N
688755.SH,汉邦科技,20250912,46.35,46.59,46.01,46.44,46.38,0.1294,8282.75,38411.202,5.0075,1654.0747,江苏,专用机械,科创板,408672.0,N
688755.SH,汉邦科技,20250911,46.22,46.38,45.38,46.38,46.26,0.2594,8791.01,40317.382,5.3148,1654.0747,江苏,专用机械,科创板,408144.0,N
688755.SH,汉邦科技,20250910,46.55,46.62,46.03,46.26,46.53,-0.5803,5851.36,27109.285,3.5375,1654.0747,江苏,专用机械,科创板,407088.0,N
688755.SH,汉邦科技,20250909,47.08,47.15,46.17,46.53,46.99,-0.9789,9576.24,44618.826,5.7895,1654.0747,江苏,专用机械,科创板,409464.0,N
688755.SH,汉邦科技,20250908,46.4,47.81,46.4,46.99,46.25,1.6,15497.14,73062.223,9.3691,1654.0747,江苏,专用机械,科创板,413512.0,N
688755.SH,汉邦科技,20250905,45.7,46.28,45.38,46.25,45.62,1.381,12277.08,56448.883,7.4223,1654.0747,江苏,专用机械,科创板,407000.0,N
688755.SH,汉邦科技,20250904,45.5,45.74,45.01,45.62,45.21,0.9069,11819.25,53617.603,7.1455,1654.0747,江苏,专用机械,科创板,401456.0,N
688755.SH,汉邦科技,20250903,45.93,45.94,44.88,45.21,45.68,-1.0289,11490.98,52170.643,6.9471,1654.0747,江苏,专用机械,科创板,397848.0,N
688755.SH,汉邦科技,20250902,46.7,46.9,45.32,45.68,46.85,-2.4973,14348.15,65885.248,8.6744,1654.0747,江苏,专用机械,科创板,401984.0,N
688755.SH,汉邦科技,20250901,47.23,47.37,46.73,46.85,47.06,-0.4462,12472.33,58503.553,7.5404,1654.0747,江苏,专用机械,科创板,412280.0,N
688755.SH,汉邦科技,20250829,47.75,47.8,46.93,47.06,47.51,-0.9472,14429.09,68156.566,8.7234,1654.0747,江苏,专用机械,科创板,414128.0,N
688755.SH,汉邦科技,20250828,47.96,48.03,46.45,47.51,47.7,-0.3983,23632.93,111998.367,14.2877,1654.0747,江苏,专用机械,科创板,418088.0,N
688755.SH,汉邦科技,20250827,50.18,51.0,47.52,47.7,54.15,-11.9114,62075.16,304806.008,37.5286,1654.0747,江苏,专用机械,科创板,419760.0,N
688755.SH,汉邦科技,20250826,53.28,54.96,52.21,54.15,53.28,1.6329,25119.66,134884.205,15.1865,1654.0747,江苏,专用机械,科创板,476520.0,N
688755.SH,汉邦科技,20250825,51.07,54.95,51.07,53.28,50.61,5.2756,26535.45,141315.373,16.0425,1654.0747,江苏,专用机械,科创板,468864.0,N
