ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920748.BJ,20260210,43.16,43.19,42.28,42.28,43.1,-0.82,-1.9026,11940.76,50844.315
920748.BJ,20260209,42.75,43.59,42.7,43.1,43.35,-0.25,-0.5767,20832.89,89594.041
920748.BJ,20260206,45.18,45.96,42.88,43.35,47.27,-3.92,-8.2928,31402.44,137409.672
920748.BJ,20260205,41.88,49.97,41.71,47.27,41.99,5.28,12.5744,46510.58,220035.134
920748.BJ,20260204,41.5,42.4,41.22,41.99,41.64,0.35,0.8405,6584.61,27488.707
920748.BJ,20260203,42.06,42.28,41.3,41.64,41.53,0.11,0.2649,5960.0,24843.561
920748.BJ,20260202,41.97,42.3,41.0,41.53,42.07,-0.54,-1.2836,6449.96,26878.509
920748.BJ,20260130,43.97,43.97,42.02,42.07,43.21,-1.14,-2.6383,8108.37,34424.467
920748.BJ,20260129,42.9,44.2,42.4,43.21,43.25,-0.04,-0.0925,8849.05,38437.303
920748.BJ,20260128,44.35,44.9,43.12,43.25,44.2,-0.95,-2.1493,9004.85,39439.774
920748.BJ,20260127,44.45,45.0,42.58,44.2,44.4,-0.2,-0.4505,10193.62,44607.772
920748.BJ,20260126,46.0,46.92,43.8,44.4,46.74,-2.34,-5.0064,15005.17,67105.435
920748.BJ,20260123,45.68,47.39,45.52,46.74,45.8,0.94,2.0524,13933.52,65044.246
920748.BJ,20260122,46.3,46.45,45.12,45.8,45.47,0.33,0.7258,6727.74,30671.348
920748.BJ,20260121,45.58,46.48,45.01,45.47,45.58,-0.11,-0.2413,7457.07,34032.182
920748.BJ,20260120,46.3,47.22,45.31,45.58,46.3,-0.72,-1.5551,11981.95,55340.133
920748.BJ,20260119,47.0,47.68,45.54,46.3,48.36,-2.06,-4.2597,15618.99,72356.843
920748.BJ,20260116,51.0,51.0,48.26,48.36,50.85,-2.49,-4.8968,18738.19,92093.502
920748.BJ,20260115,51.49,53.93,49.9,50.85,52.7,-1.85,-3.5104,22985.28,118446.866
920748.BJ,20260114,50.0,56.0,50.0,52.7,51.0,1.7,3.3333,39093.72,209729.496
920748.BJ,20260113,57.24,57.46,50.15,51.0,55.5,-4.5,-8.1081,37630.71,198596.1
920748.BJ,20260112,45.99,58.28,45.43,55.5,45.49,10.01,22.0048,53040.29,269576.028
920748.BJ,20260109,43.93,45.76,43.8,45.49,44.5,0.99,2.2247,17067.97,76786.625
920748.BJ,20260108,46.76,46.86,44.03,44.5,44.98,-0.48,-1.0671,16375.4,73447.461
920748.BJ,20260107,44.2,45.52,43.82,44.98,43.9,1.08,2.4601,16955.26,76099.711
920748.BJ,20260106,42.93,44.59,42.6,43.9,43.0,0.9,2.093,17007.15,74457.044
920748.BJ,20260105,46.06,46.5,42.1,43.0,46.54,-3.54,-7.6064,28389.53,123903.545
