ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000062.SZ,20251231,24.79,24.86,24.57,24.62,24.76,-0.14,-0.5654,64689.24,159591.619
000062.SZ,20251230,24.59,24.93,24.5,24.76,24.69,0.07,0.2835,83159.24,205727.932
000062.SZ,20251229,24.68,24.96,24.56,24.69,24.58,0.11,0.4475,98424.28,243742.288
000062.SZ,20251226,24.68,24.75,24.41,24.58,24.59,-0.01,-0.0407,76183.0,187441.569
000062.SZ,20251225,24.43,24.59,24.36,24.59,24.4,0.19,0.7787,70277.61,172407.221
000062.SZ,20251224,24.24,24.5,24.17,24.4,24.14,0.26,1.0771,82911.54,202335.431
000062.SZ,20251223,24.37,24.4,24.07,24.14,24.37,-0.23,-0.9438,55999.0,135528.424
000062.SZ,20251222,24.23,24.49,24.23,24.37,24.2,0.17,0.7025,64468.02,157263.215
000062.SZ,20251219,24.03,24.3,24.03,24.2,23.99,0.21,0.8754,71675.62,173627.835
000062.SZ,20251218,23.98,24.35,23.85,23.99,24.01,-0.02,-0.0833,68661.55,165786.138
000062.SZ,20251217,23.77,24.15,23.51,24.01,23.86,0.15,0.6287,75502.01,179745.867
000062.SZ,20251216,24.16,24.18,23.62,23.86,24.16,-0.3,-1.2417,87878.74,209250.797
000062.SZ,20251215,24.61,24.61,24.13,24.16,24.6,-0.44,-1.7886,68449.37,166462.725
000062.SZ,20251212,24.35,24.72,24.26,24.6,24.38,0.22,0.9024,68838.49,169247.875
000062.SZ,20251211,24.86,24.89,24.37,24.38,24.7,-0.32,-1.2955,80980.6,198949.435
000062.SZ,20251210,24.67,24.77,24.42,24.7,24.77,-0.07,-0.2826,63693.88,156476.388
000062.SZ,20251209,25.14,25.2,24.74,24.77,25.08,-0.31,-1.236,72980.89,182208.115
000062.SZ,20251208,24.91,25.24,24.91,25.08,24.92,0.16,0.6421,76701.04,192854.993
000062.SZ,20251205,24.75,24.94,24.4,24.92,24.72,0.2,0.8091,77714.9,191653.58
000062.SZ,20251204,24.9,24.92,24.36,24.72,24.77,-0.05,-0.2019,76114.26,187266.564
000062.SZ,20251203,25.55,25.62,24.75,24.77,25.56,-0.79,-3.0908,114749.37,286996.65
000062.SZ,20251202,26.03,26.03,25.55,25.56,26.01,-0.45,-1.7301,74916.63,192385.905
000062.SZ,20251201,25.61,26.09,25.55,26.01,25.61,0.4,1.5619,88169.05,228313.818
000062.SZ,20251128,25.6,25.76,25.31,25.61,25.64,-0.03,-0.117,66560.57,169853.951
000062.SZ,20251127,25.55,26.07,25.53,25.64,25.53,0.11,0.4309,89057.55,230090.813
000062.SZ,20251126,25.61,25.98,25.45,25.73,26.0,-0.27,-1.0385,86974.73,224043.264
000062.SZ,20251125,26.04,26.47,25.99,26.0,26.02,-0.02,-0.0769,95254.21,249637.393
000062.SZ,20251124,25.85,26.15,25.16,26.02,25.72,0.3,1.1664,99693.33,255928.016
000062.SZ,20251121,26.8,27.11,25.7,25.72,27.25,-1.53,-5.6147,137277.96,361034.34
000062.SZ,20251120,27.2,27.35,26.8,27.25,27.2,0.05,0.1838,89181.55,242120.36
