ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
605388.SH,20221230,15.04,1.9406,1.9406,0.87,43.9982,78.9788,3.3623,7.0788,6.1124,2.1277,1.4628,43000.0,14085.8283,14085.8283,646720.0,211850.8576,0.0
605388.SH,20221229,14.9,1.7453,1.7453,0.74,43.5887,78.2436,3.331,7.0129,6.0555,2.1477,1.4765,43000.0,14085.8283,14085.8283,640700.0,209878.8417,0.0
605388.SH,20221228,15.1,2.751,2.751,1.15,44.1738,79.2938,3.3757,7.1071,6.1368,2.1192,1.457,43000.0,14085.8283,14085.8283,649300.0,212696.0073,0.0
605388.SH,20221227,15.38,3.0484,3.0484,1.29,44.9929,80.7642,3.4383,7.2388,6.2506,2.0806,1.4304,43000.0,14085.8283,14085.8283,661340.0,216640.0393,0.0
605388.SH,20221226,14.91,1.754,1.754,0.67,43.6179,78.2961,3.3332,7.0176,6.0596,2.1462,1.4755,43000.0,14085.8283,14085.8283,641130.0,210019.7,0.0
605388.SH,20221223,15.01,1.8651,1.8651,0.66,43.9105,78.8212,3.3555,7.0647,6.1002,2.1319,1.4657,43000.0,14085.8283,14085.8283,645430.0,211428.2828,0.0
605388.SH,20221222,14.97,2.3577,2.3577,0.77,43.7935,78.6112,3.3466,7.0459,6.084,2.1376,1.4696,43000.0,14085.8283,14085.8283,643710.0,210864.8497,0.0
605388.SH,20221221,15.07,2.9191,2.9191,0.77,44.086,79.1363,3.369,7.0929,6.1246,2.1234,1.4599,43000.0,14085.8283,14085.8283,648010.0,212273.4325,0.0
605388.SH,20221220,14.81,2.9326,2.9326,0.6,43.3254,77.771,3.3108,6.9706,6.019,2.1607,1.4855,43000.0,14085.8283,14085.8283,636830.0,208611.1171,0.0
605388.SH,20221219,15.19,2.9807,2.9807,0.63,44.437,79.7665,3.3958,7.1494,6.1734,2.1066,1.4483,43000.0,14085.8283,14085.8283,653170.0,213963.7319,0.0
605388.SH,20221216,15.62,2.9062,2.9062,0.6,45.695,82.0245,3.4919,7.3518,6.3481,2.0487,1.4085,43000.0,14085.8283,14085.8283,671660.0,220020.638,0.0
605388.SH,20221215,15.9,3.5503,3.5503,0.76,46.5141,83.4948,3.5545,7.4836,6.4619,2.0126,1.3836,43000.0,14085.8283,14085.8283,683700.0,223964.67,0.0
605388.SH,20221214,16.05,6.4964,6.4964,1.69,46.9529,84.2825,3.588,7.5542,6.5229,1.9938,1.3707,43000.0,14085.8283,14085.8283,690150.0,226077.5442,0.0
