ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002634.SZ,20241231,3.45,3.76,3.43,3.76,3.42,0.34,9.9415,199780.17,71523.395
002634.SZ,20241230,3.49,3.51,3.33,3.42,3.53,-0.11,-3.1161,114381.0,38854.53
002634.SZ,20241227,3.48,3.59,3.4,3.53,3.43,0.1,2.9155,126400.0,44768.892
002634.SZ,20241226,3.41,3.5,3.32,3.43,3.43,0.0,0.0,114452.0,39337.597
002634.SZ,20241225,3.6,3.6,3.31,3.43,3.6,-0.17,-4.7222,146582.4,49888.447
002634.SZ,20241224,3.65,3.71,3.46,3.6,3.65,-0.05,-1.3699,197936.1,70244.741
002634.SZ,20241223,4.06,4.08,3.65,3.65,4.05,-0.4,-9.8765,182705.0,68764.349
002634.SZ,20241220,3.98,4.27,3.94,4.05,3.93,0.12,3.0534,140548.4,57149.723
002634.SZ,20241219,3.96,3.99,3.82,3.93,3.98,-0.05,-1.2563,115542.01,45000.458
002634.SZ,20241218,4.0,4.08,3.86,3.98,4.06,-0.08,-1.9704,146548.0,58335.15
002634.SZ,20241217,4.34,4.38,4.02,4.06,4.37,-0.31,-7.0938,174208.0,71871.561
002634.SZ,20241216,4.4,4.48,4.34,4.37,4.38,-0.01,-0.2283,95351.0,41904.11
002634.SZ,20241213,4.48,4.52,4.37,4.38,4.53,-0.15,-3.3113,136885.9,60522.493
002634.SZ,20241212,4.42,4.53,4.36,4.53,4.39,0.14,3.1891,188441.6,84466.833
002634.SZ,20241211,4.26,4.4,4.24,4.39,4.26,0.13,3.0516,129096.0,56251.252
002634.SZ,20241210,4.5,4.5,4.25,4.26,4.34,-0.08,-1.8433,149523.0,64771.156
002634.SZ,20241209,4.34,4.42,4.23,4.34,4.36,-0.02,-0.4587,159219.0,69116.459
002634.SZ,20241206,4.3,4.5,4.2,4.36,4.3,0.06,1.3953,182082.93,79030.447
002634.SZ,20241205,4.11,4.37,4.08,4.3,4.15,0.15,3.6145,175414.0,74453.48
002634.SZ,20241204,4.2,4.3,4.12,4.15,4.23,-0.08,-1.8913,133856.6,56400.443
