ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920970.BJ,20231229,6.87,7.6117,9.9794,0.53,42.1578,6305.6591,2.4434,4.8734,4.3465,,,11136.04,5270.44,4019.98,76504.5948,36207.9228,0.0
920970.BJ,20231228,6.65,11.4541,15.017,0.83,40.8078,6103.7312,2.3652,4.7174,4.2073,,,11136.04,5270.44,4019.98,74054.666,35048.426,
920970.BJ,20231227,6.7,15.311,20.0737,1.3,41.1146,6149.6239,2.383,4.7528,4.239,,,11136.04,5270.44,4019.98,74611.468,35311.948,0.0
920970.BJ,20231226,7.22,26.4227,34.6417,3.65,44.3056,6626.9081,2.5679,5.1217,4.5679,,,11136.04,5270.44,4019.98,80402.2088,38052.5768,
920970.BJ,20231225,7.07,13.4345,17.6135,2.46,43.3851,6489.23,2.5146,5.0153,4.473,,,11136.04,5270.44,4019.98,78731.8028,37262.0108,
920970.BJ,20231222,6.09,4.9824,6.5322,0.84,37.3713,5589.7328,2.166,4.3201,3.853,,,11136.04,5270.44,4019.98,67818.4836,32096.9796,
920970.BJ,20231221,5.86,8.5877,11.259,1.46,35.9599,5378.6263,2.0842,4.157,3.7075,,,11136.04,5270.44,4019.98,65257.1944,30884.7784,
920970.BJ,20231220,6.09,5.5508,7.2774,0.89,37.3713,5589.7328,2.166,4.3201,3.853,,,11136.04,5270.44,4019.98,67818.4836,32096.9796,
920970.BJ,20231219,5.9,3.5963,4.715,0.53,36.2054,5415.3404,2.0984,4.1853,3.7328,,,11136.04,5270.44,4019.98,65702.636,31095.596,0.0
920970.BJ,20231218,6.15,4.5942,6.0233,0.55,37.7395,5644.804,2.1873,4.3627,3.891,,,11136.04,5270.44,4019.98,68486.646,32413.206,0.0
920970.BJ,20231215,6.11,7.1565,9.3826,0.67,37.4941,5608.0898,2.1731,4.3343,3.8657,,,11136.04,5270.44,4019.98,68041.2044,32202.3884,0.0
920970.BJ,20231214,5.94,8.5237,11.1751,0.73,36.4509,5452.0546,2.1127,4.2137,3.7581,,,11136.04,5270.44,4019.98,66148.0776,31306.4136,0.0
920970.BJ,20231213,5.84,7.3024,9.5739,0.6,35.8372,5360.2692,2.0771,4.1428,3.6949,,,11136.04,5270.44,4019.98,65034.4736,30779.3696,0.0
920970.BJ,20231212,5.68,6.6649,8.7381,0.51,34.8554,5213.4125,2.0202,4.0293,3.5936,,,11136.04,5270.44,4019.98,63252.7072,29936.0992,0.0
920970.BJ,20231211,5.71,11.7513,15.4067,0.98,35.0395,5240.9481,2.0309,4.0506,3.6126,,,11136.04,5270.44,4019.98,63586.7884,30094.2124,0.0
920970.BJ,20231208,5.8,18.8914,24.7678,2.02,35.5918,5323.555,2.0629,4.1144,3.6695,,,11136.04,5270.44,4019.98,64589.032,30568.552,0.0
920970.BJ,20231207,5.18,13.4824,17.6762,1.66,31.7871,4754.4853,1.8423,3.6746,3.2773,,,11136.04,5270.44,4019.98,57684.6872,27300.8792,0.0
920970.BJ,20231206,4.69,10.5221,13.7951,1.26,28.7802,4304.7367,1.6681,3.327,2.9673,,,11136.04,5270.44,4019.98,52228.0276,24718.3636,0.0
920970.BJ,20231205,4.56,10.9206,14.3176,1.17,27.9825,4185.4157,1.6218,3.2348,2.885,,,11136.04,5270.44,4019.98,50780.3424,24033.2064,0.0
920970.BJ,20231204,4.13,5.9626,7.8174,0.43,25.3438,3790.7383,1.4689,2.9297,2.613,,,11136.04,5270.44,4019.98,45991.8452,21766.9172,0.0
920970.BJ,20231201,4.22,5.9232,7.7656,0.35,25.8961,3873.3452,1.5009,2.9936,2.6699,,,11136.04,5270.44,4019.98,46994.0888,22241.2568,0.0
920970.BJ,20231130,4.58,7.3172,9.5933,0.43,28.1052,4203.7728,1.6289,3.249,2.8977,,,11136.04,5270.44,4019.98,51003.0632,24138.6152,0.0
920970.BJ,20231129,4.47,11.7445,15.3978,0.71,27.4302,4102.8088,1.5898,3.1709,2.8281,,,11136.04,5270.44,4019.98,49778.0988,23558.8668,0.0
920970.BJ,20231128,5.35,15.8863,20.8279,1.11,32.8303,4910.5206,1.9028,3.7952,3.3848,,,11136.04,5270.44,4019.98,59577.814,28196.854,0.0
920970.BJ,20231127,6.0,27.784,36.4265,3.11,36.8191,5507.1259,2.134,4.2563,3.7961,,,11136.04,5270.44,4019.98,66816.24,31622.64,0.0
920970.BJ,20231124,5.1,21.5567,28.2622,4.64,31.2962,4681.057,1.8139,3.6178,3.2267,,,11136.04,5270.44,4019.98,56793.804,26879.244,0.0
920970.BJ,20231123,4.02,8.3174,10.9046,2.78,24.6688,3689.7743,1.4298,2.8517,2.5434,,,11136.04,5270.44,4019.98,44766.8808,21187.1688,0.0
920970.BJ,20231122,4.12,8.6308,11.3155,6.65,25.2824,3781.5598,1.4653,2.9226,2.6066,,,11136.04,5270.44,4019.98,45880.4848,21714.2128,0.0
920970.BJ,20231121,3.74,5.5729,7.3064,29.67,22.9505,3432.7751,1.3302,2.6531,2.3662,,,11136.04,5270.44,4019.98,41648.7896,19711.4456,0.0
920970.BJ,20231120,3.36,0.6275,0.8227,9.69,20.6187,3083.9905,1.195,2.3835,2.1258,,,11136.04,5270.44,4019.98,37417.0944,17708.6784,0.0
920970.BJ,20231117,3.24,0.0879,0.1152,1.59,19.8823,2973.848,1.1524,2.2984,2.0499,,,11136.04,5270.44,4019.98,36080.7696,17076.2256,0.0
920970.BJ,20231116,3.22,0.0552,0.0724,1.1,19.7596,2955.4909,1.1452,2.2842,2.0372,,,11136.04,5270.44,4019.98,35858.0488,16970.8168,0.0
920970.BJ,20231115,3.27,0.1457,0.191,2.24,20.0664,3001.3836,1.163,2.3197,2.0689,,,11136.04,5270.44,4019.98,36414.8508,17234.3388,0.0
920970.BJ,20231114,3.27,0.0228,0.0299,0.35,20.0664,3001.3836,1.163,2.3197,2.0689,,,11136.04,5270.44,4019.98,36414.8508,17234.3388,0.0
920970.BJ,20231113,3.23,0.0121,0.0159,0.18,19.8209,2964.6694,1.1488,2.2913,2.0436,,,11136.04,5270.44,4019.98,35969.4092,17023.5212,0.0
920970.BJ,20231110,3.23,0.0397,0.052,0.58,19.8209,2964.6694,1.1488,2.2913,2.0436,,,11136.04,5270.44,4019.98,35969.4092,17023.5212,0.0
920970.BJ,20231109,3.22,0.0309,0.0405,0.4,19.7596,2955.4909,1.1452,2.2842,2.0372,,,11136.04,5270.44,4019.98,35858.0488,16970.8168,0.0
920970.BJ,20231108,3.23,0.2193,0.2876,4.19,19.8209,2964.6694,1.1488,2.2913,2.0436,,,11136.04,5270.44,4019.98,35969.4092,17023.5212,0.0
920970.BJ,20231107,3.2,0.0267,0.035,0.45,19.6368,2937.1338,1.1381,2.27,2.0246,,,11136.04,5270.44,4019.98,35635.328,16865.408,0.0
920970.BJ,20231106,3.22,0.0164,0.0215,0.21,19.7596,2955.4909,1.1452,2.2842,2.0372,,,11136.04,5270.44,4019.98,35858.0488,16970.8168,0.0
920970.BJ,20231103,3.19,0.051,0.0669,0.66,19.5755,2927.9553,1.1346,2.2629,2.0182,,,11136.04,5270.44,4019.98,35523.9676,16812.7036,0.0
920970.BJ,20231102,3.16,0.0765,0.1003,1.1,19.3914,2900.4196,1.1239,2.2416,1.9993,,,11136.04,5270.44,4019.98,35189.8864,16654.5904,0.0
920970.BJ,20231101,3.16,0.0908,0.1191,1.46,19.3914,2900.4196,1.1239,2.2416,1.9993,,,11136.04,5270.44,4019.98,35189.8864,16654.5904,0.0
920970.BJ,20231031,3.19,0.0597,0.0783,0.65,19.5755,2927.9553,1.1346,2.2629,2.0182,,,11136.04,5270.44,4019.98,35523.9676,16812.7036,0.0
920970.BJ,20231030,3.22,0.114,0.1494,1.36,19.7596,2955.4909,1.1452,2.2842,2.0372,,,11136.04,5270.44,4019.98,35858.0488,16970.8168,0.0
920970.BJ,20231027,3.17,0.047,0.0616,0.51,19.4527,2909.5982,1.1275,2.2487,2.0056,,,11136.04,5270.44,4019.98,35301.2468,16707.2948,0.0
920970.BJ,20231026,3.12,0.0358,0.0469,0.39,19.1459,82.0289,1.1089,2.2133,2.0826,,,11136.04,5270.44,4019.98,34744.4448,16443.7728,0.0
920970.BJ,20231025,3.14,0.0551,0.0722,0.62,19.2686,82.5547,1.116,2.2274,2.096,,,11136.04,5270.44,4019.98,34967.1656,16549.1816,0.0
920970.BJ,20231024,3.13,0.2082,0.273,4.21,19.2073,82.2918,1.1124,2.2204,2.0893,,,11136.04,5270.44,4019.98,34855.8052,16496.4772,0.0
920970.BJ,20231023,3.06,0.0738,0.0967,1.85,18.7777,80.4514,1.0875,2.1707,2.0426,,,11136.04,5270.44,4019.98,34076.2824,16127.5464,0.0
920970.BJ,20231020,3.18,0.0877,0.1149,2.6,19.5141,83.6063,1.1302,2.2558,2.1227,,,11136.04,5270.44,4019.98,35412.6072,16759.9992,0.0
920970.BJ,20231019,3.18,0.0345,0.0453,0.77,19.5141,83.6063,1.1302,2.2558,2.1227,,,11136.04,5270.44,4019.98,35412.6072,16759.9992,0.0
